id,country,ticker,date,price_usd
2754,opec_basket,price,16/07/2023,85.16826086956522
2755,opec_basket,price,17/07/2023,85.16826086956522
2756,opec_basket,price,18/07/2023,85.16826086956522
2757,opec_basket,price,19/07/2023,85.16826086956522
2758,opec_basket,price,20/07/2023,85.16826086956522
2759,opec_basket,price,21/07/2023,85.16826086956522
2760,opec_basket,price,22/07/2023,85.16826086956522
2761,opec_basket,price,23/07/2023,85.16826086956522
2762,opec_basket,price,24/07/2023,85.16826086956522
2763,opec_basket,price,25/07/2023,85.16826086956522
2764,opec_basket,price,26/07/2023,85.16826086956522
2765,opec_basket,price,27/07/2023,85.16826086956522
2766,opec_basket,price,28/07/2023,85.16826086956522
2767,opec_basket,price,29/07/2023,85.16826086956522
2768,opec_basket,price,30/07/2023,85.16826086956522
2769,opec_basket,price,31/07/2023,85.16826086956522
2770,opec_basket,price,01/08/2023,85.16826086956522
2771,opec_basket,price,02/08/2023,92.67333333333332
2772,opec_basket,price,03/08/2023,92.67333333333332
2773,opec_basket,price,04/08/2023,92.67333333333332
2774,opec_basket,price,05/08/2023,92.67333333333332
2775,opec_basket,price,06/08/2023,92.67333333333332
2776,opec_basket,price,07/08/2023,92.67333333333332
2777,opec_basket,price,08/08/2023,92.67333333333332
2778,opec_basket,price,09/08/2023,92.67333333333332
2779,opec_basket,price,10/08/2023,92.67333333333332
2780,opec_basket,price,11/08/2023,92.67333333333332
2781,opec_basket,price,12/08/2023,92.67333333333332
2782,opec_basket,price,13/08/2023,92.67333333333332
2783,opec_basket,price,14/08/2023,92.67333333333332
2784,opec_basket,price,15/08/2023,92.67333333333332
2785,opec_basket,price,16/08/2023,92.67333333333332
2786,opec_basket,price,17/08/2023,92.67333333333332
2787,opec_basket,price,18/08/2023,92.67333333333332
2788,opec_basket,price,19/08/2023,92.67333333333332
2789,opec_basket,price,20/08/2023,92.67333333333332
2790,opec_basket,price,21/08/2023,92.67333333333332
2791,opec_basket,price,22/08/2023,92.67333333333332
2792,opec_basket,price,23/08/2023,92.67333333333332
2793,opec_basket,price,24/08/2023,92.67333333333332
2794,opec_basket,price,25/08/2023,92.67333333333332
2795,opec_basket,price,26/08/2023,92.67333333333332
2796,opec_basket,price,27/08/2023,92.67333333333332
2797,opec_basket,price,28/08/2023,92.67333333333332
2798,opec_basket,price,29/08/2023,92.67333333333332
2799,opec_basket,price,30/08/2023,92.67333333333332
2800,opec_basket,price,31/08/2023,92.67333333333332
2801,opec_basket,price,01/09/2023,92.67333333333332
2802,opec_basket,price,02/09/2023,88.94772727272726
2803,opec_basket,price,03/09/2023,88.94772727272726
2804,opec_basket,price,04/09/2023,88.94772727272726
2805,opec_basket,price,05/09/2023,88.94772727272726
2806,opec_basket,price,06/09/2023,88.94772727272726
2807,opec_basket,price,07/09/2023,88.94772727272726
2808,opec_basket,price,08/09/2023,88.94772727272726
2809,opec_basket,price,09/09/2023,88.94772727272726
2810,opec_basket,price,10/09/2023,88.94772727272726
2811,opec_basket,price,11/09/2023,88.94772727272726
2812,opec_basket,price,12/09/2023,88.94772727272726
2813,opec_basket,price,13/09/2023,88.94772727272726
2814,opec_basket,price,14/09/2023,88.94772727272726
2815,opec_basket,price,15/09/2023,88.94772727272726
2816,opec_basket,price,16/09/2023,88.94772727272726
2817,opec_basket,price,17/09/2023,88.94772727272726
2818,opec_basket,price,18/09/2023,88.94772727272726
2819,opec_basket,price,19/09/2023,88.94772727272726
2820,opec_basket,price,20/09/2023,88.94772727272726
2821,opec_basket,price,21/09/2023,88.94772727272726
2822,opec_basket,price,22/09/2023,88.94772727272726
2823,opec_basket,price,23/09/2023,88.94772727272726
2824,opec_basket,price,24/09/2023,88.94772727272726
2825,opec_basket,price,25/09/2023,88.94772727272726
2826,opec_basket,price,26/09/2023,88.94772727272726
2827,opec_basket,price,27/09/2023,88.94772727272726
2828,opec_basket,price,28/09/2023,88.94772727272726
2829,opec_basket,price,29/09/2023,88.94772727272726
2830,opec_basket,price,30/09/2023,88.94772727272726
2831,opec_basket,price,01/10/2023,88.94772727272726
2832,opec_basket,price,02/10/2023,82.18636363636364
2833,opec_basket,price,03/10/2023,82.18636363636364
2834,opec_basket,price,04/10/2023,82.18636363636364
2835,opec_basket,price,05/10/2023,82.18636363636364
2836,opec_basket,price,06/10/2023,82.18636363636364
2837,opec_basket,price,07/10/2023,82.18636363636364
2838,opec_basket,price,08/10/2023,82.18636363636364
2839,opec_basket,price,09/10/2023,82.18636363636364
2840,opec_basket,price,10/10/2023,82.18636363636364
2841,opec_basket,price,11/10/2023,82.18636363636364
2842,opec_basket,price,12/10/2023,82.18636363636364
2843,opec_basket,price,13/10/2023,82.18636363636364
2844,opec_basket,price,14/10/2023,82.18636363636364
2845,opec_basket,price,15/10/2023,82.18636363636364
2846,opec_basket,price,16/10/2023,82.18636363636364
2847,opec_basket,price,17/10/2023,82.18636363636364
2848,opec_basket,price,18/10/2023,82.18636363636364
2849,opec_basket,price,19/10/2023,82.18636363636364
2850,opec_basket,price,20/10/2023,82.18636363636364
2851,opec_basket,price,21/10/2023,82.18636363636364
2852,opec_basket,price,22/10/2023,82.18636363636364
2853,opec_basket,price,23/10/2023,82.18636363636364
2854,opec_basket,price,24/10/2023,82.18636363636364
2855,opec_basket,price,25/10/2023,82.18636363636364
2856,opec_basket,price,26/10/2023,82.18636363636364
2857,opec_basket,price,27/10/2023,82.18636363636364
2858,opec_basket,price,28/10/2023,82.18636363636364
2859,opec_basket,price,29/10/2023,82.18636363636364
2860,opec_basket,price,30/10/2023,82.18636363636364
2861,opec_basket,price,31/10/2023,82.18636363636364
2862,opec_basket,price,01/11/2023,82.18636363636364
2863,opec_basket,price,02/11/2023,77.54095238095238
2864,opec_basket,price,03/11/2023,77.54095238095238
2865,opec_basket,price,04/11/2023,77.54095238095238
2866,opec_basket,price,05/11/2023,77.54095238095238
2867,opec_basket,price,06/11/2023,77.54095238095238
2868,opec_basket,price,07/11/2023,77.54095238095238
2869,opec_basket,price,08/11/2023,77.54095238095238
2870,opec_basket,price,09/11/2023,77.54095238095238
2871,opec_basket,price,10/11/2023,77.54095238095238
2872,opec_basket,price,11/11/2023,77.54095238095238
2873,opec_basket,price,12/11/2023,77.54095238095238
2874,opec_basket,price,13/11/2023,77.54095238095238
2875,opec_basket,price,14/11/2023,77.54095238095238
2876,opec_basket,price,15/11/2023,77.54095238095238
2877,opec_basket,price,16/11/2023,77.54095238095238
2878,opec_basket,price,17/11/2023,77.54095238095238
2879,opec_basket,price,18/11/2023,77.54095238095238
2880,opec_basket,price,19/11/2023,77.54095238095238
2881,opec_basket,price,20/11/2023,77.54095238095238
2882,opec_basket,price,21/11/2023,77.54095238095238
2883,opec_basket,price,22/11/2023,77.54095238095238
2884,opec_basket,price,23/11/2023,77.54095238095238
2885,opec_basket,price,24/11/2023,77.54095238095238
2886,opec_basket,price,25/11/2023,77.54095238095238
2887,opec_basket,price,26/11/2023,77.54095238095238
2888,opec_basket,price,27/11/2023,77.54095238095238
2889,opec_basket,price,28/11/2023,77.54095238095238
2890,opec_basket,price,29/11/2023,77.54095238095238
2891,opec_basket,price,30/11/2023,77.54095238095238
2892,opec_basket,price,01/12/2023,77.54095238095238
2893,opec_basket,price,02/12/2023,79.11
2894,opec_basket,price,03/12/2023,79.11
2895,opec_basket,price,04/12/2023,79.11
2896,opec_basket,price,05/12/2023,79.11
2897,opec_basket,price,06/12/2023,79.11
2898,opec_basket,price,07/12/2023,79.11
2899,opec_basket,price,08/12/2023,79.11
2900,opec_basket,price,09/12/2023,79.11
2901,opec_basket,price,10/12/2023,79.11
2902,opec_basket,price,11/12/2023,79.11
2903,opec_basket,price,12/12/2023,79.11
2904,opec_basket,price,13/12/2023,79.11
2905,opec_basket,price,14/12/2023,79.11
2906,opec_basket,price,15/12/2023,79.11
2907,opec_basket,price,16/12/2023,79.11
2908,opec_basket,price,17/12/2023,79.11
2909,opec_basket,price,18/12/2023,79.11
2910,opec_basket,price,19/12/2023,79.11
2911,opec_basket,price,20/12/2023,79.11
2912,opec_basket,price,21/12/2023,79.11
2913,opec_basket,price,22/12/2023,79.11
2914,opec_basket,price,23/12/2023,79.11
2915,opec_basket,price,24/12/2023,79.11
2916,opec_basket,price,25/12/2023,79.11
2917,opec_basket,price,26/12/2023,79.11
2918,opec_basket,price,27/12/2023,79.11
2919,opec_basket,price,28/12/2023,79.11
2920,opec_basket,price,29/12/2023,79.11
2921,opec_basket,price,30/12/2023,79.11
2922,opec_basket,price,31/12/2023,79.11
2923,opec_basket,price,01/01/2024,79.11
2924,opec_basket,price,02/01/2024,81.7957142857143
2925,opec_basket,price,03/01/2024,81.7957142857143
2926,opec_basket,price,04/01/2024,81.7957142857143
2927,opec_basket,price,05/01/2024,81.7957142857143
2928,opec_basket,price,06/01/2024,81.7957142857143
2929,opec_basket,price,07/01/2024,81.7957142857143
2930,opec_basket,price,08/01/2024,81.7957142857143
2931,opec_basket,price,09/01/2024,81.7957142857143
2932,opec_basket,price,10/01/2024,81.7957142857143
2933,opec_basket,price,11/01/2024,81.7957142857143
2934,opec_basket,price,12/01/2024,81.7957142857143
2935,opec_basket,price,13/01/2024,81.7957142857143
2936,opec_basket,price,14/01/2024,81.7957142857143
2937,opec_basket,price,15/01/2024,81.7957142857143
2938,opec_basket,price,16/01/2024,81.7957142857143
2939,opec_basket,price,17/01/2024,81.7957142857143
2940,opec_basket,price,18/01/2024,81.7957142857143
2941,opec_basket,price,19/01/2024,81.7957142857143
2942,opec_basket,price,20/01/2024,81.7957142857143
2943,opec_basket,price,21/01/2024,81.7957142857143
2944,opec_basket,price,22/01/2024,81.7957142857143
2945,opec_basket,price,23/01/2024,81.7957142857143
2946,opec_basket,price,24/01/2024,81.7957142857143
2947,opec_basket,price,25/01/2024,81.7957142857143
2948,opec_basket,price,26/01/2024,81.7957142857143
2949,opec_basket,price,27/01/2024,81.7957142857143
2950,opec_basket,price,28/01/2024,81.7957142857143
2951,opec_basket,price,29/01/2024,81.7957142857143
2952,opec_basket,price,30/01/2024,81.7957142857143
2953,opec_basket,price,31/01/2024,81.7957142857143
2954,opec_basket,price,01/02/2024,81.7957142857143
2955,opec_basket,price,02/02/2024,84.96142857142857
2956,opec_basket,price,03/02/2024,84.96142857142857
2957,opec_basket,price,04/02/2024,84.96142857142857
2958,opec_basket,price,05/02/2024,84.96142857142857
2959,opec_basket,price,06/02/2024,84.96142857142857
2960,opec_basket,price,07/02/2024,84.96142857142857
2961,opec_basket,price,08/02/2024,84.96142857142857
2962,opec_basket,price,09/02/2024,84.96142857142857
2963,opec_basket,price,10/02/2024,84.96142857142857
2964,opec_basket,price,11/02/2024,84.96142857142857
2965,opec_basket,price,12/02/2024,84.96142857142857
2966,opec_basket,price,13/02/2024,84.96142857142857
2967,opec_basket,price,14/02/2024,84.96142857142857
2968,opec_basket,price,15/02/2024,84.96142857142857
2969,opec_basket,price,16/02/2024,84.96142857142857
2970,opec_basket,price,17/02/2024,84.96142857142857
2971,opec_basket,price,18/02/2024,84.96142857142857
2972,opec_basket,price,19/02/2024,84.96142857142857
2973,opec_basket,price,20/02/2024,84.96142857142857
2974,opec_basket,price,21/02/2024,84.96142857142857
2975,opec_basket,price,22/02/2024,84.96142857142857
2976,opec_basket,price,23/02/2024,84.96142857142857
2977,opec_basket,price,24/02/2024,84.96142857142857
2978,opec_basket,price,25/02/2024,84.96142857142857
2979,opec_basket,price,26/02/2024,84.96142857142857
2980,opec_basket,price,27/02/2024,84.96142857142857
2981,opec_basket,price,28/02/2024,84.96142857142857
2982,opec_basket,price,29/02/2024,84.96142857142857
2983,opec_basket,price,01/03/2024,84.96142857142857
2984,opec_basket,price,02/03/2024,88.97454545454545
2985,opec_basket,price,03/03/2024,88.97454545454545
2986,opec_basket,price,04/03/2024,88.97454545454545
2987,opec_basket,price,05/03/2024,88.97454545454545
2988,opec_basket,price,06/03/2024,88.97454545454545
2989,opec_basket,price,07/03/2024,88.97454545454545
2990,opec_basket,price,08/03/2024,88.97454545454545
2991,opec_basket,price,09/03/2024,88.97454545454545
2992,opec_basket,price,10/03/2024,88.97454545454545
2993,opec_basket,price,11/03/2024,88.97454545454545
2994,opec_basket,price,12/03/2024,88.97454545454545
2995,opec_basket,price,13/03/2024,88.97454545454545
2996,opec_basket,price,14/03/2024,88.97454545454545
2997,opec_basket,price,15/03/2024,88.97454545454545
2998,opec_basket,price,16/03/2024,88.97454545454545
2999,opec_basket,price,17/03/2024,88.97454545454545
3000,opec_basket,price,18/03/2024,88.97454545454545
3001,opec_basket,price,19/03/2024,88.97454545454545
3002,opec_basket,price,20/03/2024,88.97454545454545
3003,opec_basket,price,21/03/2024,88.97454545454545
3004,opec_basket,price,22/03/2024,88.97454545454545
3005,opec_basket,price,23/03/2024,88.97454545454545
3006,opec_basket,price,24/03/2024,88.97454545454545
3007,opec_basket,price,25/03/2024,88.97454545454545
3008,opec_basket,price,26/03/2024,88.97454545454545
3009,opec_basket,price,27/03/2024,88.97454545454545
3010,opec_basket,price,28/03/2024,88.97454545454545
3011,opec_basket,price,29/03/2024,88.97454545454545
3012,opec_basket,price,30/03/2024,88.97454545454545
3013,opec_basket,price,31/03/2024,88.97454545454545
3014,opec_basket,price,01/04/2024,88.97454545454545
3015,opec_basket,price,02/04/2024,83.05391304347826
3016,opec_basket,price,03/04/2024,83.05391304347826
3017,opec_basket,price,04/04/2024,83.05391304347826
3018,opec_basket,price,05/04/2024,83.05391304347826
3019,opec_basket,price,06/04/2024,83.05391304347826
3020,opec_basket,price,07/04/2024,83.05391304347826
3021,opec_basket,price,08/04/2024,83.05391304347826
3022,opec_basket,price,09/04/2024,83.05391304347826
3023,opec_basket,price,10/04/2024,83.05391304347826
3024,opec_basket,price,11/04/2024,83.05391304347826
3025,opec_basket,price,12/04/2024,83.05391304347826
3026,opec_basket,price,13/04/2024,83.05391304347826
3027,opec_basket,price,14/04/2024,83.05391304347826
3028,opec_basket,price,15/04/2024,83.05391304347826
3029,opec_basket,price,16/04/2024,83.05391304347826
3030,opec_basket,price,17/04/2024,83.05391304347826
3031,opec_basket,price,18/04/2024,83.05391304347826
3032,opec_basket,price,19/04/2024,83.05391304347826
3033,opec_basket,price,20/04/2024,83.05391304347826
3034,opec_basket,price,21/04/2024,83.05391304347826
3035,opec_basket,price,22/04/2024,83.05391304347826
3036,opec_basket,price,23/04/2024,83.05391304347826
3037,opec_basket,price,24/04/2024,83.05391304347826
3038,opec_basket,price,25/04/2024,83.05391304347826
3039,opec_basket,price,26/04/2024,83.05391304347826
3040,opec_basket,price,27/04/2024,83.05391304347826
3041,opec_basket,price,28/04/2024,83.05391304347826
3042,opec_basket,price,29/04/2024,83.05391304347826
3043,opec_basket,price,30/04/2024,83.05391304347826
3044,opec_basket,price,01/05/2024,83.05391304347826
3045,opec_basket,price,02/05/2024,82.9175
3046,opec_basket,price,03/05/2024,82.9175
3047,opec_basket,price,04/05/2024,82.9175
3048,opec_basket,price,05/05/2024,82.9175
3049,opec_basket,price,06/05/2024,82.9175
3050,opec_basket,price,07/05/2024,82.9175
3051,opec_basket,price,08/05/2024,82.9175
3052,opec_basket,price,09/05/2024,82.9175
3053,opec_basket,price,10/05/2024,82.9175
3054,opec_basket,price,11/05/2024,82.9175
3055,opec_basket,price,12/05/2024,82.9175
3056,opec_basket,price,13/05/2024,82.9175
3057,opec_basket,price,14/05/2024,82.9175
3058,opec_basket,price,15/05/2024,82.9175
3059,opec_basket,price,16/05/2024,82.9175
3060,opec_basket,price,17/05/2024,82.9175
3061,opec_basket,price,18/05/2024,82.9175
3062,opec_basket,price,19/05/2024,82.9175
3063,opec_basket,price,20/05/2024,82.9175
3064,opec_basket,price,21/05/2024,82.9175
3065,opec_basket,price,22/05/2024,82.9175
3066,opec_basket,price,23/05/2024,82.9175
3067,opec_basket,price,24/05/2024,82.9175
3068,opec_basket,price,25/05/2024,82.9175
3069,opec_basket,price,26/05/2024,82.9175
3070,opec_basket,price,27/05/2024,82.9175
3071,opec_basket,price,28/05/2024,82.9175
3072,opec_basket,price,29/05/2024,82.9175
3073,opec_basket,price,30/05/2024,82.9175
3074,opec_basket,price,31/05/2024,82.9175
3075,opec_basket,price,01/06/2024,82.9175
3076,opec_basket,price,02/06/2024,84.0486956521739
3077,opec_basket,price,03/06/2024,84.0486956521739
3078,opec_basket,price,04/06/2024,84.0486956521739
3079,opec_basket,price,05/06/2024,84.0486956521739
3080,opec_basket,price,06/06/2024,84.0486956521739
3081,opec_basket,price,07/06/2024,84.0486956521739
3082,opec_basket,price,08/06/2024,84.0486956521739
3083,opec_basket,price,09/06/2024,84.0486956521739
3084,opec_basket,price,10/06/2024,84.0486956521739
3085,opec_basket,price,11/06/2024,84.0486956521739
3086,opec_basket,price,12/06/2024,84.0486956521739
3087,opec_basket,price,13/06/2024,84.0486956521739
3088,opec_basket,price,14/06/2024,84.0486956521739
3089,opec_basket,price,15/06/2024,84.0486956521739
3090,opec_basket,price,16/06/2024,84.0486956521739
3091,opec_basket,price,17/06/2024,84.0486956521739
3092,opec_basket,price,18/06/2024,84.0486956521739
3093,opec_basket,price,19/06/2024,84.0486956521739
3094,opec_basket,price,20/06/2024,84.0486956521739
3095,opec_basket,price,21/06/2024,84.0486956521739
3096,opec_basket,price,22/06/2024,84.0486956521739
3097,opec_basket,price,23/06/2024,84.0486956521739
3098,opec_basket,price,24/06/2024,84.0486956521739
3099,opec_basket,price,25/06/2024,84.0486956521739
3100,opec_basket,price,26/06/2024,84.0486956521739
3101,opec_basket,price,27/06/2024,84.0486956521739
3102,opec_basket,price,28/06/2024,84.0486956521739
3103,opec_basket,price,29/06/2024,84.0486956521739
3104,opec_basket,price,30/06/2024,84.0486956521739
3105,opec_basket,price,01/07/2024,84.0486956521739
3106,opec_basket,price,02/07/2024,79.01863636363636
3107,opec_basket,price,03/07/2024,79.01863636363636
3108,opec_basket,price,04/07/2024,79.01863636363636
3109,opec_basket,price,05/07/2024,79.01863636363636
3110,opec_basket,price,06/07/2024,79.01863636363636
3111,opec_basket,price,07/07/2024,79.01863636363636
3112,opec_basket,price,08/07/2024,79.01863636363636
3113,opec_basket,price,09/07/2024,79.01863636363636
3114,opec_basket,price,10/07/2024,79.01863636363636
3115,opec_basket,price,11/07/2024,79.01863636363636
3116,opec_basket,price,12/07/2024,79.01863636363636
3117,opec_basket,price,13/07/2024,79.01863636363636
3118,opec_basket,price,14/07/2024,79.01863636363636
3119,opec_basket,price,15/07/2024,79.01863636363636
3120,opec_basket,price,16/07/2024,79.01863636363636
3121,opec_basket,price,17/07/2024,79.01863636363636
3122,opec_basket,price,18/07/2024,79.01863636363636
3123,opec_basket,price,19/07/2024,79.01863636363636
3124,opec_basket,price,20/07/2024,79.01863636363636
3125,opec_basket,price,21/07/2024,79.01863636363636
3126,opec_basket,price,22/07/2024,79.01863636363636
3127,opec_basket,price,23/07/2024,79.01863636363636
3128,opec_basket,price,24/07/2024,79.01863636363636
3129,opec_basket,price,25/07/2024,79.01863636363636
3130,opec_basket,price,26/07/2024,79.01863636363636
3131,opec_basket,price,27/07/2024,79.01863636363636
3132,opec_basket,price,28/07/2024,79.01863636363636
3133,opec_basket,price,29/07/2024,79.01863636363636
3134,opec_basket,price,30/07/2024,79.01863636363636
3135,opec_basket,price,31/07/2024,79.01863636363636
3136,opec_basket,price,01/08/2024,79.01863636363636
3137,opec_basket,price,02/08/2024,73.05761904761906
3138,opec_basket,price,03/08/2024,73.05761904761906
3139,opec_basket,price,04/08/2024,73.05761904761906
3140,opec_basket,price,05/08/2024,73.05761904761906
3141,opec_basket,price,06/08/2024,73.05761904761906
3142,opec_basket,price,07/08/2024,73.05761904761906
3143,opec_basket,price,08/08/2024,73.05761904761906
3144,opec_basket,price,09/08/2024,73.05761904761906
3145,opec_basket,price,10/08/2024,73.05761904761906
3146,opec_basket,price,11/08/2024,73.05761904761906
3147,opec_basket,price,12/08/2024,73.05761904761906
3148,opec_basket,price,13/08/2024,73.05761904761906
3149,opec_basket,price,14/08/2024,73.05761904761906
3150,opec_basket,price,15/08/2024,73.05761904761906
3151,opec_basket,price,16/08/2024,73.05761904761906
3152,opec_basket,price,17/08/2024,73.05761904761906
3153,opec_basket,price,18/08/2024,73.05761904761906
3154,opec_basket,price,19/08/2024,73.05761904761906
3155,opec_basket,price,20/08/2024,73.05761904761906
3156,opec_basket,price,21/08/2024,73.05761904761906
3157,opec_basket,price,22/08/2024,73.05761904761906
3158,opec_basket,price,23/08/2024,73.05761904761906
3159,opec_basket,price,24/08/2024,73.05761904761906
3160,opec_basket,price,25/08/2024,73.05761904761906
3161,opec_basket,price,26/08/2024,73.05761904761906
3162,opec_basket,price,27/08/2024,73.05761904761906
3163,opec_basket,price,28/08/2024,73.05761904761906
3164,opec_basket,price,29/08/2024,73.05761904761906
3165,opec_basket,price,30/08/2024,73.05761904761906
3166,opec_basket,price,31/08/2024,73.05761904761906
3167,opec_basket,price,01/09/2024,73.05761904761906
3168,opec_basket,price,02/09/2024,75.26652173913043
3169,opec_basket,price,03/09/2024,75.26652173913043
3170,opec_basket,price,04/09/2024,75.26652173913043
3171,opec_basket,price,05/09/2024,75.26652173913043
3172,opec_basket,price,06/09/2024,75.26652173913043
3173,opec_basket,price,07/09/2024,75.26652173913043
3174,opec_basket,price,08/09/2024,75.26652173913043
3175,opec_basket,price,09/09/2024,75.26652173913043
3176,opec_basket,price,10/09/2024,75.26652173913043
3177,opec_basket,price,11/09/2024,75.26652173913043
3178,opec_basket,price,12/09/2024,75.26652173913043
3179,opec_basket,price,13/09/2024,75.26652173913043
3180,opec_basket,price,14/09/2024,75.26652173913043
3181,opec_basket,price,15/09/2024,75.26652173913043
3182,opec_basket,price,16/09/2024,75.26652173913043
3183,opec_basket,price,17/09/2024,75.26652173913043
3184,opec_basket,price,18/09/2024,75.26652173913043
3185,opec_basket,price,19/09/2024,75.26652173913043
3186,opec_basket,price,20/09/2024,75.26652173913043
3187,opec_basket,price,21/09/2024,75.26652173913043
3188,opec_basket,price,22/09/2024,75.26652173913043
3189,opec_basket,price,23/09/2024,75.26652173913043
3190,opec_basket,price,24/09/2024,75.26652173913043
3191,opec_basket,price,25/09/2024,75.26652173913043
3192,opec_basket,price,26/09/2024,75.26652173913043
3193,opec_basket,price,27/09/2024,75.26652173913043
3194,opec_basket,price,28/09/2024,75.26652173913043
3195,opec_basket,price,29/09/2024,75.26652173913043
3196,opec_basket,price,30/09/2024,75.26652173913043
3197,opec_basket,price,01/10/2024,75.26652173913043
3198,opec_basket,price,02/10/2024,73.50857142857143
3199,opec_basket,price,03/10/2024,73.50857142857143
3200,opec_basket,price,04/10/2024,73.50857142857143
3201,opec_basket,price,05/10/2024,73.50857142857143
3202,opec_basket,price,06/10/2024,73.50857142857143
3203,opec_basket,price,07/10/2024,73.50857142857143
3204,opec_basket,price,08/10/2024,73.50857142857143
3205,opec_basket,price,09/10/2024,73.50857142857143
3206,opec_basket,price,10/10/2024,73.50857142857143
3207,opec_basket,price,11/10/2024,73.50857142857143
3208,opec_basket,price,12/10/2024,73.50857142857143
3209,opec_basket,price,13/10/2024,73.50857142857143
3210,opec_basket,price,14/10/2024,73.50857142857143
3211,opec_basket,price,15/10/2024,73.50857142857143
3212,opec_basket,price,16/10/2024,73.50857142857143
3213,opec_basket,price,17/10/2024,73.50857142857143
3214,opec_basket,price,18/10/2024,73.50857142857143
3215,opec_basket,price,19/10/2024,73.50857142857143
3216,opec_basket,price,20/10/2024,73.50857142857143
3217,opec_basket,price,21/10/2024,73.50857142857143
3218,opec_basket,price,22/10/2024,73.50857142857143
3219,opec_basket,price,23/10/2024,73.50857142857143
3220,opec_basket,price,24/10/2024,73.50857142857143
3221,opec_basket,price,25/10/2024,73.50857142857143
3222,opec_basket,price,26/10/2024,73.50857142857143
3223,opec_basket,price,27/10/2024,73.50857142857143
3224,opec_basket,price,28/10/2024,73.50857142857143
3225,opec_basket,price,29/10/2024,73.50857142857143
3226,opec_basket,price,30/10/2024,73.50857142857143
3227,opec_basket,price,31/10/2024,73.50857142857143
3228,opec_basket,price,01/11/2024,73.50857142857143
3229,opec_basket,price,02/11/2024,73.22772727272726
3230,opec_basket,price,03/11/2024,73.22772727272726
3231,opec_basket,price,04/11/2024,73.22772727272726
3232,opec_basket,price,05/11/2024,73.22772727272726
3233,opec_basket,price,06/11/2024,73.22772727272726
3234,opec_basket,price,07/11/2024,73.22772727272726
3235,opec_basket,price,08/11/2024,73.22772727272726
3236,opec_basket,price,09/11/2024,73.22772727272726
3237,opec_basket,price,10/11/2024,73.22772727272726
3238,opec_basket,price,11/11/2024,73.22772727272726
3239,opec_basket,price,12/11/2024,73.22772727272726
3240,opec_basket,price,13/11/2024,73.22772727272726
3241,opec_basket,price,14/11/2024,73.22772727272726
3242,opec_basket,price,15/11/2024,73.22772727272726
3243,opec_basket,price,16/11/2024,73.22772727272726
3244,opec_basket,price,17/11/2024,73.22772727272726
3245,opec_basket,price,18/11/2024,73.22772727272726
3246,opec_basket,price,19/11/2024,73.22772727272726
3247,opec_basket,price,20/11/2024,73.22772727272726
3248,opec_basket,price,21/11/2024,73.22772727272726
3249,opec_basket,price,22/11/2024,73.22772727272726
3250,opec_basket,price,23/11/2024,73.22772727272726
3251,opec_basket,price,24/11/2024,73.22772727272726
3252,opec_basket,price,25/11/2024,73.22772727272726
3253,opec_basket,price,26/11/2024,73.22772727272726
3254,opec_basket,price,27/11/2024,73.22772727272726
3255,opec_basket,price,28/11/2024,73.22772727272726
3256,opec_basket,price,29/11/2024,73.22772727272726
3257,opec_basket,price,30/11/2024,73.22772727272726
3258,opec_basket,price,01/12/2024,73.22772727272726
3259,opec_basket,price,02/12/2024,78.19391304347826
3260,opec_basket,price,03/12/2024,78.19391304347826
3261,opec_basket,price,04/12/2024,78.19391304347826
3262,opec_basket,price,05/12/2024,78.19391304347826
3263,opec_basket,price,06/12/2024,78.19391304347826
3264,opec_basket,price,07/12/2024,78.19391304347826
3265,opec_basket,price,08/12/2024,78.19391304347826
3266,opec_basket,price,09/12/2024,78.19391304347826
3267,opec_basket,price,10/12/2024,78.19391304347826
3268,opec_basket,price,11/12/2024,78.19391304347826
3269,opec_basket,price,12/12/2024,78.19391304347826
3270,opec_basket,price,13/12/2024,78.19391304347826
3271,opec_basket,price,14/12/2024,78.19391304347826
3272,opec_basket,price,15/12/2024,78.19391304347826
3273,opec_basket,price,16/12/2024,78.19391304347826
3274,opec_basket,price,17/12/2024,78.19391304347826
3275,opec_basket,price,18/12/2024,78.19391304347826
3276,opec_basket,price,19/12/2024,78.19391304347826
3277,opec_basket,price,20/12/2024,78.19391304347826
3278,opec_basket,price,21/12/2024,78.19391304347826
3279,opec_basket,price,22/12/2024,78.19391304347826
3280,opec_basket,price,23/12/2024,78.19391304347826
3281,opec_basket,price,24/12/2024,78.19391304347826
3282,opec_basket,price,25/12/2024,78.19391304347826
3283,opec_basket,price,26/12/2024,78.19391304347826
3284,opec_basket,price,27/12/2024,78.19391304347826
3285,opec_basket,price,28/12/2024,78.19391304347826
3286,opec_basket,price,29/12/2024,78.19391304347826
3287,opec_basket,price,30/12/2024,78.19391304347826
3288,opec_basket,price,31/12/2024,78.19391304347826
3289,opec_basket,price,01/01/2025,78.19391304347826
3290,opec_basket,price,02/01/2025,75.193
3291,opec_basket,price,03/01/2025,75.193
3292,opec_basket,price,04/01/2025,75.193
3293,opec_basket,price,05/01/2025,75.193
3294,opec_basket,price,06/01/2025,75.193
3295,opec_basket,price,07/01/2025,75.193
3296,opec_basket,price,08/01/2025,75.193
3297,opec_basket,price,09/01/2025,75.193
3298,opec_basket,price,10/01/2025,75.193
3299,opec_basket,price,11/01/2025,75.193
3300,opec_basket,price,12/01/2025,75.193
3301,opec_basket,price,13/01/2025,75.193
