id,region,ticker,date,value
2894,japan,interest_rate,03/12/2023,0.62
2895,japan,interest_rate,04/12/2023,0.62
2896,japan,interest_rate,05/12/2023,0.62
2897,japan,interest_rate,06/12/2023,0.62
2898,japan,interest_rate,07/12/2023,0.62
2899,japan,interest_rate,08/12/2023,0.62
2900,japan,interest_rate,09/12/2023,0.62
2901,japan,interest_rate,10/12/2023,0.62
2902,japan,interest_rate,11/12/2023,0.62
2903,japan,interest_rate,12/12/2023,0.62
2904,japan,interest_rate,13/12/2023,0.62
2905,japan,interest_rate,14/12/2023,0.62
2906,japan,interest_rate,15/12/2023,0.62
2907,japan,interest_rate,16/12/2023,0.62
2908,japan,interest_rate,17/12/2023,0.62
2909,japan,interest_rate,18/12/2023,0.62
2910,japan,interest_rate,19/12/2023,0.62
2911,japan,interest_rate,20/12/2023,0.62
2912,japan,interest_rate,21/12/2023,0.62
2913,japan,interest_rate,22/12/2023,0.62
2914,japan,interest_rate,23/12/2023,0.62
2915,japan,interest_rate,24/12/2023,0.62
2916,japan,interest_rate,25/12/2023,0.62
2917,japan,interest_rate,26/12/2023,0.62
2918,japan,interest_rate,27/12/2023,0.62
2919,japan,interest_rate,28/12/2023,0.62
2920,japan,interest_rate,29/12/2023,0.62
2921,japan,interest_rate,30/12/2023,0.62
2922,japan,interest_rate,31/12/2023,0.62
2923,japan,interest_rate,01/01/2024,0.73
2924,japan,interest_rate,02/01/2024,0.73
2925,japan,interest_rate,03/01/2024,0.73
2926,japan,interest_rate,04/01/2024,0.73
2927,japan,interest_rate,05/01/2024,0.73
2928,japan,interest_rate,06/01/2024,0.73
2929,japan,interest_rate,07/01/2024,0.73
2930,japan,interest_rate,08/01/2024,0.73
2931,japan,interest_rate,09/01/2024,0.73
2932,japan,interest_rate,10/01/2024,0.73
2933,japan,interest_rate,11/01/2024,0.73
2934,japan,interest_rate,12/01/2024,0.73
2935,japan,interest_rate,13/01/2024,0.73
2936,japan,interest_rate,14/01/2024,0.73
2937,japan,interest_rate,15/01/2024,0.73
2938,japan,interest_rate,16/01/2024,0.73
2939,japan,interest_rate,17/01/2024,0.73
2940,japan,interest_rate,18/01/2024,0.73
2941,japan,interest_rate,19/01/2024,0.73
2942,japan,interest_rate,20/01/2024,0.73
2943,japan,interest_rate,21/01/2024,0.73
2944,japan,interest_rate,22/01/2024,0.73
2945,japan,interest_rate,23/01/2024,0.73
2946,japan,interest_rate,24/01/2024,0.73
2947,japan,interest_rate,25/01/2024,0.73
2948,japan,interest_rate,26/01/2024,0.73
2949,japan,interest_rate,27/01/2024,0.73
2950,japan,interest_rate,28/01/2024,0.73
2951,japan,interest_rate,29/01/2024,0.73
2952,japan,interest_rate,30/01/2024,0.73
2953,japan,interest_rate,31/01/2024,0.73
2954,japan,interest_rate,01/02/2024,0.71
2955,japan,interest_rate,02/02/2024,0.71
2956,japan,interest_rate,03/02/2024,0.71
2957,japan,interest_rate,04/02/2024,0.71
2958,japan,interest_rate,05/02/2024,0.71
2959,japan,interest_rate,06/02/2024,0.71
2960,japan,interest_rate,07/02/2024,0.71
2961,japan,interest_rate,08/02/2024,0.71
