id,region,ticker,date,value
2594,china,cpi,06/02/2023,115.4502
2595,china,cpi,07/02/2023,115.4502
2596,china,cpi,08/02/2023,115.4502
2597,china,cpi,09/02/2023,115.4502
2598,china,cpi,10/02/2023,115.4502
2599,china,cpi,11/02/2023,115.4502
2600,china,cpi,12/02/2023,115.4502
2601,china,cpi,13/02/2023,115.4502
2602,china,cpi,14/02/2023,115.4502
2603,china,cpi,15/02/2023,115.4502
2604,china,cpi,16/02/2023,115.4502
2605,china,cpi,17/02/2023,115.4502
2606,china,cpi,18/02/2023,115.4502
2607,china,cpi,19/02/2023,115.4502
2608,china,cpi,20/02/2023,115.4502
2609,china,cpi,21/02/2023,115.4502
2610,china,cpi,22/02/2023,115.4502
2611,china,cpi,23/02/2023,115.4502
2612,china,cpi,24/02/2023,115.4502
2613,china,cpi,25/02/2023,115.4502
2614,china,cpi,26/02/2023,115.4502
2615,china,cpi,27/02/2023,115.4502
2616,china,cpi,28/02/2023,115.4502
2617,china,cpi,01/03/2023,115.1156
2618,china,cpi,02/03/2023,115.1156
2619,china,cpi,03/03/2023,115.1156
2620,china,cpi,04/03/2023,115.1156
2621,china,cpi,05/03/2023,115.1156
2622,china,cpi,06/03/2023,115.1156
2623,china,cpi,07/03/2023,115.1156
2624,china,cpi,08/03/2023,115.1156
2625,china,cpi,09/03/2023,115.1156
2626,china,cpi,10/03/2023,115.1156
2627,china,cpi,11/03/2023,115.1156
2628,china,cpi,12/03/2023,115.1156
2629,china,cpi,13/03/2023,115.1156
2630,china,cpi,14/03/2023,115.1156
2631,china,cpi,15/03/2023,115.1156
2632,china,cpi,16/03/2023,115.1156
2633,china,cpi,17/03/2023,115.1156
2634,china,cpi,18/03/2023,115.1156
2635,china,cpi,19/03/2023,115.1156
2636,china,cpi,20/03/2023,115.1156
2637,china,cpi,21/03/2023,115.1156
2638,china,cpi,22/03/2023,115.1156
2639,china,cpi,23/03/2023,115.1156
2640,china,cpi,24/03/2023,115.1156
2641,china,cpi,25/03/2023,115.1156
