id,region,ticker,date,value
2683,norway,cpi,06/05/2023,94.1
2684,norway,cpi,07/05/2023,94.1
2685,norway,cpi,08/05/2023,94.1
2686,norway,cpi,09/05/2023,94.1
2687,norway,cpi,10/05/2023,94.1
2688,norway,cpi,11/05/2023,94.1
2689,norway,cpi,12/05/2023,94.1
2690,norway,cpi,13/05/2023,94.1
2691,norway,cpi,14/05/2023,94.1
2692,norway,cpi,15/05/2023,94.1
2693,norway,cpi,16/05/2023,94.1
2694,norway,cpi,17/05/2023,94.1
2695,norway,cpi,18/05/2023,94.1
2696,norway,cpi,19/05/2023,94.1
2697,norway,cpi,20/05/2023,94.1
2698,norway,cpi,21/05/2023,94.1
2699,norway,cpi,22/05/2023,94.1
2700,norway,cpi,23/05/2023,94.1
2701,norway,cpi,24/05/2023,94.1
2702,norway,cpi,25/05/2023,94.1
2703,norway,cpi,26/05/2023,94.1
2704,norway,cpi,27/05/2023,94.1
2705,norway,cpi,28/05/2023,94.1
2706,norway,cpi,29/05/2023,94.1
2707,norway,cpi,30/05/2023,94.1
2708,norway,cpi,31/05/2023,94.1
2709,norway,cpi,01/06/2023,94.7
2710,norway,cpi,02/06/2023,94.7
2711,norway,cpi,03/06/2023,94.7
2712,norway,cpi,04/06/2023,94.7
2713,norway,cpi,05/06/2023,94.7
2714,norway,cpi,06/06/2023,94.7
2715,norway,cpi,07/06/2023,94.7
2716,norway,cpi,08/06/2023,94.7
2717,norway,cpi,09/06/2023,94.7
2718,norway,cpi,10/06/2023,94.7
2719,norway,cpi,11/06/2023,94.7
2720,norway,cpi,12/06/2023,94.7
2721,norway,cpi,13/06/2023,94.7
2722,norway,cpi,14/06/2023,94.7
2723,norway,cpi,15/06/2023,94.7
2724,norway,cpi,16/06/2023,94.7
2725,norway,cpi,17/06/2023,94.7
2726,norway,cpi,18/06/2023,94.7
2727,norway,cpi,19/06/2023,94.7
2728,norway,cpi,20/06/2023,94.7
2729,norway,cpi,21/06/2023,94.7
2730,norway,cpi,22/06/2023,94.7
2731,norway,cpi,23/06/2023,94.7
2732,norway,cpi,24/06/2023,94.7
2733,norway,cpi,25/06/2023,94.7
2734,norway,cpi,26/06/2023,94.7
2735,norway,cpi,27/06/2023,94.7
2736,norway,cpi,28/06/2023,94.7
2737,norway,cpi,29/06/2023,94.7
2738,norway,cpi,30/06/2023,94.7
2739,norway,cpi,01/07/2023,95.0
2740,norway,cpi,02/07/2023,95.0
2741,norway,cpi,03/07/2023,95.0
2742,norway,cpi,04/07/2023,95.0
2743,norway,cpi,05/07/2023,95.0
2744,norway,cpi,06/07/2023,95.0
2745,norway,cpi,07/07/2023,95.0
2746,norway,cpi,08/07/2023,95.0
2747,norway,cpi,09/07/2023,95.0
2748,norway,cpi,10/07/2023,95.0
2749,norway,cpi,11/07/2023,95.0
2750,norway,cpi,12/07/2023,95.0
2751,norway,cpi,13/07/2023,95.0
2752,norway,cpi,14/07/2023,95.0
2753,norway,cpi,15/07/2023,95.0
