Price,Open,High,Low,Close,Volume
Ticker,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC
Date,,,,,
2/28/2019,7533.310059,7561.899902,7516.47998,7532.529785,2676790000
3/1/2019,7587.450195,7603.040039,7540.75,7595.350098,2490920000
3/4/2019,7636.620117,7643.660156,7501.560059,7577.569824,2582090000
3/5/2019,7582.290039,7598.660156,7543.540039,7576.359863,2166670000
3/6/2019,7575.379883,7579.02002,7499.870117,7505.919922,2256550000
3/7/2019,7483.790039,7489.080078,7397.189941,7421.459961,2462690000
3/8/2019,7334.350098,7411.52002,7332.919922,7408.140137,2260950000
3/11/2019,7442.560059,7558.22998,7442.399902,7558.060059,2248460000
3/12/2019,7571.850098,7611.129883,7560.459961,7591.029785,2171620000
3/13/2019,7621.379883,7677.069824,7619.459961,7643.410156,2379260000
3/14/2019,7644.790039,7653.100098,7627.02002,7630.910156,2198900000
3/15/2019,7658.410156,7714.959961,7652.040039,7688.529785,3451860000
3/18/2019,7696.379883,7737.669922,7677.740234,7714.47998,2302140000
3/19/2019,7747.399902,7767.890137,7699.149902,7723.950195,2457920000
3/20/2019,7721.950195,7779.240234,7674.040039,7728.970215,2464230000
3/21/2019,7705.430176,7850.109863,7705.430176,7838.959961,2502810000
3/22/2019,7800.25,7817.830078,7642.569824,7642.669922,2504740000
3/25/2019,7618.97998,7662.379883,7579.290039,7637.540039,2162490000
3/26/2019,7700,7738.169922,7649.209961,7691.52002,2080350000
3/27/2019,7702.049805,7712.839844,7582.089844,7643.379883,2244070000
3/28/2019,7660.069824,7689.160156,7619.819824,7669.169922,1922150000
3/29/2019,7726.709961,7733.620117,7688.509766,7729.319824,2311790000
4/1/2019,7800.240234,7831.450195,7777.089844,7828.910156,2230050000
4/2/2019,7824.609863,7854.919922,7811.279785,7848.689941,2123250000
4/3/2019,7891.180176,7938.259766,7870.899902,7895.549805,2509630000
4/4/2019,7894.259766,7917.649902,7844.959961,7891.779785,2152640000
4/5/2019,7914.509766,7940.450195,7909.140137,7938.689941,2157050000
4/8/2019,7924.890137,7955.899902,7891.850098,7953.879883,2075550000
4/9/2019,7924.77002,7945.549805,7897.609863,7909.279785,2078800000
4/10/2019,7922.72998,7965.330078,7916.899902,7964.240234,2012290000
4/11/2019,7975.200195,7975.200195,7933.410156,7947.359863,1969480000
4/12/2019,7984.149902,7992.089844,7952.609863,7984.160156,1968900000
4/15/2019,7987.160156,7993.330078,7933.569824,7976.009766,1827710000
4/16/2019,8000.569824,8017.560059,7978.810059,8000.22998,2102740000
4/17/2019,8044.970215,8052.399902,7973.379883,7996.080078,2317330000
4/18/2019,7998.450195,8002.310059,7950.970215,7998.060059,2124630000
4/22/2019,7969.370117,8017.149902,7965.899902,8015.27002,1790990000
4/23/2019,8026.75,8128.870117,8023.810059,8120.819824,2099410000
4/24/2019,8122.879883,8139.549805,8101.700195,8102.009766,2043310000
4/25/2019,8150.850098,8151.839844,8075.410156,8118.680176,2073370000
4/26/2019,8100.279785,8146.419922,8060.890137,8146.399902,1982560000
4/29/2019,8147.649902,8176.080078,8136.410156,8161.850098,1781860000
4/30/2019,8104.910156,8124.609863,8050.549805,8095.390137,2131850000
5/1/2019,8132.930176,8146,8048.22998,8049.640137,2273540000
5/2/2019,8046.47998,8094.060059,7976.77002,8036.77002,2211530000
5/3/2019,8092.879883,8164.709961,8084.799805,8164,2081080000
5/6/2019,7981.850098,8135.540039,7981.850098,8123.290039,1979650000
5/7/2019,8043.52002,8070.970215,7899.02002,7963.759766,2397600000
5/8/2019,7946.240234,8004.490234,7923.350098,7943.319824,2214680000
5/9/2019,7853.209961,7929.779785,7796.160156,7910.589844,2549500000
5/10/2019,7881.310059,7949.339844,7759.339844,7916.939941,2421470000
5/13/2019,7720.069824,7760.830078,7627.220215,7647.02002,2484820000
5/14/2019,7689.660156,7776.200195,7665.299805,7734.490234,2103140000
5/15/2019,7682.799805,7838.720215,7682.240234,7822.149902,2014080000
5/16/2019,7832.580078,7946.22998,7826.669922,7898.049805,2168720000
5/17/2019,7829.029785,7918.709961,7810.350098,7816.279785,2176380000
5/20/2019,7714.060059,7747.27002,7678.350098,7702.379883,2130700000
5/21/2019,7765.569824,7804.439941,7752.919922,7785.720215,2000130000
5/22/2019,7749.799805,7786.330078,7738.350098,7750.839844,1884660000
5/23/2019,7660.720215,7665.149902,7585.319824,7628.279785,2270530000
5/24/2019,7675.569824,7694.149902,7631.25,7637.009766,1685230000
5/28/2019,7655.660156,7693.740234,7603.759766,7607.350098,2378470000
5/29/2019,7553.02002,7581.109863,7503.939941,7547.310059,2282120000
5/30/2019,7565.459961,7595.899902,7527.660156,7567.720215,1875180000
5/31/2019,7470.950195,7506.859863,7448.22998,7453.149902,2239420000
6/3/2019,7441.209961,7457.660156,7292.220215,7333.02002,2580670000
6/4/2019,7413.939941,7529.5,7385.02002,7527.120117,2374130000
6/5/2019,7585.680176,7589.470215,7498.169922,7575.47998,2139290000
6/6/2019,7582.240234,7634.120117,7546.220215,7615.549805,2093470000
6/7/2019,7652.970215,7767.02002,7647.910156,7742.100098,2074120000
6/10/2019,7798.870117,7895.439941,7795.759766,7823.169922,2042340000
6/11/2019,7901.040039,7909.990234,7798.629883,7822.569824,2121150000
6/12/2019,7803.129883,7819.160156,7773.970215,7792.720215,1978930000
6/13/2019,7822.560059,7848.359863,7813.600098,7837.129883,1848360000
6/14/2019,7807.189941,7819.209961,7778.120117,7796.660156,1808370000
6/17/2019,7819.430176,7865.97998,7812.609863,7845.02002,1950550000
6/18/2019,7920.97998,8005.209961,7911.669922,7953.879883,2250550000
6/19/2019,7970.259766,7998.589844,7930.379883,7987.319824,2027520000
6/20/2019,8087.450195,8088.879883,7996.870117,8051.339844,2108250000
6/21/2019,8028.689941,8073.02002,8011.200195,8031.709961,2909540000
6/24/2019,8040.580078,8047.560059,8004.629883,8005.700195,2073470000
6/25/2019,8005.27002,8007.310059,7879.149902,7884.720215,2132550000
6/26/2019,7933.919922,7974.279785,7903.069824,7909.970215,2122730000
6/27/2019,7939.359863,7976.580078,7935.470215,7967.759766,2083920000
6/28/2019,7988.759766,8010.149902,7961.459961,8006.240234,4101490000
7/1/2019,8145.850098,8150.450195,8059.290039,8091.160156,2219030000
7/2/2019,8086.649902,8109.370117,8063.109863,8109.089844,1956590000
7/3/2019,8129.569824,8170.22998,8122.339844,8170.22998,1548240000
7/5/2019,8123.279785,8171.970215,8093.660156,8161.790039,1690700000
7/8/2019,8112.910156,8161.790039,8078.390137,8098.379883,1957160000
7/9/2019,8061.410156,8146.97998,8061.319824,8141.72998,1871430000
7/10/2019,8183.189941,8228.599609,8160.560059,8202.530273,2066640000
7/11/2019,8219.280273,8226.179688,8171.629883,8196.040039,1970690000
7/12/2019,8209.200195,8245.660156,8201.519531,8244.139648,1835960000
