Price,Open,High,Low,Close,Volume
Ticker,^N225,^N225,^N225,^N225,^N225
Date,,,,,
3/24/2021,28765.55078,28867.66992,28379.06055,28405.51953,96000000
3/25/2021,28457.33008,28821.83008,28414.91992,28729.88086,72800000
3/26/2021,29068.51953,29240.74023,28953.2207,29176.69922,73700000
3/29/2021,29478.11914,29578.36914,29200.88086,29384.51953,107900000
3/30/2021,29365.03906,29478.19922,29283.89063,29432.69922,79900000
3/31/2021,29278.33008,29348.99023,29165.51953,29178.80078,82000000
4/1/2021,29441.91016,29585.46094,29318.82031,29388.86914,75600000
4/2/2021,29704.66016,29869.66992,29694.08984,29854,57200000
4/5/2021,30084.60938,30195,30024.25,30089.25,55400000
4/6/2021,30208.89063,30208.89063,29665.85938,29696.63086,65500000
4/7/2021,29743.48047,29867.93945,29523.55078,29730.78906,61500000
4/8/2021,29675.88086,29744.78906,29516.41992,29708.98047,62600000
4/9/2021,29865.5293,30064.34961,29768.06055,29768.06055,64900000
4/12/2021,29874.42969,29876.03906,29538.73047,29538.73047,50200000
4/13/2021,29605.68945,29897.10938,29573.78906,29751.60938,54900000
4/14/2021,29718.06055,29722.40039,29567.17969,29620.99023,57200000
4/15/2021,29573.90039,29787.66016,29558.55078,29642.68945,50600000
4/16/2021,29789.08008,29789.08008,29621.83008,29683.36914,49100000
4/19/2021,29688.32031,29808.00977,29530.83984,29685.36914,44700000
4/20/2021,29355.86914,29361.2793,29014.35938,29100.38086,59900000
4/21/2021,28660.35938,28778.92969,28419.83984,28508.55078,71000000
4/22/2021,28880.7793,29192.39063,28800.85938,29188.16992,55100000
4/23/2021,28939.11914,29035.33984,28770.61914,29020.63086,47500000
4/26/2021,29095.49023,29241.2793,28896.36914,29126.23047,49200000
4/27/2021,29174.5293,29187.10938,28990.18945,28991.89063,59400000
4/28/2021,28935.50977,29139.69922,28875.91016,29053.9707,61400000
4/30/2021,28996.66016,29046.49023,28760.26953,28812.63086,78400000
5/6/2021,29024.00977,29430.2207,28966.4707,29331.36914,94300000
5/7/2021,29330.44922,29449.85938,29237.35938,29357.82031,67500000
5/10/2021,29376.89063,29685.41016,29346.14063,29518.33984,66300000
5/11/2021,29238.56055,29289.11914,28535.35938,28608.58984,73200000
5/12/2021,28712.09961,28831.0293,27888.58984,28147.50977,90000000
5/13/2021,27929.00977,27961.96094,27385.0293,27448.00977,80500000
5/14/2021,27723.69922,28139.96094,27723.69922,28084.4707,73500000
5/17/2021,28310.46094,28312.7793,27632.5293,27824.83008,63900000
5/18/2021,27931.57031,28481.16992,27931.57031,28406.83984,74700000
5/19/2021,28031.2207,28216.65039,27842.98047,28044.44922,68700000
5/20/2021,27875.5,28176.86914,27821.96094,28098.25,56800000
5/21/2021,28269.60938,28411.56055,28193.0293,28317.83008,58700000
5/24/2021,28212.32031,28584.17969,28212.32031,28364.60938,54700000
5/25/2021,28516.99023,28576.9707,28443.74023,28553.98047,54000000
5/26/2021,28396.61914,28710.83008,28396.61914,28642.18945,64200000
5/27/2021,28543.32031,28587.21094,28360.56055,28549.00977,138200000
5/28/2021,28912.53906,29194.10938,28899.66016,29149.41016,80600000
5/31/2021,29019.44922,29147.71094,28791.59961,28860.08008,53800000
6/1/2021,28998.65039,29075.4707,28611.25,28814.33984,47400000
6/2/2021,28730.81055,29003.55078,28565.83008,28946.14063,71000000
6/3/2021,28890.39063,29157.16016,28879.15039,29058.10938,58500000
6/4/2021,28901.41992,28991.24023,28764.67969,28941.51953,55800000
6/7/2021,29214,29241.19922,28973.05078,29019.24023,51000000
6/8/2021,29046.0293,29140.67969,28897.64063,28963.56055,50400000
6/9/2021,28901.56055,28932.0293,28801.83008,28860.80078,50400000
6/10/2021,28799.74023,29007.5293,28799.74023,28958.56055,53300000
6/11/2021,29030.03906,29080.89063,28839.53906,28948.73047,71100000
6/14/2021,29153.10938,29208.34961,29026.26953,29161.80078,45000000
6/15/2021,29256.0293,29480.84961,29235.71094,29441.30078,53000000
6/16/2021,29306.14063,29434.09961,29263.7207,29291.00977,52400000
6/17/2021,29149.33984,29197.67969,28875.39063,29018.33008,56900000
6/18/2021,29136.74023,29136.74023,28957.98047,28964.08008,90200000
6/21/2021,28506.83984,28506.83984,27795.85938,28010.92969,75800000
6/22/2021,28513.07031,28895.25977,28494.46094,28884.13086,67800000
6/23/2021,28886.91992,29007.83008,28860.06055,28874.89063,51100000
6/24/2021,28811.82031,28935.33984,28758.36914,28875.23047,44600000
6/25/2021,29137.30078,29174.16992,28992.74023,29066.17969,51600000
6/28/2021,29112.66016,29121.2793,28984.92969,29048.01953,47700000
6/29/2021,28927.43945,28951.67969,28735.55078,28812.60938,59700000
6/30/2021,28896.31055,28998.99023,28779.75977,28791.5293,54000000
7/1/2021,28832.41016,28833.16992,28624.80078,28707.03906,45900000
7/2/2021,28719.24023,28849.32031,28688.63086,28783.2793,47500000
7/5/2021,28709.57031,28731.07031,28581.08008,28598.18945,38500000
7/6/2021,28677.94922,28748.23047,28587.60938,28643.21094,41700000
7/7/2021,28262.40039,28434.99023,28161.75,28366.94922,60300000
7/8/2021,28332.63086,28366.75977,28118.0293,28118.0293,62200000
7/9/2021,27739.41992,28000.01953,27419.40039,27940.41992,82300000
7/12/2021,28412.69922,28595.11914,28405.59961,28569.01953,55500000
7/13/2021,28713.82031,28852.31055,28699.03906,28718.24023,49800000
7/14/2021,28517.31055,28696.80078,28482.82031,28608.49023,54800000
7/15/2021,28539.32031,28571.7207,28240.21094,28279.08984,53200000
7/16/2021,28039.25977,28201.30078,27847.34961,28003.08008,50400000
7/19/2021,27663.40039,27792.51953,27493.63086,27652.74023,49900000
7/20/2021,27351.80078,27564.51953,27330.15039,27388.16016,63000000
7/21/2021,27747.06055,27882.42969,27438.07031,27548,51400000
7/26/2021,27990.4707,28036.4707,27786.43945,27833.28906,54500000
7/27/2021,27911.92969,28036.23047,27862.68945,27970.2207,51700000
7/28/2021,27674.99023,27809.85938,27466.99023,27581.66016,57100000
7/29/2021,27722.60938,27798.05078,27663.41016,27782.41992,67800000
7/30/2021,27677.89063,27699.34961,27272.49023,27283.58984,70600000
8/2/2021,27493.32031,27834.59961,27493.32031,27781.01953,60100000
8/3/2021,27580.0293,27724.44922,27492.40039,27641.83008,57900000
8/4/2021,27612.90039,27636.33984,27488.74023,27584.08008,67500000
8/5/2021,27526.66992,27741.55078,27526.66992,27728.11914,55900000
8/6/2021,27709.2207,27888.86914,27709.2207,27820.03906,56400000
8/10/2021,27887.0293,28128.60938,27808.53906,27888.15039,61400000
8/11/2021,28045.83984,28146.67969,27974.99023,28070.50977,67100000
8/12/2021,28177.19922,28279.80078,28006.31055,28015.01953,57900000
8/13/2021,28038.96094,28070,27949.33008,27977.15039,55800000
8/16/2021,27806.10938,27833.21094,27427.38086,27523.18945,57200000
8/17/2021,27666.93945,27750.39063,27424.4707,27424.4707,49600000
8/18/2021,27418.08008,27671.57031,27347.76953,27585.91016,50100000
8/19/2021,27398.58008,27504.80078,27255.58008,27281.16992,65100000
8/20/2021,27238.44922,27316.78906,26954.81055,27013.25,75800000
8/23/2021,27193.09961,27541.63086,27193.09961,27494.24023,56800000
8/24/2021,27653.23047,27817.89063,27653.23047,27732.09961,57100000
8/25/2021,27768.13086,27897.7207,27684.05078,27724.80078,51500000
8/26/2021,27793.63086,27828.2793,27684.5,27742.28906,48500000
8/27/2021,27581.24023,27670.66016,27481.23047,27641.14063,49200000
