Date,USD_Open,USD_Close,Gold_Open_USD,Gold_Close_USD,Gold_High_USD,Gold_Low_USD,Volume,Open_EGP_Ounce,Close_EGP_Ounce,High_EGP_Ounce,Low_EGP_Ounce,Open_EGP,Close_EGP,High_EGP,Low_EGP,Daily_Range,Return,MA_7,MA_21,MA_50,EMA_21,Volatility_21,RSI_14
9/21/2022,19.409500122070312,19.41556739807129,1665.5,1664.5999755859375,1680.0999755859375,1664.5999755859375,2337,32326.522453308105,32319.153016816592,32620.094311486697,32319.153016816592,1039.3210556145805,1039.0841229063158,1048.7596029863744,1039.0841229063158,9.675480080058605,0.004430285,1042.101046454786,1056.9100179121622,1063.8052804573463,1054.2985258971653,0.008448381,41.82628302325867
9/22/2022,19.449800491333008,19.449600219726562,1668.300048828125,1670.800048828125,1670.800048828125,1668.300048828125,973,32448.103109388147,32496.39299680665,32496.39299680665,32447.768996257335,1043.2299615602149,1044.7825163343884,1044.7825163343884,1043.2192195816333,1.563296753,0.005484054,1039.992698569966,1055.481886355631,1063.674756097248,1053.433434118731,0.008321844,48.87520691
9/23/2022,19.45960045,19.45910072,1667,1645.300048828125,1667,1645.300048828125,1224,32439.15395,32016.059370141942,32438.320905685425,32016.059370141942,1042.9422395495749,1029.3394431540482,1042.9154566426744,1029.3394431540482,13.576013488626131,-0.014781137,1036.4565423828276,1053.2869327654928,1063.6093856244229,1051.2430713037597,0.00880747,38.740942477188504
9/26/2022,19.59040069580078,19.584999084472656,1623.300048828125,1623.300048828125,1623.300048828125,1623.300048828125,1205,31801.098406055942,31792.329970123246,31792.329970123246,31792.329970123246,1022.428293,1022.1463812793816,1022.1463812793816,1022.1463812793816,0,-0.006988037,1034.5481390605105,1050.3448457153388,1063.4201232487862,1048.597918,0.008562526,38.17145292110981
9/27/2022,19.53580093383789,19.53260040283203,1632.199951171875,1626.699951171875,1636.5999755859375,1626.699951171875,888,31886.333330313675,31773.68012154661,31967.053342404775,31773.68012154661,1025.168657235156,1021.5467751714955,1027.7638639511558,1021.5467751714955,6.217088779660344,-0.000586615,1031.5606655535128,1048.0495943286437,1063.152833,1046.1387228930269,0.008236845,32.106381861986534
9/28/2022,19.464500427246094,19.46109962463379,1620.4000244140625,1660.4000244140625,1660.4000244140625,1620.4000244140625,18311,31540.27697,32313.210291866446,32313.210291866446,31534.766306881094,1014.0426951152475,1038.8930600050298,1038.8930600050298,1013.8655233938655,25.02753661116435,0.016980411719886623,1032.8990411145508,1046.4372703831148,1063.156258082373,1045.4800262668452,0.009189755,42.87651142630293
9/29/2022,19.50279998779297,19.507299423217773,1657,1658.5,1662.5999755859375,1640,6028,32316.13957977295,32352.856093406677,32432.835544789443,31991.97105407715,1038.9872387278908,1040.1677011721085,1042.7390983262155,1028.5649863866493,14.174111939566274,0.001226922,1033.708571431824,1045.372418809755,1063.3303322138004,1044.9970876218692,0.009017172,39.212175991428154
9/30/2022,19.514007568359375,19.522300720214844,1661.699951171875,1662.4000244140625,1672.699951171875,1658,548,32426.425423510373,32453.873193903826,32654.95146146603,32367.97459411621,1042.5330082952198,1043.415473946785,1049.8802855455506,1040.6537718943596,9.226513651190999,0.003122355,1034.3273358661768,1044.6885201628572,1063.361448391931,1044.853304560498,0.009022126,38.77972708492172
10/3/2022,19.526100158691406,19.528799057006836,1667.199951171875,1692.9000244140625,1700,1661.9000244140625,410,32553.913231147453,33060.30440038419,33198.95839691162,32454.91162961698,1046.631833431847,1062.9126754347321,1067.3705016127324,1043.4488604053236,23.92164120740881,0.018685942440740178,1036.9173585947972,1045.4345432007547,1063.6427408227132,1046.4950655490647,0.009679898,51.361938307797566
10/4/2022,19.587400436401367,19.59269905090332,1701.199951171875,1721.0999755859375,1728,1696,291,33322.08466598997,33720.993858172325,33856.18395996094,33229.21759033203,1071.3291001331029,1084.1543189085578,1088.500778367738,1068.3433565461132,20.157421821624666,0.019984373,1044.7480551311558,1046.7943917551233,1064.4219346561995,1049.9186340362915,0.010451937801982836,60.768869326796946
10/5/2022,19.62619972229004,19.625900268554688,1724.0999755859375,1711.4000244140625,1726.5999755859375,1703,418,33837.53046204499,33587.76619875245,33886.07892453857,33422.90815734863,1087.901054930956,1079.8709533895685,1089.461923080636,1074.5706482340777,14.891274846558417,-0.003950882,1052.9944225754682,1048.2099538020866,1065.1111684982166,1052.6415721593166,0.010417515888340478,67.70758657788942
10/6/2022,19.625,19.626800537109375,1721,1711.699951171875,1723.300048828125,1709.0999755859375,133,33774.625,33595.19352103025,33822.866323940456,33544.16432,1085.8785988715097,1080.109747,1087.4295922947724,1078.4691214430434,8.960470851729042,0.000221132,1061.3605614320675,1049.1469470577367,1065.7873630594347,1055.1386789782596,0.010238770306412433,65.87855636617645
10/7/2022,19.604419708251953,19.609699249267578,1710.0999755859375,1700.5,1710.0999755859375,1693.699951171875,179,33525.51766445814,33346.29357337952,33534.54620742006,33212.94666097965,1077.8696180319944,1072.1074339987306,1078.1598922121325,1067.8202344102642,10.33965780186827,-0.007408796,1066.1054720025961,1049.9021133264275,1065.9473585505655,1056.6812930710296,0.010348459881514017,68.73825616518592
10/10/2022,19.731800079345703,19.735300064086914,1693.4000244140625,1667.300048828125,1693.4000244140625,1667,195,33413.830736097414,32904.66676048981,33419.75761034363,32898.745206832886,1074.2788025816199,1057.9088128503163,1074.4693558713209,1057.7184306214056,16.750925249915326,-0.013243655,1068.6399165280543,1049.5707675100841,1065.6865914467783,1056.7928857782374,0.010633408241276954,59.52715625
10/11/2022,19.634300231933594,19.63559913635254,1661.800048828125,1678.699951171875,1678.699951171875,1661,167,32628.281084133312,32962.27931142552,32962.27931142552,32614.730165481567,1049.0228136426226,1059.7610979930078,1059.7610979930078,1048.5871418162446,11.173956176763113,0.001750893,1070.9750056775147,1049.134462666159,1065.3685292194803,1057.0627232523075,0.010603481896565587,58.60701036
10/12/2022,19.65399932861328,19.652599334716797,1668,1670.300048828125,1672.699951171875,1668,149,32782.87088012695,32825.73762837704,32872.90194758121,32780.53569030762,1053.9929872884709,1055.3711842196872,1056.8875511624483,1053.9179092484003,2.9696419140479975,-0.004142362,1069.8976497896513,1048.9359023181382,1064.8972710225028,1056.9089469766147,0.010466783159577286,54.45618831329627
10/13/2022,19.65649986,19.651899337768555,1675.199951171875,1670,1675.300048828125,1641.5,729,32928.56761015626,32818.671894073486,32922.82792012906,32258.592762947083,1058.6772424375474,1055.1440157562167,1058.4927072557448,1037.137066984329,21.355640271415723,-0.00021525,1065.7533207678882,1048.985972760624,1064.504321455499,1056.7484986838513,0.010403979425805301,62.45482519478678
10/14/2022,19.63952065,19.62999916,1665.300048828125,1641.699951171875,1667,1640,82,32705.694689315278,32226.568663734477,32723.208600997925,32193.198623657227,1051.5117169873254,1036.1074690544303,1052.074801903256,1035.0345981531734,17.040203750082583,-0.018041657,1059.501394434297,1049.0146520234252,1063.312392850782,1054.872041444813,0.010439085,56.04710346934677
10/17/2022,19.590700149536133,19.591999053955078,1650.199951171875,1657,1657,1646.800048828125,238,32328.57243018737,32463.942432403564,32463.942432403564,32264.105,1039.3869638525366,1043.7392072404573,1043.7392072404573,1037.3142893466588,6.424917893798465,0.007365779,1054.305603016121,1049.075610000567,1062.407301473634,1053.8599656080535,0.010460697447193665,59.060480936751524
10/18/2022,19.649633407592773,19.645599365234375,1651.4000244140625,1649,1655.199951171875,1649,597,32449.405089026084,32395.593353271484,32517.395110078156,32395.593353271484,1043.271821146369,1041.5417349581714,1045.4577494519317,1041.5417349581714,3.916014493760258,-0.002105384,1049.9390745817552,1049.6478625663008,1061.2890497670344,1052.7401264580642,0.010078868265561753,51.234014097680216
10/19/2022,19.636999130249023,19.636600494384766,1637.5,1627.5,1637.5,1627.5,84,32155.586075782776,31958.567304611206,32154.933309555054,31958.567304611206,1033.8253275606532,1027.491031704188,1033.8043406547513,1027.491031704188,6.313308950563396,-0.013490293,1045.5936772751654,1049.314055078348,1059.7560033765617,1050.4447542077119,0.010479342031122676,44.722256314777646
10/20/2022,19.65049934387207,19.641700744628906,1622.800048828125,1630.800048828125,1641.4000244140625,1622.800048828125,477,31888.831294732634,32031.68653340824,32239.888081767596,31874.55292745121,1025.2489685962234,1029.8418677450525,1036.535698,1024.789908770756,11.74578919788405,0.002287938,1041.3195015254576,1048.8739476897163,1058.2570531668557,1048.5717645292882,0.010441641,44.306306480915296
10/21/2022,19.584800720214844,19.585500717163086,1634.0999755859375,1651,1653.9000244140625,1634.0999755859375,224,32003.522378758527,32335.661684036255,32392.460114277666,32004.66624375456,1028.9363698219984,1039.6148884863844,1041.4409990604809,1028.9731459081634,12.467853152317502,0.009489827,1039.068602134986,1048.6278701731446,1057.0653312987395,1047.7575030708424,0.010589541897491304,39.35925552650553
10/24/2022,19.585399627685547,19.590299606323242,1662.699951171875,1648.699951171875,1662.699951171875,1648.699951171875,29,32564.643004634418,32298.52600438753,32572.790198876057,32298.52600438753,1046.9768034026529,1038.4209495519003,1047.2387415845824,1038.4209495519003,8.817792032682064,-0.001148443,1036.6795926772263,1049.0603228587568,1055.7284941586697,1046.9087254782112,0.0100542,24.429694602477994
10/25/2022,19.635799407958984,19.636760711669922,1648.199951171875,1652.800048828125,1652.800048828125,1637.300048828125,880,32363.72362541873,32455.639063074253,32455.639063074253,32151.26927204337,1040.5171001790386,1043.4722479166091,1043.4722479166091,1033.6865392011628,9.785708715,0.004864403,1037.7317039432517,1050.0758403176724,1054.6844880497172,1046.5963184271563,0.009946917,29.82213718837599
10/26/2022,19.67300033569336,19.67259979248047,1649.800048828125,1664,1667,1649.800048828125,89,32456.516914422624,32735.20605,32794.22385406494,32455.85609821044,1043.5004714717836,1052.4605287085858,1054.3579936040942,1043.4792257530644,10.878767851029806,0.008613819,1038.9776070101273,1051.5479238194384,1053.932405657445,1047.1294284527407,0.010073923009567482,36.02786415697593
10/27/2022,19.671499252319336,19.673900604248047,1660.699951171875,1660.699951171875,1660.699951171875,1660.699951171875,2298,32668.457847804297,32672.445772835054,32672.445772835054,32672.445772835054,1050.3145256258715,1050.442740297235,1050.442740297235,1050.442740297235,0,-0.001917211,1040.249179201422,1052.0979085952579,1053.286478200264,1047.430638620422,0.009443336,38.34725469468815
10/28/2022,23.132104873657227,23.13152313232422,1661,1639.5999755859375,1661,1638.699951171875,626,38422.42619514465,37926.44476302434,38421.45992279053,37905.625827470794,1235.3087657384106,1219.3626043057643,1235.277699384009,1218.6932604842154,16.584438899793668,0.16080825496564555,1067.6594038587903,1060.6309992206702,1056.115766908234,1063.0608173190894,0.036226396,82.59311087898587
10/31/2022,23.14130973815918,23.14898109436035,1641.800048828125,1635.9000244140625,1641.800048828125,1633.4000244140625,522,37993.403458056506,37869.41873742477,38005.99829104217,37811.54628468887,1221.5153747345637,1217.5291763764453,1221.9203077159216,1215.6685352030759,6.251772512845719,-0.001503595,1094.4718765204177,1068.9221279077967,1058.977671500086,1077.1033954152126,0.036272646806863124,81.85149109103338
11/1/2022,24.15477943,24.15307045,1630.800048828125,1645,1653.699951171875,1630.800048828125,985,39391.61548073264,39731.80088996887,39941.93142353324,39388.82846893044,1266.4689015941176,1277.4061083147835,1284.161956806573,1266.3792971508171,17.78265965575588,0.049179053,1128.4420507816178,1079.136100902085,1063.203450431943,1095.312732951537,0.037319248415189514,86.62141592760531
11/2/2022,24.166000366210938,24.169700622558594,1650.800048828125,1645.699951171875,1664.699951171875,1634,612,39893.23458,39776.075134383515,40235.29944621213,39493.29081726074,1282.596318244619,1278.8295572647296,1293.5939507197622,1269.7378371328225,23.856113586939728,0.001114328,1162.7861375977361,1088.4063503476168,1067.284575996807,1111.9960806163729,0.037278807408298836,86.74864439425284
11/3/2022,24.059999465942383,24.056900024414062,1629.199951171875,1627.300048828125,1629.199951171875,1615.0999755859375,1427,39198.54995510867,39147.794584382325,39193.50034512207,38854.29864210449,1260.2617054385735,1258.6298835945256,1260.0993568287192,1249.193776973797,10.90557985492228,-0.015795439,1193.5229426945812,1096.9186803573768,1070.9485042977583,1125.3264263416595,0.037565132994663075,86.41837629031127
11/4/2022,24.224000930786133,24.220800399780273,1630.199951171875,1672.5,1674.5,1629,159,39489.96513455501,40509.28866863251,40557.73026943207,39455.683851242065,1269.6309140307364,1302.4029022017621,1303.9603346707627,1268.5287460009988,35.43158866976387,0.034778309,1229.2289960507494,1107.5040686923323,1075.3179581551415,1141.424287783487,0.037964995789886144,87.85510304707029
11/7/2022,23.771289825439453,23.778114318847656,1676.9000244140625,1676.5,1677.9000244140625,1672.9000244140625,42,39862.076488633174,39864.008655548096,39897.29859611485,39778.40802452061,1281.5945629473588,1281.656683509833,1282.726979153949,1278.9045613683545,3.8224177855945527,-0.015929186,1262.259559366835,1117.4826043833375,1079.5561507394962,1154.1726873949729,0.038200464397970625,83.33092470676598
11/8/2022,24.29599952697754,24.298500061035156,1703.199951171875,1712.0999755859375,1712.0999755859375,1703.199951171875,23,41380.94520802004,41601.46136127319,41601.46136127319,41385.20411750488,1330.4272897911824,1337.517043460485,1337.517043460485,1330.5642168085546,6.952826651930309,0.043584495496623576,1279.1387649603662,1130.7972820314408,1084.851454351483,1170.8403561282012,0.038544066,88.55967160041499
11/9/2022,24.317100524902344,24.3182373,1707.4000244140625,1710.0999755859375,1720.199951171875,1706,497,41519.018029897474,41586.61702103913,41832.23062410951,41486.912841796875,1334.8664307842357,1337.0397871956252,1344.936442011655,1333.834225787994,11.10221622366089,-0.000356823,1296.2117093631061,1144.0010291363274,1090.3416584111424,1185.9493953161486,0.038574501313111756,88.38682974425035
11/10/2022,24.365299224853516,24.35700035095215,1708.199951171875,1750.300048828125,1750.300048828125,1708.199951171875,325,41620.80295,42632.0589,42632.0589,41606.62681,1338.1388893913193,1370.6514991424824,1370.6514991424824,1337.6831163756426,32.968382766839795,0.025138901825319637,1309.5324794813491,1159.0143774659841,1096.599141483359,1202.740495663997,0.038499211,89.03980207266612
11/11/2022,24.363100051879883,24.367000579833984,1763.800048828125,1766,1766,1757.5999755859375,257,42971.63706111023,43032.12302398682,43032.12302398682,42827.439624218736,1381.5691822820656,1383.513849694948,1383.513849694948,1376.93313,6.5807192042079805,0.009384114,1324.4873783999517,1174.6510362249712,1103.3244946444804,1219.174436939538,0.038389078,89.60742917073432
11/14/2022,24.425500869750977,24.425973892211914,1762,1773.5999755859375,1773.5999755859375,1761.5999755859375,358,43037.73253250122,43321.9067,43321.9067,43028.795012183255,1383.694199447047,1392.830604237137,1392.830604237137,1383.406851710684,9.423752526,0.006734125,1343.6589099203247,1191.6378521860524,1110.069156743887,1234.9613612393198,0.037742177612948416,89.7081983
11/15/2022,24.430824279785156,24.42329978942871,1770.800048828125,1773.800048828125,1773.800048828125,1769.9000244140625,57,43262.10483,43322.05035903258,43322.05035903258,43226.79889358184,1390.907930861636,1392.8352230145347,1392.8352230145347,1389.7728195727761,3.0624034417585335,3.3161084940225294e-06,1356.577812893578,1208.2614719848182,1116.9229781961108,1249.313530491612,0.037848871,89.49364030340728
11/16/2022,24.423900604248047,24.42729949951172,1776.5999755859375,1773,1778.9000244140625,1773,303,43391.501217220444,43309.60201263428,43453.72367605101,43309.60201263428,1395.0681182895958,1392.4349996828098,1397.068615302169,1392.4349996828098,4.6336156193592615,-0.000287344,1372.4032866325747,1224.9706750669438,1123.563020413786,1262.3245731453571,0.037811138,89.83083995795212
11/17/2022,24.45210075378418,24.452299118041992,1763,1760.800048828125,1763,1756,18,43109.05362892151,43055.60948100826,43109.40334510803,42938.23725128174,1385.9872242326912,1384.2689562592075,1385.9984678607884,1380.495354261795,5.503113598993423,-0.005864578,1379.0821313181061,1241.9601000457544,1130.123420691846,1273.410426155707,0.037564191,80.70286727805494
11/18/2022,24.494522094726562,24.487300872802734,1763.300048828125,1751.9000244140625,1763.300048828125,1747.5999755859375,414,43191.192005652934,42899.302996897604,43178.45882468205,42794.006407475565,1388.6280323967699,1379.2435898499398,1388.2186514277187,1375.858228414023,12.360423013695709,-0.00363034,1385.1112459830085,1258.5982772888442,1136.410950988974,1283.0316228551826,0.037685652,79.75492138
11/21/2022,24.45376968383789,24.45459747314453,1739,1737.4000244140625,1744.9000244140625,1736.0999755859375,544,42525.10548019409,42487.41824687738,42670.827727925964,42455.62607609015,1367.2128692974775,1366.001197514022,1371.8979448591303,1364.9790562505875,6.918888608542829,-0.009601199,1384.4469171789426,1274.1404824806366,1142.3525049449458,1290.5743114605316,0.038044445,69.67822633319054
11/22/2022,24.493499755859375,24.489500045776367,1741.699951171875,1738.300048828125,1741.699951171875,1738.300048828125,15,42660.327328808606,42570.09912534943,42653.36103395233,42570.09912534943,1371.5603494400502,1368.6594475010668,1371.3363780266636,1368.6594475010668,2.6769305255968447,0.001946009,1382.3248597226739,1289.8661252401205,1148.5348748644046,1297.6729601914894,0.037989920541418865,69.84364409606361
11/23/2022,24.46579933166504,24.479305267333984,1736.5,1744.9000244140625,1750.9000244140625,1736.5,39,42484.86053943634,42713.94035861036,42860.81619021436,42508.313596725464,1365.918965371625,1373.2840470882813,1378.0062112049886,1366.6729981103563,11.333213094632356,0.003378926,1379.5324944156946,1305.5714490102002,1154.9187050768899,1304.546695363925,0.038008905,77.19898895447932
11/25/2022,24.552974700927734,24.54560089111328,1753,1753.300048828125,1757.9000244140625,1749.199951171875,216,43041.36465072632,43035.803240904585,43148.71240574587,42935.16388021968,1383.810974672507,1383.632171328133,1387.2622825645303,1380.3965431613703,6.865739403159978,0.007535312,1378.2177727462088,1321.3415272301786,1161.8812444127404,1311.7362840879437,0.038016989,72.90157700262982
11/28/2022,24.624853134155273,24.62224006652832,1741.300048828125,1740.0999755859375,1741.300048828125,1740.0999755859375,132767,42879.257964889985,42845.15933863702,42874.70783010358,42845.15933863702,1378.5991275866054,1377.502832113332,1378.452837465352,1377.502832113332,0.9500053520200709,-0.004429891,1376.0846059505689,1336.9158173166595,1168.5821192605977,1317.7150611811608,0.03807267,79.44991260272617
11/29/2022,24.540800094604492,24.536300659179688,1739.5,1748.4000244140625,1758.199951171875,1737.9000244140625,19416,42688.721764564514,42899.26867154054,43139.72262090817,42641.63751461916,1372.473251067067,1379.2424862649073,1386.9732544860922,1370.9594584088336,16.013796077258576,0.001262904,1375.366538808526,1344.5291450289994,1175.5764803643406,1323.3084634615013,0.017704919,69.20942660886634
11/30/2022,24.520299911499023,24.5177002,1748.0999755859375,1746,1769.4000244140625,1745.0999755859375,3339,42863.93567665131,42807.904541015625,43381.61932,42785.83801226318,1378.1065049480383,1376.3050634499534,1394.750408287254,1375.5956086055646,19.154799681689383,-0.002129736,1374.9467493228135,1352.0899015563095,1182.4125618543155,1328.126336187724,0.017718763199430946,67.67641550538565
12/1/2022,24.520999908447266,24.523799896240234,1768.699951171875,1801.0999755859375,1803.699951171875,1768.699951171875,1053,43370.29134075623,44169.81539,44233.576675397344,43375.243679028936,1394.3862054352799,1420.0914814857717,1422.141452743175,1394.545426689245,27.596026053930018,0.031814471,1382.6739327473495,1358.8844431358805,1190.0327090259048,1336.486803942092,0.015916523522693897,70.38904126685601
12/2/2022,24.540786743164062,24.529699325561523,1802,1795.9000244140625,1802.300048828125,1779.4000244140625,1725,44222.49771118164,44052.88761764555,44209.87829219876,43648.14757877379,1421.785256038119,1416.3321689728023,1421.3795325991853,1403.319484262986,18.060048336199316,-0.002647233,1389.484321529026,1365.4321865505506,1197.463702078673,1343.745473490338,0.015985509364262743,64.63293766668633
12/5/2022,24.52269936,24.530099868774414,1795.699951171875,1767.4000244140625,1808,1764.300048828125,1713,44035.41003631381,43354.49910695129,44350.42056274414,43278.45639623748,1415.770252103905,1393.8784737071805,1425.8980681513058,1391.433646,34.464422541085696,-0.01585341,1392.4263824745829,1371.872595603534,1204.7544826897358,1348.3030189645965,0.015989283732588077,50.41822615111905
12/6/2022,24.530799865722656,24.530099868774414,1768.5999755859375,1769.300048828125,1779.4000244140625,1767.9000244140625,105,43385.17204362061,43401.10689558135,43648.860305376584,43366.76415688568,1394.8646307849795,1395.376947789842,1403.3423989382734,1394.2728039251429,9.069595013130538,0.001075039,1394.1042076833985,1376.2999311077283,1212.219094019945,1352.582467039619,0.014469223483925663,51.00250000066151
12/7/2022,24.571399688720703,24.56839942932129,1769.300048828125,1785.5,1790.300048828125,1769.300048828125,422,43474.178669028915,43866.87718105316,43984.80669794278,43468.870309927035,1397.7262581069306,1410.3517990275423,1414.1433182099372,1397.5555905260512,16.587727683885987,0.010731760519205213,1398.7969172425712,1382.428269941905,1219.9951944970658,1357.8342244930666,0.013845845734159454,56.33801454
12/8/2022,24.61549949645996,24.613399505615234,1782,1788.699951171875,1790.9000244140625,1782,713,43864.82010269165,44025.98649386782,44080.13778,43861.07791900635,1410.2856624718006,1415.4672784049326,1417.2082812390695,1410.165348562263,7.042932676806458,0.003627095,1403.971887548289,1386.1401858916406,1227.5266788650638,1363.073593030509,0.010591978753419636,61.27975985339737
12/9/2022,24.573200225830078,24.570199966430664,1794.9000244140625,1798.0999755859375,1804.300048828125,1791.0999755859375,125,44106.43768527405,44179.67595978058,44332.01299914764,44007.684560015565,1418.0538423416674,1420.4085057881132,1425.3062516806033,1414.8788580068342,10.427393673769075,0.003490881,1410.2723793108837,1390.1101248722352,1235.131494957384,1368.2858578266548,0.010568732204274456,64.89224449488748
12/12/2022,24.600704193115234,24.603744506835938,1787.300048828125,1780.5,1793.9000244140625,1777.699951171875,85,43968.83980556112,43806.96709442139,44136.657871490344,43738.075408447534,1413.629971,1408.4256464520515,1419.0254431652497,1406.2107289677217,12.81471419752802,-0.008436206,1408.6058314489237,1391.9088937917386,1242.4316984074894,1371.9349295198726,0.009530776,65.48906156760064
12/13/2022,24.621700286865234,24.62459945678711,1780.699951171875,1813.9000244140625,1819.800048828125,1780.5,205,43843.86049858946,44666.56155585265,44811.84729,43844.09933280945,1409.6117960547676,1436.062229519271,1440.7332709770349,1409.6194747475188,31.113796229516083,0.019622323,1411.4244115269903,1394.4111975928968,1249.894689,1377.7646840652724,0.010201208207131468,70.81257263732921
12/14/2022,24.630599975585938,24.63287353515625,1810.800048828125,1807.5,1812.800048828125,1797.9000244140625,1074,44601.09163845703,44523.91891479492,44654.47434730828,44287.443930245936,1433.9573243672587,1431.476165537477,1435.673617030504,1423.8733239103617,11.800293120142214,-0.003193499,1416.7955103598902,1396.2514624167225,1256.8411264217584,1382.647546017291,0.010192403719993757,67.97278908118773
12/15/2022,24.684099197387695,24.680200576782227,1801,1777.199951171875,1801,1774.800048828125,421,44456.06265449524,43861.651259969454,44449.04123878479,43802.421188761014,1429.2945377367575,1410.1837818885158,1429.0687941480794,1408.2794923002562,20.789301847823253,-0.014874424,1418.910772373986,1397.0775842678645,1263.4473829917376,1385.1508401874023,0.010790438931243259,57.68125681257952
12/16/2022,24.61389923095703,24.618499755859375,1777.9000244140625,1790,1791.4000244140625,1777.9000244140625,206,43761.05204364378,44067.11456298828,44101.581063684076,43769.231316979975,1406.9494443919102,1416.7895755457837,1417.8976984482156,1407.2124139399095,10.68528450830604,0.004684349,1419.8304547337352,1398.2373259756253,1270.1809795592992,1388.027088856346,0.010823459113855662,61.33422592170974
12/19/2022,24.658374786376953,24.66070556640625,1791.5999755859375,1787.699951171875,1796.300048828125,1785.5999755859375,79,44177.943665261846,44085.94213692844,44298.02661307156,44034.15525730699,1420.3528112676015,1417.3948956525292,1424.2135648101198,1415.7299100521482,8.483654757971635,0.000427248,1420.105828626249,1399.8147516610213,1277.0867287923754,1390.6968894741808,0.010713913360154526,61.07948697245477
12/20/2022,24.69659996032715,24.702699661254883,1786.5,1815.9000244140625,1821.4000244140625,1786.5,51,44120.47582912445,44857.632917965995,44993.49777,44131.37294483185,1418.5051788102448,1442.2053118769911,1446.573464918832,1418.8555289543572,27.71793596447492,0.017504237034125847,1423.219658067517,1402.8129289004046,1284.772658772909,1395.3794733289817,0.011220047,66.98032195139386
12/21/2022,24.669599533081055,24.669099807739258,1817.4000244140625,1815.9000244140625,1821.4000244140625,1814.4000244140625,35,44834.530793706654,44796.61894314666,44932.29899208923,44759.615293435054,1441.4625618887474,1440.2436684986146,1444.6058801128243,1439.053974422012,5.551905690812191,-0.001360169,1427.7650897884546,1406.348284661576,1292.382310183021,1399.458036526221,0.010927419,56.61924970527441
12/22/2022,24.707500457763672,24.708200454711914,1818.0999755859375,1787,1818.0999755859375,1785,411,44920.70597904967,44153.55421257019,44921.97864348418,44104.13781166077,1444.2331563666362,1419.5686727400514,1444.274073447817,1417.9798997431403,26.294173704676723,-0.014355207,1425.4088673914234,1408.772533,1299.6662599534282,1401.2862761820236,0.011536699839421504,50.956754124534214
12/23/2022,24.721500396728516,24.722200393676758,1794.300048828125,1795.9000244140625,1802.800048828125,1794.0999755859375,49,44357.78936895449,44398.600290573435,44569.18407685915,44354.099122726126,1426.1349805955756,1427.4470812150862,1432.931473205882,1426.016336512808,6.915136693073919,0.005549861,1424.8332839167958,1411.3517255837562,1307.1123212626055,1403.664531185029,0.011561222740381967,60.85909363719078
12/27/2022,24.663999557495117,24.664600372314453,1803.4000244140625,1814.800048828125,1826.300048828125,1803.4000244140625,69,44479.05740413512,44761.31796000246,45044.960864284076,44480.14091359498,1430.0338355533981,1439.1087163824798,1448.228040711948,1430.068671165463,18.159369546485095,0.008169574,1428.9654174159336,1413.9934658244395,1315.1723462091666,1406.8867298393427,0.011577478752346796,63.27396029914292
12/28/2022,24.672199249267578,24.66900062561035,1803.199951171875,1807.9000244140625,1807.9000244140625,1803.0999755859375,434,44488.90848158207,44599.08683331148,44599.08683331148,44480.67443,1430.350554811583,1433.892868433182,1433.892868433182,1430.085823967319,3.8070444658631004,-0.00362436,1431.4087449712763,1416.6787056491942,1322.9754194330212,1409.3418333478735,0.011556644379315782,57.59542922537579
12/29/2022,24.710800170898438,24.712928771972656,1805.800048828125,1819.5,1819.5,1805.800048828125,277,44622.76415519044,44965.17390060425,44965.17390060425,44626.60798,1434.6541114405272,1445.6628321765797,1445.6628321765797,1434.777693285778,10.885138890801727,0.008208398,1435.4470216175691,1419.8415792640358,1331.0578413773892,1412.6437423323014,0.011634355758734094,59.34134599192658
12/30/2022,24.736499786376953,24.738800048828125,1817,1819.699951171875,1822.300048828125,1816.800048828125,95,44946.220111846924,45017.19324090332,45081.51653692871,44945.45313666016,1445.0534541722611,1447.3352915557193,1449.403332002145,1445.0287953657999,4.374536636345056,0.001156881,1436.1798758573875,1423.2239710785962,1339.454727,1415.7975195344302,0.011593734214361011,58.50206568625626
1/3/2023,24.684799194335938,24.68560028076172,1836.199951171875,1839.699951171875,1839.699951171875,1836.199951171875,29,45326.22707532719,45414.09763116576,45414.09763116576,45327.69803018309,1457.2709526364297,1460.096054500804,1460.096054500804,1457.3182448979405,2.777809602863499,0.008816729,1439.0159310005572,1425.1289507459785,1348.059810309535,1419.8246590768276,0.009596763,66.23504950287582
1/4/2023,24.74810028076172,24.751934051513672,1845.5999755859375,1852.800048828125,1859.0999755859375,1845.5999755859375,25,45675.09327397216,45860.38461923506,46016.31999,45682.16888117837,1468.4872530092164,1474.4445036486268,1479.457938523761,1468.7147388936412,10.743199630119761,0.009827058,1446.8553354160683,1427.8962047781608,1356.756403,1424.7900994924455,0.009721087,63.15866142841928
1/5/2023,26.42329978942871,26.42460060119629,1855.199951171875,1834.800048828125,1855.199951171875,1834.800048828125,24,49020.50447914796,48483.85847333865,49022.917745075654,48483.85847333865,1576.0446406079045,1558.7910837474449,1576.1222288512756,1558.7910837474449,17.33114510383075,0.057205666,1465.6187643492626,1435.7491862086495,1367.163805296691,1436.9720071519907,0.014782330731225786,78.21637602484506
