id,region,ticker,date,price_usd,high_usd,low_usd,open_usd
989,uk,london,2018-09-15,7304.0,7323.7998046875,7281.60009765625,7281.60009765625
990,uk,london,2018-09-16,7304.0,7323.7998046875,7281.60009765625,7281.60009765625
991,uk,london,2018-09-17,7302.10009765625,7318.7998046875,7267.7998046875,7304.0
992,uk,london,2018-09-18,7300.2001953125,7320.10009765625,7282.0,7302.10009765625
993,uk,london,2018-09-19,7331.10009765625,7346.10009765625,7279.89990234375,7300.2001953125
994,uk,london,2018-09-20,7367.2998046875,7368.39990234375,7324.0,7331.10009765625
995,uk,london,2018-09-21,7490.2001953125,7495.2998046875,7367.2998046875,7367.2998046875
996,uk,london,2018-09-22,7490.2001953125,7495.2998046875,7367.2998046875,7367.2998046875
997,uk,london,2018-09-23,7490.2001953125,7495.2998046875,7367.2998046875,7367.2998046875
998,uk,london,2018-09-24,7458.39990234375,7491.2998046875,7450.5,7490.2001953125
999,uk,london,2018-09-25,7507.60009765625,7515.89990234375,7455.2001953125,7458.39990234375
1000,uk,london,2018-09-26,7511.5,7522.10009765625,7490.2001953125,7507.60009765625
1001,uk,london,2018-09-27,7545.39990234375,7552.0,7490.89990234375,7511.5
1002,uk,london,2018-09-28,7510.2001953125,7548.39990234375,7474.7001953125,7545.39990234375
1003,uk,london,2018-09-29,7510.2001953125,7548.39990234375,7474.7001953125,7545.39990234375
1004,uk,london,2018-09-30,7510.2001953125,7548.39990234375,7474.7001953125,7545.39990234375
1005,uk,london,2018-10-01,7495.7001953125,7526.2001953125,7466.7001953125,7510.2001953125
1006,uk,london,2018-10-02,7474.60009765625,7495.7001953125,7444.7998046875,7495.7001953125
1007,uk,london,2018-10-03,7510.2998046875,7524.10009765625,7474.60009765625,7474.60009765625
1008,uk,london,2018-10-04,7418.2998046875,7510.2998046875,7411.2998046875,7510.2998046875
1009,uk,london,2018-10-05,7318.5,7421.10009765625,7318.5,7418.2998046875
1010,uk,london,2018-10-06,7318.5,7421.10009765625,7318.5,7418.2998046875
1011,uk,london,2018-10-07,7318.5,7421.10009765625,7318.5,7418.2998046875
1012,uk,london,2018-10-08,7233.2998046875,7319.7998046875,7233.2998046875,7318.5
1013,uk,london,2018-10-09,7237.60009765625,7247.60009765625,7184.2998046875,7233.2998046875
1014,uk,london,2018-10-10,7145.7001953125,7242.2998046875,7145.7001953125,7237.60009765625
1015,uk,london,2018-10-11,7006.89990234375,7145.7001953125,6998.0,7145.7001953125
1016,uk,london,2018-10-12,6995.89990234375,7074.0,6994.7998046875,7006.89990234375
1017,uk,london,2018-10-13,6995.89990234375,7074.0,6994.7998046875,7006.89990234375
1018,uk,london,2018-10-14,6995.89990234375,7074.0,6994.7998046875,7006.89990234375
1019,uk,london,2018-10-15,7029.2001953125,7038.2001953125,6961.2998046875,6995.89990234375
1020,uk,london,2018-10-16,7059.39990234375,7062.10009765625,6998.89990234375,7029.2001953125
1021,uk,london,2018-10-17,7054.60009765625,7089.0,7019.39990234375,7059.39990234375
1022,uk,london,2018-10-18,7027.0,7078.7998046875,7026.7001953125,7054.60009765625
1023,uk,london,2018-10-19,7049.7998046875,7070.39990234375,7012.60009765625,7027.0
1024,uk,london,2018-10-20,7049.7998046875,7070.39990234375,7012.60009765625,7027.0
1025,uk,london,2018-10-21,7049.7998046875,7070.39990234375,7012.60009765625,7027.0
1026,uk,london,2018-10-22,7042.7998046875,7114.10009765625,7042.10009765625,7049.7998046875
1027,uk,london,2018-10-23,6955.2001953125,7042.7998046875,6928.7001953125,7042.7998046875
1028,uk,london,2018-10-24,6963.0,7049.7998046875,6955.2001953125,6955.2001953125
1029,uk,london,2018-10-25,7004.10009765625,7004.10009765625,6886.0,6963.0
