id,region,ticker,date,gpr,event
3408,global,gpr,2025-04-30,140.21450805664062,no major event
3409,global,gpr,2025-05-01,105.3466796875,no major event
3410,global,gpr,2025-05-02,181.0728302001953,no major event
3411,global,gpr,2025-05-03,85.18031311035156,no major event
3412,global,gpr,2025-05-04,95.38807678222656,no major event
3413,global,gpr,2025-05-05,213.92315673828125,no major event
3414,global,gpr,2025-05-06,214.70346069335938,no major event
3415,global,gpr,2025-05-07,250.21035766601562,no major event
3416,global,gpr,2025-05-08,246.38934326171875,no major event
3417,global,gpr,2025-05-09,150.08396911621094,no major event
3418,global,gpr,2025-05-10,116.97671508789062,no major event
3419,global,gpr,2025-05-11,104.52276611328125,no major event
3420,global,gpr,2025-05-12,200.17465209960938,no major event
3421,global,gpr,2025-05-13,150.0257110595703,no major event
3422,global,gpr,2025-05-14,145.07595825195312,no major event
3423,global,gpr,2025-05-15,213.5278778076172,no major event
3424,global,gpr,2025-05-16,206.7042236328125,no major event
3425,global,gpr,2025-05-17,123.05228424072266,no major event
3426,global,gpr,2025-05-18,137.70489501953125,no major event
3427,global,gpr,2025-05-19,231.87974548339844,no major event
3428,global,gpr,2025-05-20,167.23641967773438,no major event
3429,global,gpr,2025-05-21,222.44102478027344,no major event
3430,global,gpr,2025-05-22,205.25376892089844,no major event
3431,global,gpr,2025-05-23,103.51773834228516,no major event
3432,global,gpr,2025-05-24,89.67141723632812,no major event
3433,global,gpr,2025-05-25,142.20619201660156,no major event
3434,global,gpr,2025-05-26,180.8349609375,no major event
3435,global,gpr,2025-05-27,203.34573364257812,no major event
3436,global,gpr,2025-05-28,228.03907775878906,no major event
3437,global,gpr,2025-05-29,169.4258575439453,no major event
3438,global,gpr,2025-05-30,185.31846618652344,no major event
3439,global,gpr,2025-05-31,54.93478775024414,no major event
3440,global,gpr,2025-06-01,161.38150024414062,no major event
3441,global,gpr,2025-06-02,247.20652770996094,no major event
3442,global,gpr,2025-06-03,205.0933074951172,no major event
3443,global,gpr,2025-06-04,197.03004455566406,no major event
3444,global,gpr,2025-06-05,245.16421508789062,no major event
3445,global,gpr,2025-06-06,137.7939910888672,no major event
3446,global,gpr,2025-06-07,109.03436279296875,no major event
3447,global,gpr,2025-06-08,102.71527862548828,no major event
3448,global,gpr,2025-06-09,145.3411865234375,no major event
3449,global,gpr,2025-06-10,188.4736785888672,no major event
3450,global,gpr,2025-06-11,177.35682678222656,no major event
3451,global,gpr,2025-06-12,168.150634765625,no major event
3452,global,gpr,2025-06-13,166.77857971191406,no major event
3453,global,gpr,2025-06-14,307.2526550292969,no major event
3454,global,gpr,2025-06-15,169.0869903564453,no major event
3455,global,gpr,2025-06-16,273.92388916015625,no major event
3456,global,gpr,2025-06-17,293.2027893066406,no major event
3457,global,gpr,2025-06-18,320.7700500488281,no major event
3458,global,gpr,2025-06-19,205.7495574951172,no major event
3459,global,gpr,2025-06-20,284.8919982910156,no major event
3460,global,gpr,2025-06-21,155.696044921875,no major event
3461,global,gpr,2025-06-22,239.66897583007812,no major event
3462,global,gpr,2025-06-23,540.163330078125,no major event
3463,global,gpr,2025-06-24,351.72052001953125,no major event
3464,global,gpr,2025-06-25,328.4731140136719,no major event
3465,global,gpr,2025-06-26,233.9731903076172,no major event
3466,global,gpr,2025-06-27,231.2438201904297,no major event
3467,global,gpr,2025-06-28,112.2904281616211,no major event
3468,global,gpr,2025-06-29,95.38807678222656,no major event
3469,global,gpr,2025-06-30,147.65321350097656,no major event
3470,global,gpr,2025-07-01,189.46420288085938,no major event
3471,global,gpr,2025-07-02,95.84282684326172,no major event
3472,global,gpr,2025-07-03,96.75885009765625,no major event
3473,global,gpr,2025-07-04,156.76760864257812,no major event
3474,global,gpr,2025-07-05,101.02533721923828,no major event
3475,global,gpr,2025-07-06,48.714229583740234,no major event
3476,global,gpr,2025-07-07,115.55469512939453,no major event
3477,global,gpr,2025-07-08,151.7206573486328,no major event
3478,global,gpr,2025-07-09,136.29527282714844,no major event
3479,global,gpr,2025-07-10,146.05677795410156,no major event
3480,global,gpr,2025-07-11,134.5205078125,no major event
3481,global,gpr,2025-07-12,123.0675277709961,no major event
3482,global,gpr,2025-07-13,42.68772888183594,no major event
3483,global,gpr,2025-07-14,107.62855529785156,no major event
3484,global,gpr,2025-07-15,166.55368041992188,no major event
3485,global,gpr,2025-07-16,177.89715576171875,no major event
3486,global,gpr,2025-07-17,155.00750732421875,no major event
3487,global,gpr,2025-07-18,140.04351806640625,no major event
3488,global,gpr,2025-07-19,58.319854736328125,no major event
3489,global,gpr,2025-07-20,88.87377166748047,no major event
3490,global,gpr,2025-07-21,144.323486328125,no major event
3491,global,gpr,2025-07-22,118.55506134033203,no major event
3492,global,gpr,2025-07-23,142.94383239746094,no major event
3493,global,gpr,2025-07-24,199.4794464111328,no major event
3494,global,gpr,2025-07-25,122.90444946289062,no major event
3495,global,gpr,2025-07-26,124.04899597167969,no major event
3496,global,gpr,2025-07-27,152.61151123046875,no major event
3497,global,gpr,2025-07-28,142.25750732421875,no major event
3498,global,gpr,2025-07-29,126.91829681396484,no major event
3499,global,gpr,2025-07-30,219.11924743652344,no major event
3500,global,gpr,2025-07-31,176.5133819580078,no major event
3501,global,gpr,2025-08-01,179.05772399902344,no major event
3502,global,gpr,2025-08-02,113.899169921875,no major event
3503,global,gpr,2025-08-03,89.52886199951172,no major event
3504,global,gpr,2025-08-04,127.92436218261719,no major event
3505,global,gpr,2025-08-05,163.98849487304688,no major event
3506,global,gpr,2025-08-06,133.52000427246094,no major event
3507,global,gpr,2025-08-07,149.1587677001953,no major event
3508,global,gpr,2025-08-08,175.30010986328125,no major event
3509,global,gpr,2025-08-09,115.55469512939453,no major event
3510,global,gpr,2025-08-10,103.81266021728516,no major event
3511,global,gpr,2025-08-11,176.85165405273438,no major event
3512,global,gpr,2025-08-12,140.1470947265625,no major event
3513,global,gpr,2025-08-13,159.25807189941406,no major event
3514,global,gpr,2025-08-14,173.33203125,no major event
3515,global,gpr,2025-08-15,139.0772705078125,no major event
3516,global,gpr,2025-08-16,99.5866928100586,no major event
3517,global,gpr,2025-08-17,154.9739227294922,no major event
3518,global,gpr,2025-08-18,224.327392578125,no major event
3519,global,gpr,2025-08-19,135.60218811035156,no major event
3520,global,gpr,2025-08-20,155.58047485351562,no major event
3521,global,gpr,2025-08-21,122.21123504638672,no major event
3522,global,gpr,2025-08-22,104.53862762451172,no major event
3523,global,gpr,2025-08-23,110.23519134521484,no major event
3524,global,gpr,2025-08-24,86.16505432128906,no major event
3525,global,gpr,2025-08-25,131.91641235351562,no major event
3526,global,gpr,2025-08-26,108.72760772705078,no major event
3527,global,gpr,2025-08-27,186.89584350585938,no major event
3528,global,gpr,2025-08-28,170.36062622070312,no major event
3529,global,gpr,2025-08-29,175.66647338867188,no major event
3530,global,gpr,2025-08-30,89.37788391113281,no major event
3531,global,gpr,2025-08-31,44.76443099975586,no major event
3532,global,gpr,2025-09-01,144.02468872070312,no major event
3533,global,gpr,2025-09-02,122.68769073486328,no major event
3534,global,gpr,2025-09-03,187.5038299560547,no major event
3535,global,gpr,2025-09-04,114.8867416381836,no major event
3536,global,gpr,2025-09-05,142.67613220214844,no major event
3537,global,gpr,2025-09-06,102.90521240234375,no major event
3538,global,gpr,2025-09-07,74.23120880126953,no major event
3539,global,gpr,2025-09-08,115.21974182128906,no major event
3540,global,gpr,2025-09-09,95.37142944335938,no major event
3541,global,gpr,2025-09-10,236.6119842529297,no major event
3542,global,gpr,2025-09-11,179.05772399902344,no major event
3543,global,gpr,2025-09-12,103.72032165527344,no major event
3544,global,gpr,2025-09-13,83.6755599975586,no major event
3545,global,gpr,2025-09-14,94.39959716796875,no major event
3546,global,gpr,2025-09-15,100.58403778076172,no major event
3547,global,gpr,2025-09-16,102.5166015625,no major event
3548,global,gpr,2025-09-17,142.6154327392578,no major event
3549,global,gpr,2025-09-18,96.48255157470703,no major event
3550,global,gpr,2025-09-19,140.83004760742188,no major event
3551,global,gpr,2025-09-20,159.58355712890625,no major event
3552,global,gpr,2025-09-21,110.11305236816406,no major event
3553,global,gpr,2025-09-22,131.45111083984375,no major event
3554,global,gpr,2025-09-23,115.3311767578125,no major event
3555,global,gpr,2025-09-24,117.20443725585938,no major event
3556,global,gpr,2025-09-25,148.87945556640625,no major event
3557,global,gpr,2025-09-26,159.19918823242188,no major event
3558,global,gpr,2025-09-27,54.95964813232422,no major event
3559,global,gpr,2025-09-28,78.6366195678711,no major event
3560,global,gpr,2025-09-29,119.8833999633789,no major event
3561,global,gpr,2025-09-30,161.74647521972656,no major event
3562,global,gpr,2025-10-01,169.25527954101562,no major event
3563,global,gpr,2025-10-02,184.73934936523438,no major event
3564,global,gpr,2025-10-03,293.1475830078125,no major event
3565,global,gpr,2025-10-04,139.05831909179688,no major event
3566,global,gpr,2025-10-05,64.23261260986328,no major event
3567,global,gpr,2025-10-06,190.01344299316406,no major event
3568,global,gpr,2025-10-07,163.92086791992188,no major event
3569,global,gpr,2025-10-08,83.78089141845703,no major event
3570,global,gpr,2025-10-09,194.47560119628906,no major event
3571,global,gpr,2025-10-10,184.0315399169922,no major event
3572,global,gpr,2025-10-11,135.20684814453125,no major event
3573,global,gpr,2025-10-12,96.5763168334961,no major event
3574,global,gpr,2025-10-13,198.07106018066406,no major event
3575,global,gpr,2025-10-14,202.95819091796875,no major event
3576,global,gpr,2025-10-15,184.0315399169922,no major event
3577,global,gpr,2025-10-16,149.9516143798828,no major event
3578,global,gpr,2025-10-17,133.89991760253906,no major event
3579,global,gpr,2025-10-18,114.5556640625,no major event
3580,global,gpr,2025-10-19,103.2244873046875,no major event
3581,global,gpr,2025-10-20,161.07623291015625,no major event
3582,global,gpr,2025-10-21,177.1075897216797,no major event
3583,global,gpr,2025-10-22,122.92731475830078,no major event
3584,global,gpr,2025-10-23,193.3405303955078,no major event
3585,global,gpr,2025-10-24,158.6478729248047,no major event
3586,global,gpr,2025-10-25,108.35501861572266,no major event
3587,global,gpr,2025-10-26,124.46063232421875,no major event
3588,global,gpr,2025-10-27,163.14573669433594,no major event
3589,global,gpr,2025-10-28,129.3971710205078,no major event
3590,global,gpr,2025-10-29,100.992919921875,no major event
3591,global,gpr,2025-10-30,132.0226287841797,no major event
3592,global,gpr,2025-10-31,158.78424072265625,no major event
3593,global,gpr,2025-11-01,64.5305404663086,no major event
3594,global,gpr,2025-11-02,57.25425338745117,no major event
3595,global,gpr,2025-11-03,236.6119842529297,no major event
3596,global,gpr,2025-11-04,107.0601806640625,no major event
3597,global,gpr,2025-11-05,140.9603271484375,no major event
3598,global,gpr,2025-11-06,82.0813217163086,no major event
3599,global,gpr,2025-11-07,99.21167755126953,no major event
3600,global,gpr,2025-11-08,64.21778869628906,no major event
3601,global,gpr,2025-11-09,24.720653533935547,no major event
3602,global,gpr,2025-11-10,105.160888671875,no major event
3603,global,gpr,2025-11-11,104.4241943359375,no major event
3604,global,gpr,2025-11-12,77.42227935791016,no major event
3605,global,gpr,2025-11-13,71.02971649169922,no major event
3606,global,gpr,2025-11-14,81.59033203125,no major event
3607,global,gpr,2025-11-15,76.27622985839844,no major event
3608,global,gpr,2025-11-16,79.62903594970703,no major event
3609,global,gpr,2025-11-17,111.8166275024414,no major event
3610,global,gpr,2025-11-18,81.25166320800781,no major event
3611,global,gpr,2025-11-19,59.47159194946289,no major event
3612,global,gpr,2025-11-20,84.79268646240234,no major event
3613,global,gpr,2025-11-21,163.00860595703125,no major event
3614,global,gpr,2025-11-22,38.45435333251953,no major event
3615,global,gpr,2025-11-23,113.11206817626953,no major event
3616,global,gpr,2025-11-24,173.25144958496094,no major event
3617,global,gpr,2025-11-25,188.14927673339844,no major event
3618,global,gpr,2025-11-26,118.30599212646484,no major event
3619,global,gpr,2025-11-27,181.4025115966797,no major event
3620,global,gpr,2025-11-28,151.36514282226562,no major event
3621,global,gpr,2025-11-29,93.311767578125,no major event
3622,global,gpr,2025-11-30,77.03646087646484,no major event
3623,global,gpr,2025-12-01,149.9516143798828,no major event
3624,global,gpr,2025-12-02,110.011474609375,no major event
3625,global,gpr,2025-12-03,106.47539520263672,no major event
3626,global,gpr,2025-12-04,154.6261444091797,no major event
3627,global,gpr,2025-12-05,150.29798889160156,no major event
3628,global,gpr,2025-12-06,82.40218353271484,no major event
3629,global,gpr,2025-12-07,40.895896911621094,no major event
3630,global,gpr,2025-12-08,110.63585662841797,no major event
3631,global,gpr,2025-12-09,104.47801208496094,no major event
3632,global,gpr,2025-12-10,95.6698226928711,no major event
3633,global,gpr,2025-12-11,142.22116088867188,no major event
3634,global,gpr,2025-12-12,175.30010986328125,no major event
3635,global,gpr,2025-12-13,75.28562927246094,no major event
3636,global,gpr,2025-12-14,185.31846618652344,no major event
3637,global,gpr,2025-12-15,202.24098205566406,no major event
3638,global,gpr,2025-12-16,145.1220245361328,no major event
3639,global,gpr,2025-12-17,125.1149673461914,no major event
3640,global,gpr,2025-12-18,209.34442138671875,no major event
3641,global,gpr,2025-12-19,100.20222473144531,no major event
3642,global,gpr,2025-12-20,105.53312683105469,no major event
3643,global,gpr,2025-12-21,113.11206817626953,no major event
3644,global,gpr,2025-12-22,106.6277084350586,no major event
3645,global,gpr,2025-12-23,97.63357543945312,no major event
3646,global,gpr,2025-12-24,134.29327392578125,no major event
3647,global,gpr,2025-12-25,147.22523498535156,no major event
3648,global,gpr,2025-12-26,144.02468872070312,no major event
3649,global,gpr,2025-12-27,209.290771484375,no major event
3650,global,gpr,2025-12-28,79.82090759277344,no major event
3651,global,gpr,2025-12-29,62.946659088134766,no major event
3652,global,gpr,2025-12-30,218.8921356201172,no major event
3653,global,gpr,2025-12-31,161.7602081298828,no major event
