id,region,ticker,date,price_egp,high_egp,low_egp
3503,egypt,egx30,2025-08-03,24733.44921875,24748.759765625,24372.509765625
3504,egypt,egx30,2025-08-04,24733.44921875,24748.759765625,24372.509765625
3505,egypt,egx30,2025-08-05,24902.529296875,24925.900390625,24686.849609375
3506,egypt,egx30,2025-08-06,24910.630859375,25002.970703125,24806.4609375
3507,egypt,egx30,2025-08-07,25081.630859375,25115.16015625,24820.599609375
3508,egypt,egx30,2025-08-08,24858.8203125,24999.109375,24812.119140625
3509,egypt,egx30,2025-08-09,24906.810546875,24969.30078125,24775.73046875
3510,egypt,egx30,2025-08-10,24906.810546875,24969.30078125,24775.73046875
3511,egypt,egx30,2025-08-11,24906.810546875,24969.30078125,24775.73046875
3512,egypt,egx30,2025-08-12,24969.6796875,25016.2890625,24801.130859375
3513,egypt,egx30,2025-08-13,25613.669921875,25613.669921875,25176.51953125
3514,egypt,egx30,2025-08-14,25519.3203125,25766.619140625,25449.80078125
3515,egypt,egx30,2025-08-15,25270.0703125,25356.5390625,25167.810546875
3516,egypt,egx30,2025-08-16,25176.849609375,25466.099609375,25176.849609375
3517,egypt,egx30,2025-08-17,25176.849609375,25466.099609375,25176.849609375
3518,egypt,egx30,2025-08-18,25176.849609375,25466.099609375,25176.849609375
3519,egypt,egx30,2025-08-19,25122.900390625,25260.580078125,25083.19921875
3520,egypt,egx30,2025-08-20,25165.939453125,25210.900390625,24887.9296875
3521,egypt,egx30,2025-08-21,25104.609375,25216.419921875,25000.849609375
3522,egypt,egx30,2025-08-22,25339.140625,25349.080078125,25140.080078125
3523,egypt,egx30,2025-08-23,25829.91015625,25918.859375,25590.619140625
3524,egypt,egx30,2025-08-24,25829.91015625,25918.859375,25590.619140625
3525,egypt,egx30,2025-08-25,25829.91015625,25918.859375,25590.619140625
3526,egypt,egx30,2025-08-26,25524.919921875,25819.69921875,25524.919921875
3527,egypt,egx30,2025-08-27,25201.759765625,25653.919921875,25140.169921875
3528,egypt,egx30,2025-08-28,24998.8203125,25093.650390625,24808.779296875
3529,egypt,egx30,2025-08-29,25077.619140625,25277.509765625,25066.849609375
3530,egypt,egx30,2025-08-30,25617.419921875,25638.33984375,25471.349609375
3531,egypt,egx30,2025-08-31,25617.419921875,25638.33984375,25471.349609375
3532,egypt,egx30,2025-09-01,25617.419921875,25638.33984375,25471.349609375
3533,egypt,egx30,2025-09-02,25496.55078125,25724.73046875,25416.609375
3534,egypt,egx30,2025-09-03,25343.4296875,25789.990234375,25276.869140625
3535,egypt,egx30,2025-09-04,25058.509765625,25494.44921875,25013.259765625
3536,egypt,egx30,2025-09-05,25417.98046875,25471.80078125,25090.650390625
3537,egypt,egx30,2025-09-06,25633.91015625,25664.009765625,25387.810546875
3538,egypt,egx30,2025-09-07,25633.91015625,25664.009765625,25387.810546875
3539,egypt,egx30,2025-09-08,25633.91015625,25664.009765625,25387.810546875
3540,egypt,egx30,2025-09-09,25938.130859375,26027.939453125,25675.279296875
3541,egypt,egx30,2025-09-10,26200.259765625,26296.599609375,26017.5
3542,egypt,egx30,2025-09-11,26086.3203125,26241.4609375,25878.970703125
3543,egypt,egx30,2025-09-12,26388.16015625,26585.94921875,26329.66015625
3544,egypt,egx30,2025-09-13,26446.560546875,26532.75,26280.23046875
3545,egypt,egx30,2025-09-14,26446.560546875,26532.75,26280.23046875
3546,egypt,egx30,2025-09-15,26446.560546875,26532.75,26280.23046875
3547,egypt,egx30,2025-09-16,26438.509765625,26601.58984375,26332.2109375
3548,egypt,egx30,2025-09-17,26908.390625,26936.5,26540.5703125
3549,egypt,egx30,2025-09-18,26544.849609375,27058.029296875,26322.080078125
3550,egypt,egx30,2025-09-19,26545.099609375,26637.640625,26414.109375
3551,egypt,egx30,2025-09-20,26344.140625,26479.140625,26204.009765625
3552,egypt,egx30,2025-09-21,26344.140625,26479.140625,26204.009765625
3553,egypt,egx30,2025-09-22,26344.140625,26479.140625,26204.009765625
3554,egypt,egx30,2025-09-23,26159.119140625,26454.08984375,26003.669921875
3555,egypt,egx30,2025-09-24,26518.650390625,26562.880859375,26057.259765625
3556,egypt,egx30,2025-09-25,26484.6796875,26640.529296875,26403.51953125
3557,egypt,egx30,2025-09-26,26128.19921875,26406.05078125,26072.9296875
3558,egypt,egx30,2025-09-27,26622.880859375,26687.720703125,26321.5703125
3559,egypt,egx30,2025-09-28,26622.880859375,26687.720703125,26321.5703125
3560,egypt,egx30,2025-09-29,26622.880859375,26687.720703125,26321.5703125
3561,egypt,egx30,2025-09-30,26855.560546875,26888.400390625,26558.279296875
3562,egypt,egx30,2025-10-01,27287.119140625,27381.83984375,26918.30078125
3563,egypt,egx30,2025-10-02,27287.119140625,27381.83984375,26918.30078125
3564,egypt,egx30,2025-10-03,27140.919921875,27262.0,26972.7109375
3565,egypt,egx30,2025-10-04,26957.76953125,27145.169921875,26873.33984375
3566,egypt,egx30,2025-10-05,26957.76953125,27145.169921875,26873.33984375
3567,egypt,egx30,2025-10-06,26957.76953125,27145.169921875,26873.33984375
3568,egypt,egx30,2025-10-07,26829.4609375,26906.19921875,26517.44921875
3569,egypt,egx30,2025-10-08,26829.4609375,26906.19921875,26517.44921875
3570,egypt,egx30,2025-10-09,26752.58984375,26978.41015625,26480.580078125
3571,egypt,egx30,2025-10-10,26290.3203125,26558.869140625,26247.0390625
3572,egypt,egx30,2025-10-11,25889.48046875,25895.619140625,25336.08984375
3573,egypt,egx30,2025-10-12,25889.48046875,25895.619140625,25336.08984375
3574,egypt,egx30,2025-10-13,25889.48046875,25895.619140625,25336.08984375
3575,egypt,egx30,2025-10-14,25441.349609375,26102.6796875,25331.640625
3576,egypt,egx30,2025-10-15,25910.599609375,25982.2109375,25593.44921875
3577,egypt,egx30,2025-10-16,25888.509765625,26062.80078125,25687.3203125
3578,egypt,egx30,2025-10-17,25247.099609375,25859.8203125,25145.33984375
3579,egypt,egx30,2025-10-18,25858.830078125,25912.76953125,25710.609375
3580,egypt,egx30,2025-10-19,25858.830078125,25912.76953125,25710.609375
3581,egypt,egx30,2025-10-20,25858.830078125,25912.76953125,25710.609375
3582,egypt,egx30,2025-10-21,26027.55078125,26367.349609375,26017.720703125
3583,egypt,egx30,2025-10-22,25781.76953125,25947.880859375,25653.75
3584,egypt,egx30,2025-10-23,25967.98046875,26080.83984375,25591.66015625
3585,egypt,egx30,2025-10-24,26160.150390625,26239.9609375,26063.990234375
3586,egypt,egx30,2025-10-25,26433.69921875,26495.970703125,26319.220703125
3587,egypt,egx30,2025-10-26,26433.69921875,26495.970703125,26319.220703125
3588,egypt,egx30,2025-10-27,26433.69921875,26495.970703125,26319.220703125
3589,egypt,egx30,2025-10-28,26346.140625,26519.240234375,26245.330078125
3590,egypt,egx30,2025-10-29,26282.689453125,26588.890625,26138.7890625
3591,egypt,egx30,2025-10-30,26282.689453125,26588.890625,26138.7890625
3592,egypt,egx30,2025-10-31,25906.650390625,26283.9609375,25906.650390625
3593,egypt,egx30,2025-11-01,26158.359375,26217.119140625,25920.26953125
3594,egypt,egx30,2025-11-02,26158.359375,26217.119140625,25920.26953125
3595,egypt,egx30,2025-11-03,26158.359375,26217.119140625,25920.26953125
3596,egypt,egx30,2025-11-04,25952.400390625,26291.650390625,25911.7890625
3597,egypt,egx30,2025-11-05,25935.41015625,25980.900390625,25496.130859375
3598,egypt,egx30,2025-11-06,26485.900390625,26490.7109375,26061.580078125
3599,egypt,egx30,2025-11-07,26241.830078125,26371.4609375,26167.23046875
3600,egypt,egx30,2025-11-08,26649.060546875,26668.890625,26302.9296875
3601,egypt,egx30,2025-11-09,26649.060546875,26668.890625,26302.9296875
3602,egypt,egx30,2025-11-10,26649.060546875,26668.890625,26302.9296875
3603,egypt,egx30,2025-11-11,26696.41015625,26788.4296875,26511.25
3604,egypt,egx30,2025-11-12,26922.73046875,27016.400390625,26739.08984375
3605,egypt,egx30,2025-11-13,27073.029296875,27188.810546875,26733.2109375
3606,egypt,egx30,2025-11-14,26572.4609375,26881.880859375,26535.419921875
3607,egypt,egx30,2025-11-15,26384.279296875,26531.80078125,26252.359375
3608,egypt,egx30,2025-11-16,26384.279296875,26531.80078125,26252.359375
3609,egypt,egx30,2025-11-17,26384.279296875,26531.80078125,26252.359375
3610,egypt,egx30,2025-11-18,25930.029296875,26188.8203125,25821.83984375
3611,egypt,egx30,2025-11-19,25830.650390625,26045.369140625,25742.0703125
3612,egypt,egx30,2025-11-20,25835.5703125,26046.759765625,25692.130859375
3613,egypt,egx30,2025-11-21,25220.01953125,25483.669921875,25178.630859375
3614,egypt,egx30,2025-11-22,25716.5,25770.44921875,25369.2890625
3615,egypt,egx30,2025-11-23,25716.5,25770.44921875,25369.2890625
3616,egypt,egx30,2025-11-24,25716.5,25770.44921875,25369.2890625
3617,egypt,egx30,2025-11-25,25894.55078125,26069.220703125,25740.5390625
3618,egypt,egx30,2025-11-26,25928.080078125,26136.26953125,25907.060546875
3619,egypt,egx30,2025-11-27,25945.9296875,26123.689453125,25822.66015625
3620,egypt,egx30,2025-11-28,25858.890625,26011.060546875,25807.55078125
3621,egypt,egx30,2025-11-29,26033.259765625,26179.720703125,25913.98046875
3622,egypt,egx30,2025-11-30,26033.259765625,26179.720703125,25913.98046875
3623,egypt,egx30,2025-12-01,26033.259765625,26179.720703125,25913.98046875
3624,egypt,egx30,2025-12-02,26095.05078125,26264.130859375,25989.44921875
3625,egypt,egx30,2025-12-03,25760.73046875,25996.880859375,25724.8203125
3626,egypt,egx30,2025-12-04,25935.900390625,25990.73046875,25649.30078125
3627,egypt,egx30,2025-12-05,26085.080078125,26131.609375,25758.169921875
3628,egypt,egx30,2025-12-06,25765.359375,26151.4609375,25755.009765625
3629,egypt,egx30,2025-12-07,25765.359375,26151.4609375,25755.009765625
3630,egypt,egx30,2025-12-08,25765.359375,26151.4609375,25755.009765625
3631,egypt,egx30,2025-12-09,25434.23046875,25820.310546875,25386.580078125
3632,egypt,egx30,2025-12-10,25540.779296875,25540.779296875,25257.609375
3633,egypt,egx30,2025-12-11,25530.509765625,25801.33984375,25471.5
3634,egypt,egx30,2025-12-12,25976.7890625,26006.470703125,25697.4296875
3635,egypt,egx30,2025-12-13,25628.880859375,25824.439453125,25609.279296875
3636,egypt,egx30,2025-12-14,25628.880859375,25824.439453125,25609.279296875
3637,egypt,egx30,2025-12-15,25628.880859375,25824.439453125,25609.279296875
3638,egypt,egx30,2025-12-16,25235.41015625,25547.919921875,25086.5390625
3639,egypt,egx30,2025-12-17,25468.779296875,25494.939453125,25168.189453125
3640,egypt,egx30,2025-12-18,25498.130859375,25511.83984375,25261.380859375
3641,egypt,egx30,2025-12-19,25690.529296875,25747.009765625,25545.919921875
3642,egypt,egx30,2025-12-20,25801.76953125,25859.609375,25671.330078125
3643,egypt,egx30,2025-12-21,25801.76953125,25859.609375,25671.330078125
3644,egypt,egx30,2025-12-22,25801.76953125,25859.609375,25671.330078125
3645,egypt,egx30,2025-12-23,25774.140625,25927.66015625,25726.44921875
3646,egypt,egx30,2025-12-24,25818.9296875,25890.869140625,25772.869140625
3647,egypt,egx30,2025-12-25,25635.23046875,26082.939453125,25630.75
3648,egypt,egx30,2025-12-26,25635.23046875,26082.939453125,25630.75
3649,egypt,egx30,2025-12-27,25635.23046875,26082.939453125,25630.75
3650,egypt,egx30,2025-12-28,25635.23046875,26082.939453125,25630.75
3651,egypt,egx30,2025-12-29,25635.23046875,26082.939453125,25630.75
3652,egypt,egx30,2025-12-30,25854.599609375,25930.220703125,25611.23046875
3653,egypt,egx30,2025-12-31,25630.5390625,25808.51953125,25554.310546875
3654,egypt,egx30,2026-01-01,26338.470703125,26345.630859375,25717.419921875
3655,egypt,egx30,2026-01-02,26338.470703125,26345.630859375,25717.419921875
3656,egypt,egx30,2026-01-03,26347.240234375,26445.5,26256.0
3657,egypt,egx30,2026-01-04,26347.240234375,26445.5,26256.0
3658,egypt,egx30,2026-01-05,26347.240234375,26445.5,26256.0
3659,egypt,egx30,2026-01-06,26710.44921875,26858.130859375,26498.359375
3660,egypt,egx30,2026-01-07,26458.94921875,26616.939453125,26313.509765625
3661,egypt,egx30,2026-01-08,26149.310546875,26305.689453125,25960.33984375
3662,egypt,egx30,2026-01-09,26231.7890625,26299.3203125,26114.41015625
3663,egypt,egx30,2026-01-10,26608.48046875,26608.48046875,26187.759765625
3664,egypt,egx30,2026-01-11,26608.48046875,26608.48046875,26187.759765625
3665,egypt,egx30,2026-01-12,26608.48046875,26608.48046875,26187.759765625
3666,egypt,egx30,2026-01-13,26848.470703125,27143.66015625,26729.5390625
3667,egypt,egx30,2026-01-14,26999.810546875,27097.720703125,26780.26953125
3668,egypt,egx30,2026-01-15,26923.619140625,27206.83984375,26808.349609375
3669,egypt,egx30,2026-01-16,26844.9609375,27176.310546875,26741.5390625
3670,egypt,egx30,2026-01-17,26563.900390625,26715.580078125,26533.669921875
3671,egypt,egx30,2026-01-18,26563.900390625,26715.580078125,26533.669921875
3672,egypt,egx30,2026-01-19,26563.900390625,26715.580078125,26533.669921875
3673,egypt,egx30,2026-01-20,26487.509765625,26638.55078125,26363.859375
3674,egypt,egx30,2026-01-21,26585.060546875,26692.779296875,26397.0390625
3675,egypt,egx30,2026-01-22,26629.9609375,26779.220703125,26499.140625
3676,egypt,egx30,2026-01-23,26749.509765625,26895.939453125,26689.73046875
3677,egypt,egx30,2026-01-24,26765.51953125,26911.439453125,26619.830078125
3678,egypt,egx30,2026-01-25,26765.51953125,26911.439453125,26619.830078125
3679,egypt,egx30,2026-01-26,26765.51953125,26911.439453125,26619.830078125
3680,egypt,egx30,2026-01-27,27126.94921875,27188.900390625,26829.7109375
3681,egypt,egx30,2026-01-28,27826.91015625,27826.91015625,27258.099609375
3682,egypt,egx30,2026-01-29,27968.08984375,28056.099609375,27611.900390625
3683,egypt,egx30,2026-01-30,27387.109375,27887.240234375,27384.01953125
3684,egypt,egx30,2026-01-31,26775.5703125,27100.08984375,26507.619140625
3685,egypt,egx30,2026-02-01,26775.5703125,27100.08984375,26507.619140625
3686,egypt,egx30,2026-02-02,26775.5703125,27100.08984375,26507.619140625
3687,egypt,egx30,2026-02-03,26834.76953125,27126.48046875,26431.80078125
3688,egypt,egx30,2026-02-04,26847.3203125,27004.220703125,26593.1796875
3689,egypt,egx30,2026-02-05,26885.240234375,26919.390625,26410.76953125
3690,egypt,egx30,2026-02-06,26559.94921875,26710.33984375,26295.029296875
3691,egypt,egx30,2026-02-07,27027.16015625,27111.5390625,26879.099609375
3692,egypt,egx30,2026-02-08,27027.16015625,27111.5390625,26879.099609375
3693,egypt,egx30,2026-02-09,27027.16015625,27111.5390625,26879.099609375
3694,egypt,egx30,2026-02-10,27183.150390625,27397.650390625,27104.8203125
3695,egypt,egx30,2026-02-11,27266.380859375,27325.98046875,27133.76953125
3696,egypt,egx30,2026-02-12,27032.5390625,27215.630859375,26932.560546875
3697,egypt,egx30,2026-02-13,26567.119140625,26774.439453125,26444.4609375
3698,egypt,egx30,2026-02-14,26705.939453125,26734.41015625,26382.41015625
3699,egypt,egx30,2026-02-15,26705.939453125,26734.41015625,26382.41015625
3700,egypt,egx30,2026-02-16,26705.939453125,26734.41015625,26382.41015625
3701,egypt,egx30,2026-02-17,26413.349609375,26694.33984375,26356.9609375
3702,egypt,egx30,2026-02-18,26413.349609375,26694.33984375,26356.9609375
3703,egypt,egx30,2026-02-19,26413.349609375,26694.33984375,26356.9609375
3704,egypt,egx30,2026-02-20,26413.349609375,26694.33984375,26356.9609375
3705,egypt,egx30,2026-02-21,27081.91015625,27156.279296875,26798.970703125
3706,egypt,egx30,2026-02-22,27081.91015625,27156.279296875,26798.970703125
3707,egypt,egx30,2026-02-23,27081.91015625,27156.279296875,26798.970703125
3708,egypt,egx30,2026-02-24,26590.3203125,26913.6796875,26480.859375
3709,egypt,egx30,2026-02-25,26765.720703125,26870.029296875,26632.529296875
3710,egypt,egx30,2026-02-26,26381.01953125,27024.0703125,26373.009765625
3711,egypt,egx30,2026-02-27,26630.5390625,26701.5,26375.69921875
3712,egypt,egx30,2026-02-28,26059.849609375,26403.849609375,25882.94921875
3713,egypt,egx30,2026-03-01,26059.849609375,26403.849609375,25882.94921875
3714,egypt,egx30,2026-03-02,26059.849609375,26403.849609375,25882.94921875
3715,egypt,egx30,2026-03-03,25768.080078125,26218.9296875,25727.0
3716,egypt,egx30,2026-03-04,25249.48046875,25470.05078125,24958.4296875
3717,egypt,egx30,2026-03-05,25321.33984375,25736.599609375,25236.6796875
3718,egypt,egx30,2026-03-06,25757.2890625,25806.720703125,25267.630859375
3719,egypt,egx30,2026-03-07,25408.4609375,25442.619140625,24906.0
3720,egypt,egx30,2026-03-08,25408.4609375,25442.619140625,24906.0
3721,egypt,egx30,2026-03-09,25408.4609375,25442.619140625,24906.0
3722,egypt,egx30,2026-03-10,25959.900390625,25959.900390625,25611.7890625
3723,egypt,egx30,2026-03-11,25898.759765625,26149.640625,25819.099609375
3724,egypt,egx30,2026-03-12,25716.759765625,25932.580078125,25521.150390625
3725,egypt,egx30,2026-03-13,25465.599609375,25697.169921875,25419.869140625
3726,egypt,egx30,2026-03-14,25834.01953125,25856.73046875,25317.810546875
3727,egypt,egx30,2026-03-15,25834.01953125,25856.73046875,25317.810546875
3728,egypt,egx30,2026-03-16,25834.01953125,25856.73046875,25317.810546875
3729,egypt,egx30,2026-03-17,25868.5390625,26250.140625,25844.94921875
3730,egypt,egx30,2026-03-18,26025.419921875,26117.94921875,25791.8203125
3731,egypt,egx30,2026-03-19,25500.580078125,25737.830078125,25449.060546875
3732,egypt,egx30,2026-03-20,25277.3203125,25563.880859375,25121.4609375
3733,egypt,egx30,2026-03-21,24382.470703125,24789.140625,24203.5390625
3734,egypt,egx30,2026-03-22,24382.470703125,24789.140625,24203.5390625
3735,egypt,egx30,2026-03-23,24382.470703125,24789.140625,24203.5390625
3736,egypt,egx30,2026-03-24,25063.7109375,25077.08984375,24555.5
3737,egypt,egx30,2026-03-25,25335.94921875,25390.30078125,25015.19921875
3738,egypt,egx30,2026-03-26,24856.4296875,25278.029296875,24793.099609375
3739,egypt,egx30,2026-03-27,24951.880859375,25095.5703125,24712.919921875
3740,egypt,egx30,2026-03-28,24750.7890625,24811.859375,24409.5703125
3741,egypt,egx30,2026-03-29,24750.7890625,24811.859375,24409.5703125
3742,egypt,egx30,2026-03-30,24750.7890625,24811.859375,24409.5703125
3743,egypt,egx30,2026-03-31,24788.140625,24988.529296875,24559.5703125
3744,egypt,egx30,2026-04-01,25294.029296875,25429.759765625,25203.689453125
3745,egypt,egx30,2026-04-02,25116.529296875,25254.490234375,24901.76953125
3746,egypt,egx30,2026-04-03,25893.01953125,25934.1796875,25668.669921875
3747,egypt,egx30,2026-04-04,25893.01953125,25934.1796875,25668.669921875
3748,egypt,egx30,2026-04-05,25893.01953125,25934.1796875,25668.669921875
3749,egypt,egx30,2026-04-06,25893.01953125,25934.1796875,25668.669921875
3750,egypt,egx30,2026-04-07,25893.01953125,25934.1796875,25668.669921875
3751,egypt,egx30,2026-04-08,25893.01953125,25934.1796875,25668.669921875
3752,egypt,egx30,2026-04-09,25752.400390625,25854.80078125,25653.630859375
3753,egypt,egx30,2026-04-10,25893.5390625,26073.970703125,25843.650390625
3754,egypt,egx30,2026-04-11,25660.849609375,25717.380859375,25508.529296875
3755,egypt,egx30,2026-04-12,25660.849609375,25717.380859375,25508.529296875
3756,egypt,egx30,2026-04-13,25660.849609375,25717.380859375,25508.529296875
3757,egypt,egx30,2026-04-14,25872.3203125,25995.08984375,25668.529296875
3758,egypt,egx30,2026-04-15,25947.3203125,26216.580078125,25947.3203125
3759,egypt,egx30,2026-04-16,26394.259765625,26403.0703125,26122.80078125
