id,country,date,ticker,value_in_egp
9649,egypt,2022-08-09,high_price_egp,"34,478.62"
9650,egypt,2022-08-09,open_price_egp,"34,302.83"
9651,egypt,2022-08-09,price_oz_egp,"34,329.31"
9652,egypt,2022-08-09,low_price_egp,"34,117.02"
9653,egypt,2022-08-10,price_oz_egp,"34,225.26"
9654,egypt,2022-08-10,open_price_egp,"34,379.09"
9655,egypt,2022-08-10,low_price_egp,"34,178.09"
9656,egypt,2022-08-10,high_price_egp,"34,637.78"
9657,egypt,2022-08-11,open_price_egp,"34,294.28"
9658,egypt,2022-08-11,high_price_egp,"34,467.21"
9659,egypt,2022-08-11,price_oz_egp,"34,207.60"
9660,egypt,2022-08-11,low_price_egp,"34,106.35"
9661,egypt,2022-08-12,high_price_egp,"34,524.88"
9662,egypt,2022-08-12,price_oz_egp,"34,449.76"
9663,egypt,2022-08-12,open_price_egp,"34,270.76"
9664,egypt,2022-08-12,low_price_egp,"34,173.48"
9665,egypt,2022-08-13,low_price_egp,"33,912.73"
9666,egypt,2022-08-13,open_price_egp,"34,473.14"
9667,egypt,2022-08-13,high_price_egp,"34,482.47"
9668,egypt,2022-08-13,price_oz_egp,"34,023.85"
9669,egypt,2022-08-14,high_price_egp,"34,482.47"
9670,egypt,2022-08-14,low_price_egp,"33,912.73"
9671,egypt,2022-08-14,open_price_egp,"34,473.14"
9672,egypt,2022-08-14,price_oz_egp,"34,023.85"
9673,egypt,2022-08-15,low_price_egp,"33,912.73"
9674,egypt,2022-08-15,price_oz_egp,"34,023.85"
9675,egypt,2022-08-15,high_price_egp,"34,482.47"
9676,egypt,2022-08-15,open_price_egp,"34,473.14"
9677,egypt,2022-08-16,low_price_egp,"33,903.28"
9678,egypt,2022-08-16,open_price_egp,"34,079.26"
9679,egypt,2022-08-16,high_price_egp,"34,167.48"
9680,egypt,2022-08-16,price_oz_egp,"33,943.54"
9681,egypt,2022-08-17,price_oz_egp,"33,619.60"
9682,egypt,2022-08-17,open_price_egp,"34,003.49"
9683,egypt,2022-08-17,low_price_egp,"33,660.88"
9684,egypt,2022-08-17,high_price_egp,"34,130.78"
9685,egypt,2022-08-18,high_price_egp,"33,954.78"
9686,egypt,2022-08-18,open_price_egp,"33,740.21"
9687,egypt,2022-08-18,price_oz_egp,"33,616.59"
9688,egypt,2022-08-18,low_price_egp,"33,615.31"
9689,egypt,2022-08-19,high_price_egp,"33,701.72"
9690,egypt,2022-08-19,open_price_egp,"33,673.75"
9691,egypt,2022-08-19,price_oz_egp,"33,364.21"
9692,egypt,2022-08-19,low_price_egp,"33,420.50"
9693,egypt,2022-08-20,high_price_egp,"33,534.23"
9694,egypt,2022-08-20,open_price_egp,"33,490.86"
9695,egypt,2022-08-20,price_oz_egp,"33,260.98"
9696,egypt,2022-08-20,low_price_egp,"33,081.74"
9697,egypt,2022-08-21,open_price_egp,"33,490.86"
9698,egypt,2022-08-21,high_price_egp,"33,534.23"
9699,egypt,2022-08-21,price_oz_egp,"33,260.98"
9700,egypt,2022-08-21,low_price_egp,"33,081.74"
9701,egypt,2022-08-22,high_price_egp,"33,534.23"
9702,egypt,2022-08-22,low_price_egp,"33,081.74"
9703,egypt,2022-08-22,open_price_egp,"33,490.86"
9704,egypt,2022-08-22,price_oz_egp,"33,260.98"
9705,egypt,2022-08-23,high_price_egp,"33,625.77"
9706,egypt,2022-08-23,open_price_egp,"33,270.00"
9707,egypt,2022-08-23,price_oz_egp,"33,425.96"
9708,egypt,2022-08-23,low_price_egp,"33,139.38"
9709,egypt,2022-08-24,high_price_egp,"33,712.99"
9710,egypt,2022-08-24,price_oz_egp,"33,598.24"
9711,egypt,2022-08-24,open_price_egp,"33,509.46"
9712,egypt,2022-08-24,low_price_egp,"33,374.47"
9713,egypt,2022-08-25,high_price_egp,"33,924.46"
9714,egypt,2022-08-25,price_oz_egp,"33,700.67"
9715,egypt,2022-08-25,open_price_egp,"33,627.56"
9716,egypt,2022-08-25,low_price_egp,"33,560.66"
9717,egypt,2022-08-26,high_price_egp,"33,771.03"
9718,egypt,2022-08-26,price_oz_egp,"33,292.35"
9719,egypt,2022-08-26,open_price_egp,"33,757.91"
9720,egypt,2022-08-26,low_price_egp,"33,280.88"
9721,egypt,2022-08-27,price_oz_egp,"33,309.71"
9722,egypt,2022-08-27,low_price_egp,"32,973.96"
9723,egypt,2022-08-27,open_price_egp,"33,343.64"
9724,egypt,2022-08-27,high_price_egp,"33,517.48"
9725,egypt,2022-08-28,low_price_egp,"32,973.96"
9726,egypt,2022-08-28,price_oz_egp,"33,309.71"
9727,egypt,2022-08-28,high_price_egp,"33,517.48"
9728,egypt,2022-08-28,open_price_egp,"33,343.64"
9729,egypt,2022-08-29,low_price_egp,"32,973.96"
9730,egypt,2022-08-29,price_oz_egp,"33,309.71"
9731,egypt,2022-08-29,open_price_egp,"33,343.64"
9732,egypt,2022-08-29,high_price_egp,"33,517.48"
9733,egypt,2022-08-30,low_price_egp,"33,060.05"
9734,egypt,2022-08-30,price_oz_egp,"33,102.48"
9735,egypt,2022-08-30,high_price_egp,"33,448.76"
9736,egypt,2022-08-30,open_price_egp,"33,369.63"
9737,egypt,2022-08-31,high_price_egp,"33,216.17"
9738,egypt,2022-08-31,open_price_egp,"33,161.71"
9739,egypt,2022-08-31,price_oz_egp,"32,846.99"
9740,egypt,2022-08-31,low_price_egp,"32,833.86"
9741,egypt,2022-09-01,open_price_egp,"32,909.73"
9742,egypt,2022-09-01,price_oz_egp,"32,587.97"
9743,egypt,2022-09-01,low_price_egp,"32,458.56"
9744,egypt,2022-09-01,high_price_egp,"32,926.68"
9745,egypt,2022-09-02,low_price_egp,"32,587.95"
9746,egypt,2022-09-02,high_price_egp,"33,043.12"
9747,egypt,2022-09-02,price_oz_egp,"32,866.95"
9748,egypt,2022-09-02,open_price_egp,"32,647.44"
9749,egypt,2022-09-03,low_price_egp,"32,800.63"
9750,egypt,2022-09-03,price_oz_egp,"32,819.04"
9751,egypt,2022-09-03,open_price_egp,"32,906.67"
9752,egypt,2022-09-03,high_price_egp,"33,026.77"
9753,egypt,2022-09-04,low_price_egp,"32,800.63"
9754,egypt,2022-09-04,open_price_egp,"32,906.67"
9755,egypt,2022-09-04,high_price_egp,"33,026.77"
9756,egypt,2022-09-04,price_oz_egp,"32,819.04"
9757,egypt,2022-09-05,open_price_egp,"32,906.67"
9758,egypt,2022-09-05,price_oz_egp,"32,819.04"
9759,egypt,2022-09-05,high_price_egp,"33,026.77"
9760,egypt,2022-09-05,low_price_egp,"32,800.63"
9761,egypt,2022-09-06,price_oz_egp,"32,735.84"
9762,egypt,2022-09-06,low_price_egp,"32,690.30"
9763,egypt,2022-09-06,open_price_egp,"32,906.10"
9764,egypt,2022-09-06,high_price_egp,"33,223.57"
9765,egypt,2022-09-07,open_price_egp,"32,768.54"
9766,egypt,2022-09-07,high_price_egp,"33,140.95"
9767,egypt,2022-09-07,low_price_egp,"32,532.11"
9768,egypt,2022-09-07,price_oz_egp,"33,048.01"
9769,egypt,2022-09-08,high_price_egp,"33,386.70"
9770,egypt,2022-09-08,low_price_egp,"32,862.48"
9771,egypt,2022-09-08,open_price_egp,"33,110.35"
9772,egypt,2022-09-08,price_oz_egp,"32,983.22"
9773,egypt,2022-09-09,low_price_egp,"32,984.80"
9774,egypt,2022-09-09,open_price_egp,"32,990.62"
9775,egypt,2022-09-09,high_price_egp,"33,431.20"
9776,egypt,2022-09-09,price_oz_egp,"33,143.49"
9777,egypt,2022-09-10,price_oz_egp,"33,318.93"
9778,egypt,2022-09-10,open_price_egp,"33,173.35"
9779,egypt,2022-09-10,low_price_egp,"33,045.81"
9780,egypt,2022-09-10,high_price_egp,"33,605.45"
9781,egypt,2022-09-11,low_price_egp,"33,045.81"
9782,egypt,2022-09-11,high_price_egp,"33,605.45"
9783,egypt,2022-09-11,open_price_egp,"33,173.35"
9784,egypt,2022-09-11,price_oz_egp,"33,318.93"
9785,egypt,2022-09-12,high_price_egp,"33,605.45"
9786,egypt,2022-09-12,price_oz_egp,"33,318.93"
9787,egypt,2022-09-12,open_price_egp,"33,173.35"
9788,egypt,2022-09-12,low_price_egp,"33,045.81"
9789,egypt,2022-09-13,price_oz_egp,"32,857.45"
9790,egypt,2022-09-13,high_price_egp,"33,564.05"
9791,egypt,2022-09-13,open_price_egp,"33,386.18"
9792,egypt,2022-09-13,low_price_egp,"32,820.19"
9793,egypt,2022-09-14,price_oz_egp,"32,785.85"
9794,egypt,2022-09-14,open_price_egp,"32,933.16"
9795,egypt,2022-09-14,high_price_egp,"33,130.85"
9796,egypt,2022-09-14,low_price_egp,"32,798.39"
9797,egypt,2022-09-15,price_oz_egp,"32,291.11"
9798,egypt,2022-09-15,high_price_egp,"32,934.41"
9799,egypt,2022-09-15,low_price_egp,"32,246.20"
9800,egypt,2022-09-15,open_price_egp,"32,883.76"
9801,egypt,2022-09-16,open_price_egp,"32,342.68"
9802,egypt,2022-09-16,low_price_egp,"32,126.06"
9803,egypt,2022-09-16,price_oz_egp,"32,492.12"
9804,egypt,2022-09-16,high_price_egp,"32,647.52"
9805,egypt,2022-09-17,open_price_egp,"32,583.22"
9806,egypt,2022-09-17,low_price_egp,"32,203.90"
9807,egypt,2022-09-17,price_oz_egp,"32,490.20"
9808,egypt,2022-09-17,high_price_egp,"32,674.91"
9809,egypt,2022-09-18,high_price_egp,"32,674.91"
9810,egypt,2022-09-18,open_price_egp,"32,583.22"
9811,egypt,2022-09-18,low_price_egp,"32,203.90"
9812,egypt,2022-09-18,price_oz_egp,"32,490.20"
9813,egypt,2022-09-19,low_price_egp,"32,203.90"
9814,egypt,2022-09-19,high_price_egp,"32,674.91"
9815,egypt,2022-09-19,open_price_egp,"32,583.22"
9816,egypt,2022-09-19,price_oz_egp,"32,490.20"
9817,egypt,2022-09-20,open_price_egp,"32,542.39"
9818,egypt,2022-09-20,price_oz_egp,"32,307.97"
9819,egypt,2022-09-20,low_price_egp,"32,242.05"
9820,egypt,2022-09-20,high_price_egp,"32,613.44"
9821,egypt,2022-09-21,open_price_egp,"32,361.17"
9822,egypt,2022-09-21,high_price_egp,"32,885.17"
9823,egypt,2022-09-21,low_price_egp,"32,222.76"
9824,egypt,2022-09-21,price_oz_egp,"32,530.70"
9825,egypt,2022-09-22,high_price_egp,"32,884.02"
9826,egypt,2022-09-22,low_price_egp,"32,173.63"
9827,egypt,2022-09-22,price_oz_egp,"32,503.84"
9828,egypt,2022-09-22,open_price_egp,"32,606.09"
9829,egypt,2022-09-23,open_price_egp,"32,571.36"
9830,egypt,2022-09-23,low_price_egp,"31,955.73"
9831,egypt,2022-09-23,price_oz_egp,"31,982.32"
9832,egypt,2022-09-23,high_price_egp,"32,676.86"
9833,egypt,2022-09-24,high_price_egp,"32,196.11"
9834,egypt,2022-09-24,price_oz_egp,"31,576.89"
9835,egypt,2022-09-24,low_price_egp,"31,621.83"
9836,egypt,2022-09-24,open_price_egp,"32,068.77"
9837,egypt,2022-09-25,low_price_egp,"31,621.83"
9838,egypt,2022-09-25,open_price_egp,"32,068.77"
9839,egypt,2022-09-25,high_price_egp,"32,196.11"
9840,egypt,2022-09-25,price_oz_egp,"31,576.89"
9841,egypt,2022-09-26,low_price_egp,"31,621.83"
9842,egypt,2022-09-26,price_oz_egp,"31,576.89"
9843,egypt,2022-09-26,open_price_egp,"32,068.77"
9844,egypt,2022-09-26,high_price_egp,"32,196.11"
9845,egypt,2022-09-27,price_oz_egp,"31,650.07"
9846,egypt,2022-09-27,open_price_egp,"31,655.01"
9847,egypt,2022-09-27,high_price_egp,"32,082.44"
9848,egypt,2022-09-27,low_price_egp,"31,636.08"
9849,egypt,2022-09-28,high_price_egp,"32,481.73"
9850,egypt,2022-09-28,price_oz_egp,"32,356.01"
9851,egypt,2022-09-28,open_price_egp,"31,752.63"
9852,egypt,2022-09-28,low_price_egp,"31,470.52"
9853,egypt,2022-09-29,low_price_egp,"32,020.04"
9854,egypt,2022-09-29,high_price_egp,"32,574.59"
9855,egypt,2022-09-29,open_price_egp,"32,417.79"
9856,egypt,2022-09-29,price_oz_egp,"32,356.99"
9857,egypt,2022-09-30,price_oz_egp,"32,349.31"
9858,egypt,2022-09-30,low_price_egp,"32,415.43"
9859,egypt,2022-09-30,high_price_egp,"32,740.66"
9860,egypt,2022-09-30,open_price_egp,"32,450.79"
9861,egypt,2022-10-01,low_price_egp,"32,307.38"
9862,egypt,2022-10-01,high_price_egp,"33,389.24"
9863,egypt,2022-10-01,price_oz_egp,"33,249.23"
9864,egypt,2022-10-01,open_price_egp,"32,461.74"
9865,egypt,2022-10-02,price_oz_egp,"33,249.23"
9866,egypt,2022-10-02,low_price_egp,"32,307.38"
9867,egypt,2022-10-02,high_price_egp,"33,389.24"
9868,egypt,2022-10-02,open_price_egp,"32,461.74"
9869,egypt,2022-10-03,price_oz_egp,"33,249.23"
9870,egypt,2022-10-03,low_price_egp,"32,307.38"
9871,egypt,2022-10-03,open_price_egp,"32,461.74"
9872,egypt,2022-10-03,high_price_egp,"33,389.24"
9873,egypt,2022-10-04,price_oz_egp,"33,872.10"
9874,egypt,2022-10-04,low_price_egp,"33,250.74"
9875,egypt,2022-10-04,open_price_egp,"33,347.64"
9876,egypt,2022-10-04,high_price_egp,"34,006.60"
9877,egypt,2022-10-05,low_price_egp,"33,424.97"
9878,egypt,2022-10-05,high_price_egp,"33,998.41"
9879,egypt,2022-10-05,price_oz_egp,"33,671.14"
9880,egypt,2022-10-05,open_price_egp,"33,935.50"
9881,egypt,2022-10-06,price_oz_egp,"33,502.61"
9882,egypt,2022-10-06,high_price_egp,"33,935.05"
9883,egypt,2022-10-06,low_price_egp,"33,550.30"
9884,egypt,2022-10-06,open_price_egp,"33,744.53"
9885,egypt,2022-10-07,low_price_egp,"33,198.50"
9886,egypt,2022-10-07,price_oz_egp,"33,249.10"
9887,egypt,2022-10-07,high_price_egp,"33,690.40"
9888,egypt,2022-10-07,open_price_egp,"33,598.01"
9889,egypt,2022-10-08,price_oz_egp,"32,762.20"
9890,egypt,2022-10-08,open_price_egp,"33,392.94"
9891,egypt,2022-10-08,low_price_egp,"32,739.82"
9892,egypt,2022-10-08,high_price_egp,"33,462.60"
9893,egypt,2022-10-09,open_price_egp,"33,392.94"
9894,egypt,2022-10-09,price_oz_egp,"32,762.20"
9895,egypt,2022-10-09,low_price_egp,"32,739.82"
9896,egypt,2022-10-09,high_price_egp,"33,462.60"
9897,egypt,2022-10-10,open_price_egp,"33,392.94"
9898,egypt,2022-10-10,low_price_egp,"32,739.82"
9899,egypt,2022-10-10,price_oz_egp,"32,762.20"
9900,egypt,2022-10-10,high_price_egp,"33,462.60"
9901,egypt,2022-10-11,low_price_egp,"32,629.90"
9902,egypt,2022-10-11,high_price_egp,"33,158.32"
9903,egypt,2022-10-11,price_oz_egp,"32,733.69"
9904,egypt,2022-10-11,open_price_egp,"32,810.78"
9905,egypt,2022-10-12,low_price_egp,"32,695.82"
9906,egypt,2022-10-12,open_price_egp,"32,796.94"
9907,egypt,2022-10-12,price_oz_egp,"32,879.85"
9908,egypt,2022-10-12,high_price_egp,"33,049.07"
9909,egypt,2022-10-13,low_price_egp,"32,313.14"
9910,egypt,2022-10-13,price_oz_egp,"32,672.56"
9911,egypt,2022-10-13,open_price_egp,"32,936.57"
9912,egypt,2022-10-13,high_price_egp,"33,130.61"
9913,egypt,2022-10-14,low_price_egp,"32,240.36"
9914,egypt,2022-10-14,open_price_egp,"32,760.77"
9915,egypt,2022-10-14,high_price_egp,"32,871.84"
9916,egypt,2022-10-14,price_oz_egp,"32,230.48"
9917,egypt,2022-10-15,high_price_egp,"32,836.79"
9918,egypt,2022-10-15,open_price_egp,"32,283.68"
9919,egypt,2022-10-15,low_price_egp,"32,283.68"
9920,egypt,2022-10-15,price_oz_egp,"32,417.56"
9921,egypt,2022-10-16,high_price_egp,"32,836.79"
9922,egypt,2022-10-16,low_price_egp,"32,283.68"
9923,egypt,2022-10-16,price_oz_egp,"32,417.56"
9924,egypt,2022-10-16,open_price_egp,"32,283.68"
9925,egypt,2022-10-17,high_price_egp,"32,836.79"
9926,egypt,2022-10-17,price_oz_egp,"32,417.56"
9927,egypt,2022-10-17,low_price_egp,"32,283.68"
9928,egypt,2022-10-17,open_price_egp,"32,283.68"
9929,egypt,2022-10-18,high_price_egp,"32,693.22"
9930,egypt,2022-10-18,open_price_egp,"32,479.00"
9931,egypt,2022-10-18,price_oz_egp,"32,387.68"
9932,egypt,2022-10-18,low_price_egp,"32,352.72"
9933,egypt,2022-10-19,high_price_egp,"32,535.26"
9934,egypt,2022-10-19,price_oz_egp,"32,003.29"
9935,egypt,2022-10-19,low_price_egp,"32,024.31"
9936,egypt,2022-10-19,open_price_egp,"32,483.43"
9937,egypt,2022-10-20,open_price_egp,"32,051.17"
9938,egypt,2022-10-20,high_price_egp,"32,414.63"
9939,egypt,2022-10-20,price_oz_egp,"31,764.54"
9940,egypt,2022-10-20,low_price_egp,"31,724.46"
9941,egypt,2022-10-21,high_price_egp,"32,542.82"
9942,egypt,2022-10-21,low_price_egp,"31,721.52"
9943,egypt,2022-10-21,price_oz_egp,"32,338.42"
9944,egypt,2022-10-21,open_price_egp,"31,935.68"
9945,egypt,2022-10-22,low_price_egp,"32,326.93"
9946,egypt,2022-10-22,high_price_egp,"32,909.74"
9947,egypt,2022-10-22,open_price_egp,"32,666.46"
9948,egypt,2022-10-22,price_oz_egp,"32,349.64"
9949,egypt,2022-10-23,low_price_egp,"32,326.93"
9950,egypt,2022-10-23,price_oz_egp,"32,349.64"
9951,egypt,2022-10-23,high_price_egp,"32,909.74"
9952,egypt,2022-10-23,open_price_egp,"32,666.46"
9953,egypt,2022-10-24,open_price_egp,"32,666.46"
9954,egypt,2022-10-24,high_price_egp,"32,909.74"
9955,egypt,2022-10-24,low_price_egp,"32,326.93"
9956,egypt,2022-10-24,price_oz_egp,"32,349.64"
9957,egypt,2022-10-25,high_price_egp,"32,789.25"
9958,egypt,2022-10-25,open_price_egp,"32,423.01"
9959,egypt,2022-10-25,price_oz_egp,"32,523.36"
9960,egypt,2022-10-25,low_price_egp,"32,206.48"
9961,egypt,2022-10-26,open_price_egp,"32,565.59"
9962,egypt,2022-10-26,price_oz_egp,"32,735.80"
9963,egypt,2022-10-26,low_price_egp,"32,496.42"
9964,egypt,2022-10-26,high_price_egp,"33,006.52"
9965,egypt,2022-10-27,open_price_egp,"32,786.20"
9966,egypt,2022-10-27,price_oz_egp,"38,396.82"
9967,egypt,2022-10-27,low_price_egp,"32,663.27"
9968,egypt,2022-10-27,high_price_egp,"38,567.81"
9969,egypt,2022-10-28,price_oz_egp,"37,979.85"
9970,egypt,2022-10-28,high_price_egp,"38,601.26"
9971,egypt,2022-10-28,low_price_egp,"37,905.63"
9972,egypt,2022-10-28,open_price_egp,"38,502.31"
9973,egypt,2022-10-29,price_oz_egp,"39,437.65"
9974,egypt,2022-10-29,high_price_egp,"39,809.12"
9975,egypt,2022-10-29,open_price_egp,"39,202.19"
9976,egypt,2022-10-29,low_price_egp,"39,128.72"
9977,egypt,2022-10-30,open_price_egp,"39,202.19"
9978,egypt,2022-10-30,high_price_egp,"39,809.12"
9979,egypt,2022-10-30,price_oz_egp,"39,437.65"
9980,egypt,2022-10-30,low_price_egp,"39,128.72"
9981,egypt,2022-10-31,low_price_egp,"39,128.72"
9982,egypt,2022-10-31,high_price_egp,"39,809.12"
9983,egypt,2022-10-31,price_oz_egp,"39,437.65"
9984,egypt,2022-10-31,open_price_egp,"39,202.19"
9985,egypt,2022-11-01,price_oz_egp,"39,790.75"
9986,egypt,2022-11-01,low_price_egp,"39,344.77"
9987,egypt,2022-11-01,open_price_egp,"39,486.12"
9988,egypt,2022-11-01,high_price_egp,"40,164.89"
9989,egypt,2022-11-02,open_price_egp,"39,878.59"
9990,egypt,2022-11-02,high_price_egp,"40,278.76"
9991,egypt,2022-11-02,price_oz_egp,"39,294.34"
9992,egypt,2022-11-02,low_price_egp,"39,356.75"
9993,egypt,2022-11-03,high_price_egp,"39,670.39"
9994,egypt,2022-11-03,low_price_egp,"39,139.80"
9995,egypt,2022-11-03,price_oz_egp,"39,389.79"
9996,egypt,2022-11-03,open_price_egp,"39,378.45"
9997,egypt,2022-11-04,low_price_egp,"39,484.73"
9998,egypt,2022-11-04,open_price_egp,"39,516.98"
9999,egypt,2022-11-04,high_price_egp,"40,792.74"
10000,egypt,2022-11-04,price_oz_egp,"40,677.05"
10001,egypt,2022-11-05,low_price_egp,"40,385.53"
10002,egypt,2022-11-05,open_price_egp,"40,771.42"
10003,egypt,2022-11-05,high_price_egp,"40,957.96"
10004,egypt,2022-11-05,price_oz_egp,"40,694.25"
10005,egypt,2022-11-06,high_price_egp,"40,957.96"
10006,egypt,2022-11-06,price_oz_egp,"40,694.25"
10007,egypt,2022-11-06,low_price_egp,"40,385.53"
10008,egypt,2022-11-06,open_price_egp,"40,771.42"
10009,egypt,2022-11-07,price_oz_egp,"40,694.25"
10010,egypt,2022-11-07,open_price_egp,"40,771.42"
10011,egypt,2022-11-07,low_price_egp,"40,385.53"
10012,egypt,2022-11-07,high_price_egp,"40,957.96"
10013,egypt,2022-11-08,open_price_egp,"40,750.73"
10014,egypt,2022-11-08,low_price_egp,"40,454.61"
10015,egypt,2022-11-08,high_price_egp,"41,807.93"
10016,egypt,2022-11-08,price_oz_egp,"41,630.11"
10017,egypt,2022-11-09,high_price_egp,"42,065.72"
10018,egypt,2022-11-09,price_oz_egp,"41,581.80"
10019,egypt,2022-11-09,open_price_egp,"41,693.38"
10020,egypt,2022-11-09,low_price_egp,"41,448.61"
10021,egypt,2022-11-10,low_price_egp,"41,485.34"
10022,egypt,2022-11-10,open_price_egp,"41,640.02"
10023,egypt,2022-11-10,price_oz_egp,"42,711.52"
10024,egypt,2022-11-10,high_price_egp,"42,867.76"
10025,egypt,2022-11-11,high_price_egp,"43,247.64"
10026,egypt,2022-11-11,low_price_egp,"42,605.82"
10027,egypt,2022-11-11,open_price_egp,"42,819.02"
10028,egypt,2022-11-11,price_oz_egp,"43,103.71"
10029,egypt,2022-11-12,open_price_egp,"43,213.68"
10030,egypt,2022-11-12,low_price_egp,"42,792.45"
10031,egypt,2022-11-12,price_oz_egp,"43,265.53"
10032,egypt,2022-11-12,high_price_egp,"43,424.42"
10033,egypt,2022-11-13,low_price_egp,"42,792.45"
10034,egypt,2022-11-13,open_price_egp,"43,213.68"
10035,egypt,2022-11-13,high_price_egp,"43,424.42"
10036,egypt,2022-11-13,price_oz_egp,"43,265.53"
10037,egypt,2022-11-14,low_price_egp,"42,792.45"
10038,egypt,2022-11-14,high_price_egp,"43,424.42"
10039,egypt,2022-11-14,open_price_egp,"43,213.68"
10040,egypt,2022-11-14,price_oz_egp,"43,265.53"
10041,egypt,2022-11-15,high_price_egp,"43,683.00"
10042,egypt,2022-11-15,open_price_egp,"43,309.96"
10043,egypt,2022-11-15,low_price_egp,"43,148.43"
10044,egypt,2022-11-15,price_oz_egp,"43,460.48"
10045,egypt,2022-11-16,high_price_egp,"43,757.98"
10046,egypt,2022-11-16,open_price_egp,"43,504.36"
10047,egypt,2022-11-16,low_price_egp,"43,250.45"
10048,egypt,2022-11-16,price_oz_egp,"43,382.26"
10049,egypt,2022-11-17,price_oz_egp,"43,145.93"
10050,egypt,2022-11-17,high_price_egp,"43,465.91"
10051,egypt,2022-11-17,open_price_egp,"43,431.77"
10052,egypt,2022-11-17,low_price_egp,"42,923.46"
10053,egypt,2022-11-18,price_oz_egp,"42,886.13"
10054,egypt,2022-11-18,high_price_egp,"43,342.16"
10055,egypt,2022-11-18,open_price_egp,"43,156.70"
10056,egypt,2022-11-18,low_price_egp,"42,828.57"
10057,egypt,2022-11-19,open_price_egp,"42,842.70"
10058,egypt,2022-11-19,high_price_egp,"42,918.39"
10059,egypt,2022-11-19,price_oz_egp,"42,566.06"
10060,egypt,2022-11-19,low_price_egp,"42,463.74"
10061,egypt,2022-11-20,price_oz_egp,"42,566.06"
10062,egypt,2022-11-20,high_price_egp,"42,918.39"
10063,egypt,2022-11-20,open_price_egp,"42,842.70"
10064,egypt,2022-11-20,low_price_egp,"42,463.74"
10065,egypt,2022-11-21,open_price_egp,"42,842.70"
10066,egypt,2022-11-21,low_price_egp,"42,463.74"
10067,egypt,2022-11-21,high_price_egp,"42,918.39"
10068,egypt,2022-11-21,price_oz_egp,"42,566.06"
10069,egypt,2022-11-22,open_price_egp,"42,624.46"
10070,egypt,2022-11-22,high_price_egp,"42,978.75"
10071,egypt,2022-11-22,price_oz_egp,"42,552.51"
10072,egypt,2022-11-22,low_price_egp,"42,562.65"
10073,egypt,2022-11-23,low_price_egp,"42,428.56"
10074,egypt,2022-11-23,open_price_egp,"42,670.63"
10075,egypt,2022-11-23,price_oz_egp,"42,906.94"
10076,egypt,2022-11-23,high_price_egp,"43,058.14"
10077,egypt,2022-11-24,open_price_egp,"42,962.56"
10078,egypt,2022-11-24,high_price_egp,"43,241.73"
10079,egypt,2022-11-24,price_oz_egp,"43,119.37"
10080,egypt,2022-11-24,low_price_egp,"42,944.68"
10081,egypt,2022-11-25,open_price_egp,"43,165.50"
10082,egypt,2022-11-25,high_price_egp,"43,290.83"
10083,egypt,2022-11-25,low_price_egp,"42,894.68"
10084,egypt,2022-11-25,price_oz_egp,"43,148.36"
10085,egypt,2022-11-26,price_oz_egp,"42,718.53"
10086,egypt,2022-11-26,open_price_egp,"43,050.18"
10087,egypt,2022-11-26,high_price_egp,"43,396.40"
10088,egypt,2022-11-26,low_price_egp,"42,730.69"
10089,egypt,2022-11-27,open_price_egp,"43,050.18"
10090,egypt,2022-11-27,low_price_egp,"42,730.69"
10091,egypt,2022-11-27,high_price_egp,"43,396.40"
10092,egypt,2022-11-27,price_oz_egp,"42,718.53"
10093,egypt,2022-11-28,open_price_egp,"43,050.18"
10094,egypt,2022-11-28,high_price_egp,"43,396.40"
10095,egypt,2022-11-28,price_oz_egp,"42,718.53"
10096,egypt,2022-11-28,low_price_egp,"42,730.69"
10097,egypt,2022-11-29,open_price_egp,"42,789.92"
10098,egypt,2022-11-29,high_price_egp,"43,279.43"
10099,egypt,2022-11-29,price_oz_egp,"42,865.69"
10100,egypt,2022-11-29,low_price_egp,"42,726.76"
10101,egypt,2022-11-30,open_price_egp,"42,955.78"
10102,egypt,2022-11-30,price_oz_egp,"43,312.57"
10103,egypt,2022-11-30,high_price_egp,"43,485.09"
10104,egypt,2022-11-30,low_price_egp,"42,825.18"
10105,egypt,2022-12-01,low_price_egp,"43,395.54"
10106,egypt,2022-12-01,open_price_egp,"43,433.62"
10107,egypt,2022-12-01,high_price_egp,"44,377.26"
10108,egypt,2022-12-01,price_oz_egp,"44,221.70"
10109,egypt,2022-12-02,price_oz_egp,"44,100.03"
10110,egypt,2022-12-02,open_price_egp,"44,294.02"
10111,egypt,2022-12-02,low_price_egp,"43,682.86"
10112,egypt,2022-12-02,high_price_egp,"44,338.12"
10113,egypt,2022-12-03,price_oz_egp,"43,339.07"
10114,egypt,2022-12-03,low_price_egp,"43,356.41"
10115,egypt,2022-12-03,high_price_egp,"44,552.25"
10116,egypt,2022-12-03,open_price_egp,"44,246.59"
10117,egypt,2022-12-04,price_oz_egp,"43,339.07"
10118,egypt,2022-12-04,open_price_egp,"44,246.59"
10119,egypt,2022-12-04,low_price_egp,"43,356.41"
10120,egypt,2022-12-04,high_price_egp,"44,552.25"
10121,egypt,2022-12-05,low_price_egp,"43,356.41"
10122,egypt,2022-12-05,high_price_egp,"44,552.25"
10123,egypt,2022-12-05,open_price_egp,"44,246.59"
10124,egypt,2022-12-05,price_oz_egp,"43,339.07"
