Date,Open,High,Low,Close,Volume
2025-01-10 00:00:00-05:00,2686.100098,2720.100098,2683.699951171875,2708.5,403
2025-01-13 00:00:00-05:00,2711.100098,2711.199951171875,2673.5,2673.5,765
2025-01-14 00:00:00-05:00,2673.600098,2688.300048828125,2670.800048828125,2677.5,794
2025-01-15 00:00:00-05:00,2690.800048828125,2712.5,2690.800048828125,2712.5,930
2025-01-16 00:00:00-05:00,2731.699951171875,2749.800048828125,2731.699951171875,2746.399902,1721
2025-01-17 00:00:00-05:00,2736,2751.600098,2725.5,2744.300048828125,1214
2025-01-21 00:00:00-05:00,2746,2755,2724.800048828125,2755,1439
2025-01-22 00:00:00-05:00,2754.5,2768.800048828125,2753.5,2767.600098,2079
2025-01-23 00:00:00-05:00,2760,2765,2745.399902,2763.100098,2201
2025-01-24 00:00:00-05:00,2759.800048828125,2792,2759.800048828125,2777.300048828125,1593
2025-01-27 00:00:00-05:00,2761.100098,2762.199951171875,2737.5,2737.5,984
2025-01-28 00:00:00-05:00,2738,2766.800048828125,2738,2766.800048828125,2307
2025-01-29 00:00:00-05:00,2769.100098,2769.100098,2769.100098,2769.100098,125692
2025-01-30 00:00:00-05:00,2772.5,2829.5,2770,2823,40141
2025-01-31 00:00:00-05:00,2829,2838,2804,2812.5,3443
2025-02-03 00:00:00-05:00,2818.199951171875,2848.399902,2780.899902,2833.899902,2649
2025-02-04 00:00:00-05:00,2827.600098,2853.300048828125,2816.100098,2853.300048828125,2187
2025-02-05 00:00:00-05:00,2850,2880.5,2848,2871.600098,4519
2025-02-06 00:00:00-05:00,2865.199951171875,2871.699951171875,2836.300048828125,2856,3116
2025-02-07 00:00:00-05:00,2859.899902,2889.5,2857.800048828125,2867.300048828125,1822
2025-02-10 00:00:00-05:00,2864.199951171875,2916.100098,2863.800048828125,2914.300048828125,2237
2025-02-11 00:00:00-05:00,2925.5,2945.399902,2890,2912.5,2554
2025-02-12 00:00:00-05:00,2902,2912.300048828125,2868.600098,2909,2504
2025-02-13 00:00:00-05:00,2911.300048828125,2937.699951171875,2910.600098,2925.899902,4670
2025-02-14 00:00:00-05:00,2937.300048828125,2944.399902,2874.800048828125,2883.600098,1992
2025-02-18 00:00:00-05:00,2879.199951171875,2936.399902,2873.800048828125,2931.600098,4010
2025-02-19 00:00:00-05:00,2938.699951171875,2946,2917.100098,2919.399902,2630
2025-02-20 00:00:00-05:00,2949.100098,2955.800048828125,2924.199951171875,2940,656
2025-02-21 00:00:00-05:00,2938.800048828125,2940,2917.300048828125,2937.600098,570
2025-02-24 00:00:00-05:00,2933.100098,2957.899902,2933.100098,2947.899902,415
2025-02-25 00:00:00-05:00,2938.699951171875,2943.199951171875,2890,2904.5,1854
2025-02-26 00:00:00-05:00,2913.5,2917,2913,2916.800048828125,2050
2025-02-27 00:00:00-05:00,2918.5,2922.800048828125,2870.399902,2883.199951171875,3215
2025-02-28 00:00:00-05:00,2877.100098,2877.100098,2834.100098,2836.800048828125,990
2025-03-03 00:00:00-05:00,2872.699951171875,2891.800048828125,2863.399902,2890.199951171875,423
2025-03-04 00:00:00-05:00,2886.100098,2927.899902,2886.100098,2909.600098,885
2025-03-05 00:00:00-05:00,2916.699951171875,2922,2893,2915.300048828125,551
2025-03-06 00:00:00-05:00,2904,2918.600098,2903.800048828125,2916.600098,870
2025-03-07 00:00:00-05:00,2900.899902,2927.300048828125,2900.5,2904.699951171875,531
2025-03-10 00:00:00-04:00,2910.100098,2915.100098,2880.199951171875,2891,55
2025-03-11 00:00:00-04:00,2884.399902,2916.699951171875,2880.399902,2912.899902,197
2025-03-12 00:00:00-04:00,2912,2939.100098,2910,2939.100098,213
2025-03-13 00:00:00-04:00,2937.100098,2988,2935.199951171875,2984.300048828125,2366
2025-03-14 00:00:00-04:00,2994.399902,3004.800048828125,2986,2994.5,1800
2025-03-17 00:00:00-04:00,2991,3001.5,2989,3000,214
2025-03-18 00:00:00-04:00,3006.399902,3039.199951171875,3004.399902,3035.100098,428
2025-03-19 00:00:00-04:00,3035.199951171875,3050.899902,3030.899902,3035.899902,175
2025-03-20 00:00:00-04:00,3047.300048828125,3047.300048828125,3034.399902,3040,185
2025-03-21 00:00:00-04:00,3034.5,3037.5,3000.899902,3018.199951171875,151
2025-03-24 00:00:00-04:00,3024.300048828125,3024.300048828125,3006,3013.100098,137
2025-03-25 00:00:00-04:00,3026.399902,3028.800048828125,3023.699951171875,3023.699951171875,74
2025-03-26 00:00:00-04:00,3033.199951171875,3033.199951171875,3019.5,3020.899902,83
2025-03-27 00:00:00-04:00,3025.5,3065,3025.5,3060.199951171875,124359
2025-03-28 00:00:00-04:00,3069.699951171875,3094.899902,3066.800048828125,3086.5,31206
2025-03-31 00:00:00-04:00,3091,3132.5,3086,3122.800048828125,3438
2025-04-01 00:00:00-04:00,3129.699951171875,3149.5,3104,3118.899902,1721
2025-04-02 00:00:00-04:00,3120.699951171875,3168.600098,3117.399902,3139.899902,5946
2025-04-03 00:00:00-04:00,3150,3166.899902,3052,3097,5516
2025-04-04 00:00:00-04:00,3110.5,3127.699951171875,3011,3012,3247
2025-04-07 00:00:00-04:00,3016.399902,3050.800048828125,2949.699951171875,2951.300048828125,4424
2025-04-08 00:00:00-04:00,2994,3014.5,2968.399902,2968.399902,3213
2025-04-09 00:00:00-04:00,2965.800048828125,3090.399902,2965.800048828125,3056.5,2175
2025-04-10 00:00:00-04:00,3073.899902,3167,3072.100098,3155.199951171875,3456
2025-04-11 00:00:00-04:00,3182.100098,3235,3182.100098,3222.199951171875,862
2025-04-14 00:00:00-04:00,3215.5,3228.800048828125,3194.5,3204.800048828125,263
2025-04-15 00:00:00-04:00,3216,3218.699951171875,3214,3218.699951171875,390
2025-04-16 00:00:00-04:00,3238.300048828125,3334.899902,3238.300048828125,3326.600098,1874
2025-04-17 00:00:00-04:00,3345,3345,3287.800048828125,3308.699951171875,824
2025-04-21 00:00:00-04:00,3342.199951171875,3418.5,3342.199951171875,3406.199951171875,78
2025-04-22 00:00:00-04:00,3422.199951171875,3485.600098,3361.699951171875,3400.800048828125,785
2025-04-23 00:00:00-04:00,3321.199951171875,3370.300048828125,3256.199951171875,3276.300048828125,331
2025-04-24 00:00:00-04:00,3305.399902,3353.899902,3304.899902,3332,560
2025-04-25 00:00:00-04:00,3355.5,3355.5,3266.100098,3282.399902,162
2025-04-28 00:00:00-04:00,3284.5,3332.5,3284.5,3332.5,1300
2025-04-29 00:00:00-04:00,3340,3340,3299.899902,3318.800048828125,1278
2025-04-30 00:00:00-04:00,3318.699951171875,3318.699951171875,3268,3305,207
2025-05-01 00:00:00-04:00,3272.899902,3275,3198.600098,3210,2131
2025-05-02 00:00:00-04:00,3239.899902,3257,3225,3231.899902,1349
2025-05-05 00:00:00-04:00,3242.699951171875,3315.699951171875,3239.699951171875,3311.300048828125,244
2025-05-06 00:00:00-04:00,3365.5,3430.899902,3356.800048828125,3411.399902,2357
2025-05-07 00:00:00-04:00,3418.699951171875,3418.699951171875,3364.699951171875,3381.399902,1080
2025-05-08 00:00:00-04:00,3390,3390,3288.699951171875,3296.600098,200
2025-05-09 00:00:00-04:00,3299,3335.5,3299,3335.399902,216
2025-05-12 00:00:00-04:00,3300.699951171875,3300.699951171875,3205,3220,886
2025-05-13 00:00:00-04:00,3232,3251.399902,3223.5,3240.300048828125,2424
2025-05-14 00:00:00-04:00,3233,3233,3171.699951171875,3181.399902,3518
2025-05-15 00:00:00-04:00,3151,3228.100098,3125,3220.699951171875,652
2025-05-16 00:00:00-04:00,3227.699951171875,3228.100098,3173.899902,3182,199
2025-05-19 00:00:00-04:00,3234.399902,3241,3228.300048828125,3228.899902,266
2025-05-20 00:00:00-04:00,3219,3293.199951171875,3207.5,3280.300048828125,356
2025-05-21 00:00:00-04:00,3293.399902,3317.5,3290.199951171875,3309.300048828125,979
2025-05-22 00:00:00-04:00,3327.300048828125,3328,3282.699951171875,3292.300048828125,1210
2025-05-23 00:00:00-04:00,3328,3363.600098,3323.5,3363.600098,47
2025-05-27 00:00:00-04:00,3332.5,3341,3296.300048828125,3299.100098,189
2025-05-28 00:00:00-04:00,3293.600098,3293.600098,3293.600098,3293.600098,127758
2025-05-29 00:00:00-04:00,3283.699951171875,3328.800048828125,3242.399902,3317.100098,24370
2025-05-30 00:00:00-04:00,3315.100098,3318,3270.899902,3288.899902,2213
2025-06-02 00:00:00-04:00,3296.899902,3380.800048828125,3296.899902,3370.600098,976
2025-06-03 00:00:00-04:00,3385.100098,3390,3331.300048828125,3350.199951171875,6410
2025-06-04 00:00:00-04:00,3355,3380,3344,3373.5,207
2025-06-05 00:00:00-04:00,3371.5,3400,3343.699951171875,3350.699951171875,731
2025-06-06 00:00:00-04:00,3364.300048828125,3364.300048828125,3306,3322.699951171875,81
2025-06-09 00:00:00-04:00,3315.600098,3334.600098,3290,3332.100098,1887
2025-06-10 00:00:00-04:00,3302,3344.300048828125,3302,3320.899902,65
2025-06-11 00:00:00-04:00,3328,3356,3321.300048828125,3321.300048828125,2106
2025-06-12 00:00:00-04:00,3363,3395.899902,3353.399902,3380.899902,1818
2025-06-13 00:00:00-04:00,3407.300048828125,3444,3407.300048828125,3431.199951171875,499
2025-06-16 00:00:00-04:00,3442,3442,3385.399902,3396.399902,480
2025-06-17 00:00:00-04:00,3398.300048828125,3398.300048828125,3376.100098,3386.600098,1477
2025-06-18 00:00:00-04:00,3385.300048828125,3391.899902,3365.100098,3389.800048828125,0
2025-06-20 00:00:00-04:00,3350,3372.899902,3341,3368.100098,709
2025-06-23 00:00:00-04:00,3365.899902,3387.899902,3350,3377.699951171875,30
2025-06-24 00:00:00-04:00,3358,3358,3301,3317.399902,538
2025-06-25 00:00:00-04:00,3321.600098,3331.199951171875,3310.600098,3327.100098,373
2025-06-26 00:00:00-04:00,3332.399902,3333.5,3332.399902,3333.5,2058
2025-06-27 00:00:00-04:00,3318.699951171875,3318.699951171875,3253.800048828125,3273.699951171875,284
2025-06-30 00:00:00-04:00,3265.899902,3306.899902,3262,3294.399902,1242
2025-07-01 00:00:00-04:00,3310.100098,3354.100098,3310.100098,3336.699951171875,371
2025-07-02 00:00:00-04:00,3329,3357.5,3329,3348,39
2025-07-03 00:00:00-04:00,3362,3362,3322.300048828125,3331.600098,0
2025-07-04 00:00:00-04:00,3342,3342,3332.5,3332.5,0
2025-07-07 00:00:00-04:00,3305.5,3333.300048828125,3299.199951171875,3332.199951171875,254
2025-07-08 00:00:00-04:00,3330.399902,3334.5,3287.600098,3307,909
2025-07-09 00:00:00-04:00,3289.399902,3314,3282,3311.600098,114
2025-07-10 00:00:00-04:00,3323.600098,3330.5,3311.600098,3317.399902,209
2025-07-11 00:00:00-04:00,3330.5,3370,3330.5,3356,776
2025-07-14 00:00:00-04:00,3367,3375.5,3350,3351.5,583
2025-07-15 00:00:00-04:00,3341,3341,3329.800048828125,3329.800048828125,210
2025-07-16 00:00:00-04:00,3341.199951171875,3352.899902,3329.5,3352.5,10
2025-07-17 00:00:00-04:00,3313.800048828125,3340.800048828125,3313.800048828125,3340.100098,667
2025-07-18 00:00:00-04:00,3338.199951171875,3353,3338.199951171875,3353,602
2025-07-21 00:00:00-04:00,3350.300048828125,3411.699951171875,3350.300048828125,3401.899902,53
2025-07-22 00:00:00-04:00,3411,3441,3395.600098,3439.199951171875,39
2025-07-23 00:00:00-04:00,3430.300048828125,3433.899902,3388.100098,3394.100098,63
2025-07-24 00:00:00-04:00,3367,3371,3367,3371,1175
2025-07-25 00:00:00-04:00,3344,3345,3326.5,3334,67
2025-07-28 00:00:00-04:00,3326.600098,3326.800048828125,3309.100098,3309.100098,533
2025-07-29 00:00:00-04:00,3323.399902,3323.399902,3323.399902,3323.399902,113144
2025-07-30 00:00:00-04:00,3325.800048828125,3331.800048828125,3263.899902,3295.800048828125,19252
2025-07-31 00:00:00-04:00,3272.899902,3312,3272.899902,3293.199951171875,3704
2025-08-01 00:00:00-04:00,3286.199951171875,3360.600098,3281,3347.699951171875,3420
2025-08-04 00:00:00-04:00,3367.600098,3386.5,3347.399902,3374.399902,351
2025-08-05 00:00:00-04:00,3378.5,3387.199951171875,3351.199951171875,3381.899902,915
2025-08-06 00:00:00-04:00,3380.699951171875,3383.300048828125,3361.300048828125,3380,1492
2025-08-07 00:00:00-04:00,3384.899902,3422.899902,3384.899902,3400.300048828125,5464
2025-08-08 00:00:00-04:00,3438.800048828125,3477,3402.5,3439.100098,7657
2025-08-11 00:00:00-04:00,3383.899902,3383.899902,3349.199951171875,3353.100098,1488
2025-08-12 00:00:00-04:00,3356.199951171875,3356.199951171875,3330.100098,3348.899902,1611
2025-08-13 00:00:00-04:00,3358.800048828125,3363.399902,3358.699951171875,3358.699951171875,1011
2025-08-14 00:00:00-04:00,3346.800048828125,3356,3328.899902,3335.199951171875,592
2025-08-15 00:00:00-04:00,3346.800048828125,3346.800048828125,3335.899902,3336,1185
2025-08-18 00:00:00-04:00,3333.5,3347.800048828125,3331.699951171875,3331.699951171875,646
2025-08-19 00:00:00-04:00,3330.199951171875,3343.5,3313.399902,3313.399902,1655
2025-08-20 00:00:00-04:00,3310.600098,3343.5,3310.100098,3343.399902,1213
2025-08-21 00:00:00-04:00,3349.399902,3349.399902,3326.5,3336.899902,142
2025-08-22 00:00:00-04:00,3349.399902,3377.699951171875,3349.399902,3374.399902,1240
2025-08-25 00:00:00-04:00,3366,3378,3366,3373.800048828125,1044
2025-08-26 00:00:00-04:00,3378.899902,3396.5,3371.100098,3388.600098,905
2025-08-27 00:00:00-04:00,3397,3404.600098,3382,3404.600098,3222
2025-08-28 00:00:00-04:00,3409,3434.600098,3400,3431.800048828125,1035
2025-08-29 00:00:00-04:00,3432.5,3475.600098,3426.600098,3473.699951171875,0
2025-09-02 00:00:00-04:00,3485.699951171875,3559.199951171875,3485.699951171875,3549.399902,658
2025-09-03 00:00:00-04:00,3554.800048828125,3593.699951171875,3553.199951171875,3593.199951171875,72
2025-09-04 00:00:00-04:00,3549.899902,3573.600098,3549.899902,3565.800048828125,237
2025-09-05 00:00:00-04:00,3567.800048828125,3613.199951171875,3567.800048828125,3613.199951171875,925
2025-09-08 00:00:00-04:00,3594.5,3641,3590,3638.100098,97
2025-09-09 00:00:00-04:00,3647.100098,3670.399902,3627.800048828125,3643.300048828125,535
2025-09-10 00:00:00-04:00,3625,3655.399902,3620.800048828125,3643.600098,136
2025-09-11 00:00:00-04:00,3632.899902,3636.899902,3618.399902,3636.899902,307
2025-09-12 00:00:00-04:00,3655.5,3656.800048828125,3643,3649.399902,1300
2025-09-15 00:00:00-04:00,3640,3686.399902,3635.100098,3682.199951171875,210
2025-09-16 00:00:00-04:00,3681.399902,3698.600098,3681.399902,3688.899902,373
2025-09-17 00:00:00-04:00,3669,3685.199951171875,3661.600098,3681.800048828125,183
2025-09-18 00:00:00-04:00,3654.600098,3667.399902,3637,3643.699951171875,80
2025-09-19 00:00:00-04:00,3659,3685.899902,3658.199951171875,3671.5,211
2025-09-22 00:00:00-04:00,3688.199951171875,3748.199951171875,3688,3740.699951171875,410
2025-09-23 00:00:00-04:00,3747,3786,3740,3780.600098,627
2025-09-24 00:00:00-04:00,3769.800048828125,3772.5,3732.100098,3732.100098,588
2025-09-25 00:00:00-04:00,3742.800048828125,3756,3724.699951171875,3736.899902,1899
2025-09-26 00:00:00-04:00,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125,19308
2025-09-29 00:00:00-04:00,3754.800048828125,3827.600098,3754.800048828125,3820.899902,8860
2025-09-30 00:00:00-04:00,3827.5,3865.5,3793.399902,3840.800048828125,1611
2025-10-01 00:00:00-04:00,3863.5,3891.899902,3853.300048828125,3867.5,1778
2025-10-02 00:00:00-04:00,3856.199951171875,3888.600098,3823.699951171875,3839.699951171875,3418
2025-10-03 00:00:00-04:00,3855.199951171875,3886.800048828125,3853.699951171875,3880.800048828125,392
2025-10-06 00:00:00-04:00,3931.300048828125,3960,3926.800048828125,3948.5,1267
2025-10-07 00:00:00-04:00,3959.399902,3981.5,3940,3976.600098,2903
2025-10-08 00:00:00-04:00,3987.199951171875,4049.199951171875,3987.199951171875,4043.300048828125,2179
2025-10-09 00:00:00-04:00,4011.199951171875,4046.199951171875,3940,3946.300048828125,3130
2025-10-10 00:00:00-04:00,3957,4012,3945.5,3975.899902,1697
2025-10-13 00:00:00-04:00,4016,4111,4016,4108.600098,1697
2025-10-14 00:00:00-04:00,4131.700195,4160.100098,4085.800048828125,4138.700195,2424
2025-10-15 00:00:00-04:00,4145,4210.600098,4145,4176.899902,3287
2025-10-16 00:00:00-04:00,4198.799805,4307,4196.600098,4280.200195,4705
2025-10-17 00:00:00-04:00,4354.700195,4358,4182.200195,4189.899902,4060
2025-10-20 00:00:00-04:00,4244.100098,4356.600098,4214.600098,4336.399902,1750
2025-10-21 00:00:00-04:00,4332.700195,4332.700195,4087.699951171875,4087.699951171875,2943
2025-10-22 00:00:00-04:00,4109.700195,4148.5,4006,4044.399902,1237
2025-10-23 00:00:00-04:00,4078.399902,4136.799805,4070.699951171875,4125.5,354
2025-10-24 00:00:00-04:00,4117.5,4120.600098,4074.899902,4118.399902,123
2025-10-27 00:00:00-04:00,4060,4078.600098,3971.300048828125,4001.899902,220
2025-10-28 00:00:00-04:00,3929.699951171875,3966.199951171875,3923.600098,3966.199951171875,219
2025-10-29 00:00:00-04:00,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344
2025-10-30 00:00:00-04:00,3960,4027.199951171875,3913.699951171875,4001.300048828125,935
2025-10-31 00:00:00-04:00,4034.5,4034.5,3976.600098,3982.199951171875,559
2025-11-03 00:00:00-05:00,3976.199951171875,4020,3959,4000.300048828125,0
2025-11-04 00:00:00-05:00,3994.199951171875,3995.399902,3927.399902,3947.699951171875,657
2025-11-05 00:00:00-05:00,3929.899902,3983.5,3929.899902,3980.300048828125,559
2025-11-06 00:00:00-05:00,4004,4007.5,3979.899902,3979.899902,650
2025-11-07 00:00:00-05:00,3980.800048828125,3999.399902,3980.800048828125,3999.399902,245
2025-11-10 00:00:00-05:00,4060,4111.799805,4060,4111.799805,189
2025-11-11 00:00:00-05:00,4140.100098,4140.100098,4106.799805,4106.799805,569
2025-11-12 00:00:00-05:00,4115.600098,4204.399902,4102.899902,4204.399902,396
2025-11-13 00:00:00-05:00,4228.700195,4228.700195,4163.700195,4186.899902,167
2025-11-14 00:00:00-05:00,4197.700195,4197.899902,4047,4087.600098,483
2025-11-17 00:00:00-05:00,4070,4099.5,4019.399902,4068.300048828125,1552
2025-11-18 00:00:00-05:00,4037.399902,4063.399902,4035.600098,4061.300048828125,1375
2025-11-19 00:00:00-05:00,4086.100098,4122.700195,4072,4077.699951171875,486
2025-11-20 00:00:00-05:00,4045,4090.399902,4040.199951171875,4056.5,202
2025-11-21 00:00:00-05:00,4031.800048828125,4085.199951171875,4031.800048828125,4076.699951171875,171
2025-11-24 00:00:00-05:00,4060.5,4091.899902,4060.5,4091.899902,591
2025-11-25 00:00:00-05:00,4139.200195,4139.200195,4139.200195,4139.200195,132704
2025-11-26 00:00:00-05:00,4128.600098,4171,4127.5,4165.200195,25088
2025-11-28 00:00:00-05:00,4163.399902,4223.899902,4140,4218.299805,3615
2025-12-01 00:00:00-05:00,4218.5,4262.100098,4214.899902,4239.299805,913
2025-12-02 00:00:00-05:00,4230.5,4230.5,4167,4186.600098,366
2025-12-03 00:00:00-05:00,4215.700195,4234.100098,4195.700195,4199.299805,1897
2025-12-04 00:00:00-05:00,4211,4211.799805,4175,4211.799805,616
2025-12-05 00:00:00-05:00,4204.100098,4255.700195,4194.5,4212.899902,533
2025-12-08 00:00:00-05:00,4205.5,4215.799805,4175.5,4187.200195,318
2025-12-09 00:00:00-05:00,4190.700195,4219.700195,4177.700195,4206.700195,660
2025-12-10 00:00:00-05:00,4209,4234.5,4183.600098,4196.399902,692
2025-12-11 00:00:00-05:00,4224,4286.899902,4214.299805,4285.5,528
2025-12-12 00:00:00-05:00,4276.399902,4355,4260,4300.100098,1531
2025-12-15 00:00:00-05:00,4308.299805,4349.200195,4292.899902,4306.700195,854
2025-12-16 00:00:00-05:00,4270.5,4321.399902,4270.5,4304.5,1796
2025-12-17 00:00:00-05:00,4308.5,4351.399902,4308.5,4347.5,2169
2025-12-18 00:00:00-05:00,4331,4348.100098,4328.200195,4339.5,705
2025-12-19 00:00:00-05:00,4350.100098,4361.399902,4350.100098,4361.399902,1065
2025-12-22 00:00:00-05:00,4371.100098,4447.600098,4371.100098,4444.600098,449
2025-12-23 00:00:00-05:00,4503.299805,4503.799805,4450.399902,4482.799805,694
2025-12-24 00:00:00-05:00,4500.700195,4503.399902,4468.399902,4480.600098,500
2025-12-26 00:00:00-05:00,4512,4556.299805,4502,4529.100098,263
2025-12-29 00:00:00-05:00,4371.5,4379,4325.100098,4325.100098,2044
2025-12-30 00:00:00-05:00,4346.399902,4403.600098,4338,4370.100098,1837
2025-12-31 00:00:00-05:00,4333.5,4363.799805,4285,4325.600098,785
2026-01-02 00:00:00-05:00,4350.600098,4350.600098,4314.399902,4314.399902,589
2026-01-05 00:00:00-05:00,4386.700195,4443.5,4384.799805,4436.899902,618
