id,region,ticker,date,price_usd
1872,opec,opec_basket,14/02/2021,65.79608695652173
1873,opec,opec_basket,15/02/2021,65.79608695652173
1874,opec,opec_basket,16/02/2021,65.79608695652173
1875,opec,opec_basket,17/02/2021,65.79608695652173
1876,opec,opec_basket,18/02/2021,65.79608695652173
1877,opec,opec_basket,19/02/2021,65.79608695652173
1878,opec,opec_basket,20/02/2021,65.79608695652173
1879,opec,opec_basket,21/02/2021,65.79608695652173
1880,opec,opec_basket,22/02/2021,65.79608695652173
1881,opec,opec_basket,23/02/2021,65.79608695652173
1882,opec,opec_basket,24/02/2021,65.79608695652173
1883,opec,opec_basket,25/02/2021,65.79608695652173
1884,opec,opec_basket,26/02/2021,65.79608695652173
1885,opec,opec_basket,27/02/2021,65.79608695652173
1886,opec,opec_basket,28/02/2021,65.79608695652173
1887,opec,opec_basket,01/03/2021,65.79608695652173
1888,opec,opec_basket,02/03/2021,65.53181818181818
1889,opec,opec_basket,03/03/2021,65.53181818181818
1890,opec,opec_basket,04/03/2021,65.53181818181818
1891,opec,opec_basket,05/03/2021,65.53181818181818
1892,opec,opec_basket,06/03/2021,65.53181818181818
1893,opec,opec_basket,07/03/2021,65.53181818181818
1894,opec,opec_basket,08/03/2021,65.53181818181818
1895,opec,opec_basket,09/03/2021,65.53181818181818
1896,opec,opec_basket,10/03/2021,65.53181818181818
1897,opec,opec_basket,11/03/2021,65.53181818181818
1898,opec,opec_basket,12/03/2021,65.53181818181818
1899,opec,opec_basket,13/03/2021,65.53181818181818
1900,opec,opec_basket,14/03/2021,65.53181818181818
1901,opec,opec_basket,15/03/2021,65.53181818181818
1902,opec,opec_basket,16/03/2021,65.53181818181818
1903,opec,opec_basket,17/03/2021,65.53181818181818
1904,opec,opec_basket,18/03/2021,65.53181818181818
1905,opec,opec_basket,19/03/2021,65.53181818181818
1906,opec,opec_basket,20/03/2021,65.53181818181818
1907,opec,opec_basket,21/03/2021,65.53181818181818
1908,opec,opec_basket,22/03/2021,65.53181818181818
1909,opec,opec_basket,23/03/2021,65.53181818181818
1910,opec,opec_basket,24/03/2021,65.53181818181818
1911,opec,opec_basket,25/03/2021,65.53181818181818
1912,opec,opec_basket,26/03/2021,65.53181818181818
1913,opec,opec_basket,27/03/2021,65.53181818181818
1914,opec,opec_basket,28/03/2021,65.53181818181818
1915,opec,opec_basket,29/03/2021,65.53181818181818
1916,opec,opec_basket,30/03/2021,65.53181818181818
1917,opec,opec_basket,31/03/2021,65.53181818181818
1918,opec,opec_basket,01/04/2021,65.53181818181818
1919,opec,opec_basket,02/04/2021,68.3752380952381
1920,opec,opec_basket,03/04/2021,68.3752380952381
1921,opec,opec_basket,04/04/2021,68.3752380952381
1922,opec,opec_basket,05/04/2021,68.3752380952381
1923,opec,opec_basket,06/04/2021,68.3752380952381
1924,opec,opec_basket,07/04/2021,68.3752380952381
1925,opec,opec_basket,08/04/2021,68.3752380952381
1926,opec,opec_basket,09/04/2021,68.3752380952381
1927,opec,opec_basket,10/04/2021,68.3752380952381
1928,opec,opec_basket,11/04/2021,68.3752380952381
1929,opec,opec_basket,12/04/2021,68.3752380952381
1930,opec,opec_basket,13/04/2021,68.3752380952381
1931,opec,opec_basket,14/04/2021,68.3752380952381
1932,opec,opec_basket,15/04/2021,68.3752380952381
1933,opec,opec_basket,16/04/2021,68.3752380952381
1934,opec,opec_basket,17/04/2021,68.3752380952381
1935,opec,opec_basket,18/04/2021,68.3752380952381
1936,opec,opec_basket,19/04/2021,68.3752380952381
1937,opec,opec_basket,20/04/2021,68.3752380952381
1938,opec,opec_basket,21/04/2021,68.3752380952381
1939,opec,opec_basket,22/04/2021,68.3752380952381
1940,opec,opec_basket,23/04/2021,68.3752380952381
1941,opec,opec_basket,24/04/2021,68.3752380952381
1942,opec,opec_basket,25/04/2021,68.3752380952381
1943,opec,opec_basket,26/04/2021,68.3752380952381
1944,opec,opec_basket,27/04/2021,68.3752380952381
1945,opec,opec_basket,28/04/2021,68.3752380952381
1946,opec,opec_basket,29/04/2021,68.3752380952381
1947,opec,opec_basket,30/04/2021,68.3752380952381
1948,opec,opec_basket,01/05/2021,68.3752380952381
1949,opec,opec_basket,02/05/2021,73.51272727272728
1950,opec,opec_basket,03/05/2021,73.51272727272728
1951,opec,opec_basket,04/05/2021,73.51272727272728
1952,opec,opec_basket,05/05/2021,73.51272727272728
1953,opec,opec_basket,06/05/2021,73.51272727272728
1954,opec,opec_basket,07/05/2021,73.51272727272728
1955,opec,opec_basket,08/05/2021,73.51272727272728
1956,opec,opec_basket,09/05/2021,73.51272727272728
1957,opec,opec_basket,10/05/2021,73.51272727272728
1958,opec,opec_basket,11/05/2021,73.51272727272728
1959,opec,opec_basket,12/05/2021,73.51272727272728
1960,opec,opec_basket,13/05/2021,73.51272727272728
1961,opec,opec_basket,14/05/2021,73.51272727272728
1962,opec,opec_basket,15/05/2021,73.51272727272728
1963,opec,opec_basket,16/05/2021,73.51272727272728
1964,opec,opec_basket,17/05/2021,73.51272727272728
1965,opec,opec_basket,18/05/2021,73.51272727272728
1966,opec,opec_basket,19/05/2021,73.51272727272728
1967,opec,opec_basket,20/05/2021,73.51272727272728
1968,opec,opec_basket,21/05/2021,73.51272727272728
1969,opec,opec_basket,22/05/2021,73.51272727272728
1970,opec,opec_basket,23/05/2021,73.51272727272728
1971,opec,opec_basket,24/05/2021,73.51272727272728
1972,opec,opec_basket,25/05/2021,73.51272727272728
1973,opec,opec_basket,26/05/2021,73.51272727272728
1974,opec,opec_basket,27/05/2021,73.51272727272728
1975,opec,opec_basket,28/05/2021,73.51272727272728
1976,opec,opec_basket,29/05/2021,73.51272727272728
1977,opec,opec_basket,30/05/2021,73.51272727272728
1978,opec,opec_basket,31/05/2021,73.51272727272728
1979,opec,opec_basket,01/06/2021,73.51272727272728
1980,opec,opec_basket,02/06/2021,74.40318181818182
1981,opec,opec_basket,03/06/2021,74.40318181818182
1982,opec,opec_basket,04/06/2021,74.40318181818182
1983,opec,opec_basket,05/06/2021,74.40318181818182
1984,opec,opec_basket,06/06/2021,74.40318181818182
1985,opec,opec_basket,07/06/2021,74.40318181818182
1986,opec,opec_basket,08/06/2021,74.40318181818182
1987,opec,opec_basket,09/06/2021,74.40318181818182
1988,opec,opec_basket,10/06/2021,74.40318181818182
1989,opec,opec_basket,11/06/2021,74.40318181818182
1990,opec,opec_basket,12/06/2021,74.40318181818182
1991,opec,opec_basket,13/06/2021,74.40318181818182
1992,opec,opec_basket,14/06/2021,74.40318181818182
1993,opec,opec_basket,15/06/2021,74.40318181818182
1994,opec,opec_basket,16/06/2021,74.40318181818182
1995,opec,opec_basket,17/06/2021,74.40318181818182
1996,opec,opec_basket,18/06/2021,74.40318181818182
1997,opec,opec_basket,19/06/2021,74.40318181818182
1998,opec,opec_basket,20/06/2021,74.40318181818182
1999,opec,opec_basket,21/06/2021,74.40318181818182
2000,opec,opec_basket,22/06/2021,74.40318181818182
2001,opec,opec_basket,23/06/2021,74.40318181818182
2002,opec,opec_basket,24/06/2021,74.40318181818182
2003,opec,opec_basket,25/06/2021,74.40318181818182
2004,opec,opec_basket,26/06/2021,74.40318181818182
2005,opec,opec_basket,27/06/2021,74.40318181818182
2006,opec,opec_basket,28/06/2021,74.40318181818182
2007,opec,opec_basket,29/06/2021,74.40318181818182
2008,opec,opec_basket,30/06/2021,74.40318181818182
2009,opec,opec_basket,01/07/2021,74.40318181818182
2010,opec,opec_basket,02/07/2021,70.58818181818182
2011,opec,opec_basket,03/07/2021,70.58818181818182
2012,opec,opec_basket,04/07/2021,70.58818181818182
2013,opec,opec_basket,05/07/2021,70.58818181818182
2014,opec,opec_basket,06/07/2021,70.58818181818182
2015,opec,opec_basket,07/07/2021,70.58818181818182
2016,opec,opec_basket,08/07/2021,70.58818181818182
2017,opec,opec_basket,09/07/2021,70.58818181818182
2018,opec,opec_basket,10/07/2021,70.58818181818182
2019,opec,opec_basket,11/07/2021,70.58818181818182
2020,opec,opec_basket,12/07/2021,70.58818181818182
2021,opec,opec_basket,13/07/2021,70.58818181818182
2022,opec,opec_basket,14/07/2021,70.58818181818182
2023,opec,opec_basket,15/07/2021,70.58818181818182
2024,opec,opec_basket,16/07/2021,70.58818181818182
2025,opec,opec_basket,17/07/2021,70.58818181818182
2026,opec,opec_basket,18/07/2021,70.58818181818182
2027,opec,opec_basket,19/07/2021,70.58818181818182
2028,opec,opec_basket,20/07/2021,70.58818181818182
2029,opec,opec_basket,21/07/2021,70.58818181818182
2030,opec,opec_basket,22/07/2021,70.58818181818182
2031,opec,opec_basket,23/07/2021,70.58818181818182
2032,opec,opec_basket,24/07/2021,70.58818181818182
2033,opec,opec_basket,25/07/2021,70.58818181818182
2034,opec,opec_basket,26/07/2021,70.58818181818182
2035,opec,opec_basket,27/07/2021,70.58818181818182
2036,opec,opec_basket,28/07/2021,70.58818181818182
2037,opec,opec_basket,29/07/2021,70.58818181818182
2038,opec,opec_basket,30/07/2021,70.58818181818182
2039,opec,opec_basket,31/07/2021,70.58818181818182
2040,opec,opec_basket,01/08/2021,70.58818181818182
2041,opec,opec_basket,02/08/2021,74.74954545454545
2042,opec,opec_basket,03/08/2021,74.74954545454545
2043,opec,opec_basket,04/08/2021,74.74954545454545
2044,opec,opec_basket,05/08/2021,74.74954545454545
2045,opec,opec_basket,06/08/2021,74.74954545454545
2046,opec,opec_basket,07/08/2021,74.74954545454545
2047,opec,opec_basket,08/08/2021,74.74954545454545
2048,opec,opec_basket,09/08/2021,74.74954545454545
2049,opec,opec_basket,10/08/2021,74.74954545454545
2050,opec,opec_basket,11/08/2021,74.74954545454545
2051,opec,opec_basket,12/08/2021,74.74954545454545
2052,opec,opec_basket,13/08/2021,74.74954545454545
2053,opec,opec_basket,14/08/2021,74.74954545454545
2054,opec,opec_basket,15/08/2021,74.74954545454545
2055,opec,opec_basket,16/08/2021,74.74954545454545
2056,opec,opec_basket,17/08/2021,74.74954545454545
2057,opec,opec_basket,18/08/2021,74.74954545454545
2058,opec,opec_basket,19/08/2021,74.74954545454545
2059,opec,opec_basket,20/08/2021,74.74954545454545
2060,opec,opec_basket,21/08/2021,74.74954545454545
2061,opec,opec_basket,22/08/2021,74.74954545454545
2062,opec,opec_basket,23/08/2021,74.74954545454545
2063,opec,opec_basket,24/08/2021,74.74954545454545
2064,opec,opec_basket,25/08/2021,74.74954545454545
2065,opec,opec_basket,26/08/2021,74.74954545454545
2066,opec,opec_basket,27/08/2021,74.74954545454545
2067,opec,opec_basket,28/08/2021,74.74954545454545
2068,opec,opec_basket,29/08/2021,74.74954545454545
2069,opec,opec_basket,30/08/2021,74.74954545454545
2070,opec,opec_basket,31/08/2021,74.74954545454545
2071,opec,opec_basket,01/09/2021,74.74954545454545
2072,opec,opec_basket,02/09/2021,83.8652380952381
2073,opec,opec_basket,03/09/2021,83.8652380952381
2074,opec,opec_basket,04/09/2021,83.8652380952381
2075,opec,opec_basket,05/09/2021,83.8652380952381
2076,opec,opec_basket,06/09/2021,83.8652380952381
2077,opec,opec_basket,07/09/2021,83.8652380952381
2078,opec,opec_basket,08/09/2021,83.8652380952381
2079,opec,opec_basket,09/09/2021,83.8652380952381
2080,opec,opec_basket,10/09/2021,83.8652380952381
2081,opec,opec_basket,11/09/2021,83.8652380952381
2082,opec,opec_basket,12/09/2021,83.8652380952381
2083,opec,opec_basket,13/09/2021,83.8652380952381
2084,opec,opec_basket,14/09/2021,83.8652380952381
2085,opec,opec_basket,15/09/2021,83.8652380952381
2086,opec,opec_basket,16/09/2021,83.8652380952381
2087,opec,opec_basket,17/09/2021,83.8652380952381
2088,opec,opec_basket,18/09/2021,83.8652380952381
2089,opec,opec_basket,19/09/2021,83.8652380952381
2090,opec,opec_basket,20/09/2021,83.8652380952381
2091,opec,opec_basket,21/09/2021,83.8652380952381
2092,opec,opec_basket,22/09/2021,83.8652380952381
2093,opec,opec_basket,23/09/2021,83.8652380952381
2094,opec,opec_basket,24/09/2021,83.8652380952381
2095,opec,opec_basket,25/09/2021,83.8652380952381
2096,opec,opec_basket,26/09/2021,83.8652380952381
2097,opec,opec_basket,27/09/2021,83.8652380952381
2098,opec,opec_basket,28/09/2021,83.8652380952381
2099,opec,opec_basket,29/09/2021,83.8652380952381
2100,opec,opec_basket,30/09/2021,83.8652380952381
2101,opec,opec_basket,01/10/2021,83.8652380952381
2102,opec,opec_basket,02/10/2021,80.89045454545455
2103,opec,opec_basket,03/10/2021,80.89045454545455
2104,opec,opec_basket,04/10/2021,80.89045454545455
2105,opec,opec_basket,05/10/2021,80.89045454545455
2106,opec,opec_basket,06/10/2021,80.89045454545455
2107,opec,opec_basket,07/10/2021,80.89045454545455
2108,opec,opec_basket,08/10/2021,80.89045454545455
2109,opec,opec_basket,09/10/2021,80.89045454545455
2110,opec,opec_basket,10/10/2021,80.89045454545455
2111,opec,opec_basket,11/10/2021,80.89045454545455
2112,opec,opec_basket,12/10/2021,80.89045454545455
2113,opec,opec_basket,13/10/2021,80.89045454545455
2114,opec,opec_basket,14/10/2021,80.89045454545455
2115,opec,opec_basket,15/10/2021,80.89045454545455
2116,opec,opec_basket,16/10/2021,80.89045454545455
2117,opec,opec_basket,17/10/2021,80.89045454545455
2118,opec,opec_basket,18/10/2021,80.89045454545455
2119,opec,opec_basket,19/10/2021,80.89045454545455
2120,opec,opec_basket,20/10/2021,80.89045454545455
2121,opec,opec_basket,21/10/2021,80.89045454545455
2122,opec,opec_basket,22/10/2021,80.89045454545455
2123,opec,opec_basket,23/10/2021,80.89045454545455
2124,opec,opec_basket,24/10/2021,80.89045454545455
2125,opec,opec_basket,25/10/2021,80.89045454545455
2126,opec,opec_basket,26/10/2021,80.89045454545455
2127,opec,opec_basket,27/10/2021,80.89045454545455
2128,opec,opec_basket,28/10/2021,80.89045454545455
2129,opec,opec_basket,29/10/2021,80.89045454545455
2130,opec,opec_basket,30/10/2021,80.89045454545455
2131,opec,opec_basket,31/10/2021,80.89045454545455
2132,opec,opec_basket,01/11/2021,80.89045454545455
2133,opec,opec_basket,02/11/2021,74.67826086956522
2134,opec,opec_basket,03/11/2021,74.67826086956522
2135,opec,opec_basket,04/11/2021,74.67826086956522
2136,opec,opec_basket,05/11/2021,74.67826086956522
2137,opec,opec_basket,06/11/2021,74.67826086956522
2138,opec,opec_basket,07/11/2021,74.67826086956522
2139,opec,opec_basket,08/11/2021,74.67826086956522
2140,opec,opec_basket,09/11/2021,74.67826086956522
2141,opec,opec_basket,10/11/2021,74.67826086956522
2142,opec,opec_basket,11/11/2021,74.67826086956522
2143,opec,opec_basket,12/11/2021,74.67826086956522
2144,opec,opec_basket,13/11/2021,74.67826086956522
2145,opec,opec_basket,14/11/2021,74.67826086956522
2146,opec,opec_basket,15/11/2021,74.67826086956522
2147,opec,opec_basket,16/11/2021,74.67826086956522
2148,opec,opec_basket,17/11/2021,74.67826086956522
2149,opec,opec_basket,18/11/2021,74.67826086956522
2150,opec,opec_basket,19/11/2021,74.67826086956522
2151,opec,opec_basket,20/11/2021,74.67826086956522
2152,opec,opec_basket,21/11/2021,74.67826086956522
2153,opec,opec_basket,22/11/2021,74.67826086956522
2154,opec,opec_basket,23/11/2021,74.67826086956522
2155,opec,opec_basket,24/11/2021,74.67826086956522
2156,opec,opec_basket,25/11/2021,74.67826086956522
2157,opec,opec_basket,26/11/2021,74.67826086956522
2158,opec,opec_basket,27/11/2021,74.67826086956522
2159,opec,opec_basket,28/11/2021,74.67826086956522
2160,opec,opec_basket,29/11/2021,74.67826086956522
2161,opec,opec_basket,30/11/2021,74.67826086956522
2162,opec,opec_basket,01/12/2021,74.67826086956522
2163,opec,opec_basket,02/12/2021,85.62238095238095
2164,opec,opec_basket,03/12/2021,85.62238095238095
2165,opec,opec_basket,04/12/2021,85.62238095238095
2166,opec,opec_basket,05/12/2021,85.62238095238095
2167,opec,opec_basket,06/12/2021,85.62238095238095
2168,opec,opec_basket,07/12/2021,85.62238095238095
2169,opec,opec_basket,08/12/2021,85.62238095238095
2170,opec,opec_basket,09/12/2021,85.62238095238095
2171,opec,opec_basket,10/12/2021,85.62238095238095
2172,opec,opec_basket,11/12/2021,85.62238095238095
2173,opec,opec_basket,12/12/2021,85.62238095238095
2174,opec,opec_basket,13/12/2021,85.62238095238095
2175,opec,opec_basket,14/12/2021,85.62238095238095
2176,opec,opec_basket,15/12/2021,85.62238095238095
2177,opec,opec_basket,16/12/2021,85.62238095238095
2178,opec,opec_basket,17/12/2021,85.62238095238095
2179,opec,opec_basket,18/12/2021,85.62238095238095
2180,opec,opec_basket,19/12/2021,85.62238095238095
2181,opec,opec_basket,20/12/2021,85.62238095238095
2182,opec,opec_basket,21/12/2021,85.62238095238095
2183,opec,opec_basket,22/12/2021,85.62238095238095
2184,opec,opec_basket,23/12/2021,85.62238095238095
2185,opec,opec_basket,24/12/2021,85.62238095238095
2186,opec,opec_basket,25/12/2021,85.62238095238095
2187,opec,opec_basket,26/12/2021,85.62238095238095
2188,opec,opec_basket,27/12/2021,85.62238095238095
2189,opec,opec_basket,28/12/2021,85.62238095238095
2190,opec,opec_basket,29/12/2021,85.62238095238095
2191,opec,opec_basket,30/12/2021,85.62238095238095
2192,opec,opec_basket,31/12/2021,85.62238095238095
2193,opec,opec_basket,01/01/2022,85.62238095238095
2194,opec,opec_basket,02/01/2022,94.267
2195,opec,opec_basket,03/01/2022,94.267
2196,opec,opec_basket,04/01/2022,94.267
2197,opec,opec_basket,05/01/2022,94.267
2198,opec,opec_basket,06/01/2022,94.267
2199,opec,opec_basket,07/01/2022,94.267
2200,opec,opec_basket,08/01/2022,94.267
2201,opec,opec_basket,09/01/2022,94.267
2202,opec,opec_basket,10/01/2022,94.267
2203,opec,opec_basket,11/01/2022,94.267
2204,opec,opec_basket,12/01/2022,94.267
2205,opec,opec_basket,13/01/2022,94.267
2206,opec,opec_basket,14/01/2022,94.267
2207,opec,opec_basket,15/01/2022,94.267
2208,opec,opec_basket,16/01/2022,94.267
2209,opec,opec_basket,17/01/2022,94.267
2210,opec,opec_basket,18/01/2022,94.267
2211,opec,opec_basket,19/01/2022,94.267
2212,opec,opec_basket,20/01/2022,94.267
2213,opec,opec_basket,21/01/2022,94.267
2214,opec,opec_basket,22/01/2022,94.267
2215,opec,opec_basket,23/01/2022,94.267
2216,opec,opec_basket,24/01/2022,94.267
2217,opec,opec_basket,25/01/2022,94.267
2218,opec,opec_basket,26/01/2022,94.267
2219,opec,opec_basket,27/01/2022,94.267
2220,opec,opec_basket,28/01/2022,94.267
2221,opec,opec_basket,29/01/2022,94.267
2222,opec,opec_basket,30/01/2022,94.267
2223,opec,opec_basket,31/01/2022,94.267
2224,opec,opec_basket,01/02/2022,94.267
2225,opec,opec_basket,02/02/2022,112.44
2226,opec,opec_basket,03/02/2022,112.44
2227,opec,opec_basket,04/02/2022,112.44
2228,opec,opec_basket,05/02/2022,112.44
2229,opec,opec_basket,06/02/2022,112.44
2230,opec,opec_basket,07/02/2022,112.44
2231,opec,opec_basket,08/02/2022,112.44
2232,opec,opec_basket,09/02/2022,112.44
2233,opec,opec_basket,10/02/2022,112.44
2234,opec,opec_basket,11/02/2022,112.44
2235,opec,opec_basket,12/02/2022,112.44
2236,opec,opec_basket,13/02/2022,112.44
2237,opec,opec_basket,14/02/2022,112.44
2238,opec,opec_basket,15/02/2022,112.44
2239,opec,opec_basket,16/02/2022,112.44
2240,opec,opec_basket,17/02/2022,112.44
2241,opec,opec_basket,18/02/2022,112.44
2242,opec,opec_basket,19/02/2022,112.44
2243,opec,opec_basket,20/02/2022,112.44
2244,opec,opec_basket,21/02/2022,112.44
2245,opec,opec_basket,22/02/2022,112.44
2246,opec,opec_basket,23/02/2022,112.44
2247,opec,opec_basket,24/02/2022,112.44
2248,opec,opec_basket,25/02/2022,112.44
2249,opec,opec_basket,26/02/2022,112.44
2250,opec,opec_basket,27/02/2022,112.44
2251,opec,opec_basket,28/02/2022,112.44
2252,opec,opec_basket,01/03/2022,112.44
2253,opec,opec_basket,02/03/2022,106.1557142857143
2254,opec,opec_basket,03/03/2022,106.1557142857143
2255,opec,opec_basket,04/03/2022,106.1557142857143
2256,opec,opec_basket,05/03/2022,106.1557142857143
2257,opec,opec_basket,06/03/2022,106.1557142857143
2258,opec,opec_basket,07/03/2022,106.1557142857143
2259,opec,opec_basket,08/03/2022,106.1557142857143
2260,opec,opec_basket,09/03/2022,106.1557142857143
2261,opec,opec_basket,10/03/2022,106.1557142857143
2262,opec,opec_basket,11/03/2022,106.1557142857143
2263,opec,opec_basket,12/03/2022,106.1557142857143
2264,opec,opec_basket,13/03/2022,106.1557142857143
2265,opec,opec_basket,14/03/2022,106.1557142857143
2266,opec,opec_basket,15/03/2022,106.1557142857143
2267,opec,opec_basket,16/03/2022,106.1557142857143
2268,opec,opec_basket,17/03/2022,106.1557142857143
2269,opec,opec_basket,18/03/2022,106.1557142857143
2270,opec,opec_basket,19/03/2022,106.1557142857143
2271,opec,opec_basket,20/03/2022,106.1557142857143
2272,opec,opec_basket,21/03/2022,106.1557142857143
2273,opec,opec_basket,22/03/2022,106.1557142857143
2274,opec,opec_basket,23/03/2022,106.1557142857143
2275,opec,opec_basket,24/03/2022,106.1557142857143
2276,opec,opec_basket,25/03/2022,106.1557142857143
2277,opec,opec_basket,26/03/2022,106.1557142857143
2278,opec,opec_basket,27/03/2022,106.1557142857143
2279,opec,opec_basket,28/03/2022,106.1557142857143
2280,opec,opec_basket,29/03/2022,106.1557142857143
2281,opec,opec_basket,30/03/2022,106.1557142857143
2282,opec,opec_basket,31/03/2022,106.1557142857143
2283,opec,opec_basket,01/04/2022,106.1557142857143
2284,opec,opec_basket,02/04/2022,112.1136363636364
2285,opec,opec_basket,03/04/2022,112.1136363636364
2286,opec,opec_basket,04/04/2022,112.1136363636364
2287,opec,opec_basket,05/04/2022,112.1136363636364
2288,opec,opec_basket,06/04/2022,112.1136363636364
2289,opec,opec_basket,07/04/2022,112.1136363636364
2290,opec,opec_basket,08/04/2022,112.1136363636364
2291,opec,opec_basket,09/04/2022,112.1136363636364
2292,opec,opec_basket,10/04/2022,112.1136363636364
2293,opec,opec_basket,11/04/2022,112.1136363636364
2294,opec,opec_basket,12/04/2022,112.1136363636364
2295,opec,opec_basket,13/04/2022,112.1136363636364
2296,opec,opec_basket,14/04/2022,112.1136363636364
2297,opec,opec_basket,15/04/2022,112.1136363636364
2298,opec,opec_basket,16/04/2022,112.1136363636364
2299,opec,opec_basket,17/04/2022,112.1136363636364
2300,opec,opec_basket,18/04/2022,112.1136363636364
2301,opec,opec_basket,19/04/2022,112.1136363636364
2302,opec,opec_basket,20/04/2022,112.1136363636364
2303,opec,opec_basket,21/04/2022,112.1136363636364
2304,opec,opec_basket,22/04/2022,112.1136363636364
2305,opec,opec_basket,23/04/2022,112.1136363636364
2306,opec,opec_basket,24/04/2022,112.1136363636364
2307,opec,opec_basket,25/04/2022,112.1136363636364
2308,opec,opec_basket,26/04/2022,112.1136363636364
2309,opec,opec_basket,27/04/2022,112.1136363636364
2310,opec,opec_basket,28/04/2022,112.1136363636364
2311,opec,opec_basket,29/04/2022,112.1136363636364
2312,opec,opec_basket,30/04/2022,112.1136363636364
2313,opec,opec_basket,01/05/2022,112.1136363636364
2314,opec,opec_basket,02/05/2022,117.6927272727273
2315,opec,opec_basket,03/05/2022,117.6927272727273
2316,opec,opec_basket,04/05/2022,117.6927272727273
2317,opec,opec_basket,05/05/2022,117.6927272727273
2318,opec,opec_basket,06/05/2022,117.6927272727273
2319,opec,opec_basket,07/05/2022,117.6927272727273
2320,opec,opec_basket,08/05/2022,117.6927272727273
2321,opec,opec_basket,09/05/2022,117.6927272727273
2322,opec,opec_basket,10/05/2022,117.6927272727273
2323,opec,opec_basket,11/05/2022,117.6927272727273
2324,opec,opec_basket,12/05/2022,117.6927272727273
2325,opec,opec_basket,13/05/2022,117.6927272727273
2326,opec,opec_basket,14/05/2022,117.6927272727273
2327,opec,opec_basket,15/05/2022,117.6927272727273
2328,opec,opec_basket,16/05/2022,117.6927272727273
2329,opec,opec_basket,17/05/2022,117.6927272727273
2330,opec,opec_basket,18/05/2022,117.6927272727273
2331,opec,opec_basket,19/05/2022,117.6927272727273
2332,opec,opec_basket,20/05/2022,117.6927272727273
2333,opec,opec_basket,21/05/2022,117.6927272727273
2334,opec,opec_basket,22/05/2022,117.6927272727273
2335,opec,opec_basket,23/05/2022,117.6927272727273
2336,opec,opec_basket,24/05/2022,117.6927272727273
2337,opec,opec_basket,25/05/2022,117.6927272727273
2338,opec,opec_basket,26/05/2022,117.6927272727273
2339,opec,opec_basket,27/05/2022,117.6927272727273
2340,opec,opec_basket,28/05/2022,117.6927272727273
2341,opec,opec_basket,29/05/2022,117.6927272727273
2342,opec,opec_basket,30/05/2022,117.6927272727273
2343,opec,opec_basket,31/05/2022,117.6927272727273
2344,opec,opec_basket,01/06/2022,117.6927272727273
2345,opec,opec_basket,02/06/2022,105.2528571428571
2346,opec,opec_basket,03/06/2022,105.2528571428571
2347,opec,opec_basket,04/06/2022,105.2528571428571
2348,opec,opec_basket,05/06/2022,105.2528571428571
2349,opec,opec_basket,06/06/2022,105.2528571428571
2350,opec,opec_basket,07/06/2022,105.2528571428571
2351,opec,opec_basket,08/06/2022,105.2528571428571
2352,opec,opec_basket,09/06/2022,105.2528571428571
2353,opec,opec_basket,10/06/2022,105.2528571428571
2354,opec,opec_basket,11/06/2022,105.2528571428571
2355,opec,opec_basket,12/06/2022,105.2528571428571
2356,opec,opec_basket,13/06/2022,105.2528571428571
2357,opec,opec_basket,14/06/2022,105.2528571428571
2358,opec,opec_basket,15/06/2022,105.2528571428571
2359,opec,opec_basket,16/06/2022,105.2528571428571
2360,opec,opec_basket,17/06/2022,105.2528571428571
2361,opec,opec_basket,18/06/2022,105.2528571428571
2362,opec,opec_basket,19/06/2022,105.2528571428571
2363,opec,opec_basket,20/06/2022,105.2528571428571
2364,opec,opec_basket,21/06/2022,105.2528571428571
2365,opec,opec_basket,22/06/2022,105.2528571428571
2366,opec,opec_basket,23/06/2022,105.2528571428571
2367,opec,opec_basket,24/06/2022,105.2528571428571
2368,opec,opec_basket,25/06/2022,105.2528571428571
2369,opec,opec_basket,26/06/2022,105.2528571428571
2370,opec,opec_basket,27/06/2022,105.2528571428571
2371,opec,opec_basket,28/06/2022,105.2528571428571
2372,opec,opec_basket,29/06/2022,105.2528571428571
2373,opec,opec_basket,30/06/2022,105.2528571428571
2374,opec,opec_basket,01/07/2022,105.2528571428571
2375,opec,opec_basket,02/07/2022,97.64304347826088
2376,opec,opec_basket,03/07/2022,97.64304347826088
2377,opec,opec_basket,04/07/2022,97.64304347826088
2378,opec,opec_basket,05/07/2022,97.64304347826088
2379,opec,opec_basket,06/07/2022,97.64304347826088
2380,opec,opec_basket,07/07/2022,97.64304347826088
2381,opec,opec_basket,08/07/2022,97.64304347826088
2382,opec,opec_basket,09/07/2022,97.64304347826088
2383,opec,opec_basket,10/07/2022,97.64304347826088
2384,opec,opec_basket,11/07/2022,97.64304347826088
2385,opec,opec_basket,12/07/2022,97.64304347826088
2386,opec,opec_basket,13/07/2022,97.64304347826088
2387,opec,opec_basket,14/07/2022,97.64304347826088
2388,opec,opec_basket,15/07/2022,97.64304347826088
2389,opec,opec_basket,16/07/2022,97.64304347826088
2390,opec,opec_basket,17/07/2022,97.64304347826088
2391,opec,opec_basket,18/07/2022,97.64304347826088
2392,opec,opec_basket,19/07/2022,97.64304347826088
2393,opec,opec_basket,20/07/2022,97.64304347826088
2394,opec,opec_basket,21/07/2022,97.64304347826088
2395,opec,opec_basket,22/07/2022,97.64304347826088
2396,opec,opec_basket,23/07/2022,97.64304347826088
2397,opec,opec_basket,24/07/2022,97.64304347826088
